speaker,speech_text,speech_number,meeting_id
吳玉琴,（9時22分）部長早。部長，有一則新聞是不是請你釐清一下，因為昨天有媒體報導臺北有一個國小生確診、送加護病房，家長卻表示無人知道，學校封鎖這則訊息，到底有沒有這件事啊！您清楚嗎？,1,LCIDC01_1115801_00003
吳玉琴,還沒有掌握情形？,2,LCIDC01_1115801_00003
吳玉琴,昨天應該是因為教育部公布停班、停課的標準，家長可能都有一些擔憂或疑慮，而且突然爆出這種訊息，大概也增加了家長的焦慮。,3,LCIDC01_1115801_00003
吳玉琴,家長不知道這個消息，他們可能也有些恐慌，您看起來並不知道這則消息是正確還是不正確？,4,LCIDC01_1115801_00003
吳玉琴,好，我想這部分還要再做相關的釐清啦！另外，我想請教部長的是最近快篩的問題，大家都很關心它的價格，最近像我們立法院有委員確診，其實在同仁確診隔離的時候，我們幾乎每個人都自己去買快篩試劑來快篩，而且鼓勵同仁去快篩；所以快篩試劑在現在防疫的期間，應該是非常重要的工具，或是我們應該要有快篩的國家隊。對於快篩國家隊，昨天國防部也提出要支援相關的人力，不曉得衛福部指揮中心對於快篩國家隊有沒有要比照口罩國家隊進行相關的規劃？,5,LCIDC01_1115801_00003
吳玉琴,不一樣，對！,6,LCIDC01_1115801_00003
吳玉琴,所以您預期快篩試劑的價格應該要到多少？因為現在大概是在300元到360元左右。,7,LCIDC01_1115801_00003
吳玉琴,就是在200元以下？,8,LCIDC01_1115801_00003
吳玉琴,是，所以這個價格一定要下降啦！,9,LCIDC01_1115801_00003
吳玉琴,好，謝謝。因為昨天在總質詢的時候，時間比較緊，有些部分尚未讓部長回應，昨天我在詢問有關精神醫療的相關健保給付，有特別提到健保署對於精神醫療的給付。近20年來，精神醫療的相關給付，其實有好幾個項目是沒有被調動的，而且醫院中精神醫學的部分，其實也非常重要，之前在公聽會討論時也有提到精神衛生法修法通過之後，他們所扮演的角色也很沉重，所以希望在整個精神醫療或精神照護上，都能進行全盤統整而且能有更好的情形，所以精神醫療的健保給付是不是也應該要全盤來進行檢視？昨天因為沒有時間讓部長回答，部長，你覺得這部分是不是需要再來進行檢視？因為精神衛生法針對出院準備，未來醫院要連結到社區，這部分的費用是不是也一併要來做相關給付的檢討？,10,LCIDC01_1115801_00003
吳玉琴,但是有弱勢的科別啊！,11,LCIDC01_1115801_00003
吳玉琴,可是18年來沒有調整耶！,12,LCIDC01_1115801_00003
吳玉琴,很多？,13,LCIDC01_1115801_00003
吳玉琴,那什麼時候才有機會重新調整或檢視？,14,LCIDC01_1115801_00003
吳玉琴,是，我也看到精神醫療的健保給付也都是放在新興項目，例如兒童或青少年的。,15,LCIDC01_1115801_00003
吳玉琴,對，如果是舊的項目都沒有辦法檢討，變成在那邊吃苦、撐著精神系統的醫療人員，他可能就是悶著頭在做，會不會……,16,LCIDC01_1115801_00003
吳玉琴,我知道，是有鼓勵。,17,LCIDC01_1115801_00003
吳玉琴,我知道，所以……,18,LCIDC01_1115801_00003
吳玉琴,新的方法及作為當然是要增加給付，但是舊的也應該要反映一下，因為這幾年物價的上漲或人力密集，其實醫療跟照顧都是人力密集的工作，我們醫療系統的醫師們或相關的專業人員都需要有合理的支付，因為他們也是屬於比較弱勢的一群。,19,LCIDC01_1115801_00003
