speaker,speech_text,speech_number,meeting_id
邱議瑩,謝謝主席及其他的提案委員，因為我要趕到經濟委員會質詢，所以先讓我進行提案說明。因為新冠肺炎的疫情影響，今年5月全臺灣進入三級警戒，但由於八大行業難以落實實聯制，且經常近距離接觸、人流難以追蹤等特性，讓疫情的傳播更為迅速。主管機關雖然宣布八大行業暫停營業配合防疫，但仍有不肖業者及民眾違反規定私下營業，造成社會大眾及稽查員警染疫的風險大增。現行的法規，針對違反主管機關防疫規定者僅可開罰6萬元到30萬元，其實這是難以嚇阻不法的行為。我們知道在5月15日到5月25日，短短的10天之內，警察機關總共查獲違法營業173件，顯見現行罰則仍難以嚇阻違法的行為。我們知道在嚴重特殊傳染性肺炎防治及紓困振興特別條例中，已經將相關的罰則上限提高到100萬元，本席也認為應該同步修訂傳染病防治條例並比照辦理，將罰鍰的上限提高到100萬元，提供主管機關衡酌違法情節開罰，以收嚇阻之效，懇請各位委員能夠支持，謝謝。,1,LCIDC01_1111801_00004
郭國文,感謝主席及蘇委員。有關於今天傳染病防治法的提案說明，從去年初武漢肺炎爆發之後，3月我們就通過了特別預算，於財政委員會已經審查完竣，但在過去疫情發生的時候，一直主張應該要修正傳染病防治法，而非遇到特殊的傳染病時才另立特別法，原因是臺灣並非沒有相關法規，所以在相關法案一讀付委之後，我認為需將普通法規修正完備，比較符合法律的精神跟原則。因此，我個人的提案中有三個部分：第一個，關於第六十七條針對居家隔離的部分，也就是所謂的「趴趴走」條款，此條款目前最高的罰款金額是30萬元，但沒有累加處罰；爰此，在我的法案當中提出為了有效落實、增強嚇阻作用，修法以按日、按次的計算方式進行處罰。第二個，在第六十九條居家檢疫的部分，目前的條款規定以1萬以上到15萬元以下之範圍，地方裁罰通常以最低罰則開罰，而且很少按次處罰，所以這次將地板稍微提高，從1萬元提高為3萬元，更加強化未來的防疫政策。第三個，還有一個很重要的問題是在防疫期間，民眾常常會出現恐慌的狀況，許多不肖的業者為了謀取自己的利益，衝高業績、散布不實的謠言，例如衛生紙事件、口罩原物料等等，都引發民眾的恐慌而造成民生用品的搶購，為了避免造成社會動盪，對於造謠、散播不實謠言的業者應該要進行嚇阻性條文的修法，故提案在傳染病防治法第六十三條新增第二項，即於特殊期間散布飲食、工業、民生物資之不實謠言者，應處以30萬元以上300萬元以下罰金。以上是我的提案內容，希望能獲得大家同意，謝謝。,2,LCIDC01_1111801_00004
蘇巧慧,主席、各位官員及各位同仁。今天我們討論傳染病防治法的修正，本席所提的版本在各委員的版本中應屬於大幅修正者，因為在這兩年當中，全世界遭受COVID-19肆虐，對於人類健康、社會活動及經濟發展都有重大的影響，但鑑於傳染病防治法上一次的大幅修正，迄今已有14年，病毒除了數度經過突變、調整更適應人體之外，目前的氣候變遷及交通往來都與14年前大幅不同，使傳染病對全球的影響更深，所以修正傳染病防治法的必要性與急迫性逐漸升高，若如同SARS、COVID-19等嚴重性傳染事件發生，才另訂定專法，恐怕是緩不濟急。因此，本席對於傳染病防治法作出通盤檢討並提出修正草案，分為四大重點說明如下：第一，政府效能提升，包含重大傳染病發生時應授權緊急專案採購防疫物資，海關單一窗口加快防疫物資通關，授權使用健保卡存取及傳送防疫工作所需資料。第二，對傳染病患者或高風險族群的權益保障，包括在檢疫或隔離期間應給予公假，不得騷擾、脅迫檢疫及隔離者，不得外洩檢疫或隔離者資料。第三，對於一般民眾的防疫權益保障，包括防疫照顧假入法、徵調補償，鼓勵民間主動投入防疫工作，並防範物資哄抬。第四，讓防疫人員工作權獲得保障，包括工商補助放寬及鼓勵傳染病研究與疫苗研發。本席所提的版本是對於整部法案的修正，在現今的狀況下，希望能夠獲得更多委員的支持，謝謝。,3,LCIDC01_1111801_00004
廖國棟,主席、各位行政官員及本院的同仁。本席提案修正傳染病防治法部分條文修正草案，當然有非常多的背景原因，包括這次COVID-19爆發以後，可以說是狀況百出，我們一定要從源頭來嚴加管理，所以我看到很多的提案幾乎都雷同。本席要說的是在109年2月時，我們三讀通過了嚴重特殊傳染性肺炎防治及紓困振興條例，這是一個暫時性的法律，其施行期間僅到110年6月30日為止，這是其背景。此外，嚴重特殊傳染性肺炎，也就是世界衛生組織WHO正式定名的COVID-19傳染病，後來衛生福利部在109年1月15日公告增其為「嚴重特殊傳染性肺炎」為第五類法定傳染病，並制定「嚴重特殊傳染性肺炎防治及紓困振興條例」，惟該條例僅處理COVID-19，若不幸又有新增的傳染病，像現在突然出現Omicron，又要再等制定新的第五類法定傳染病法律案，恐怕緩不濟急，應該回歸母法擬定通案來處理。近期中研院實驗室發生的人為疏失案例，不應該讓其有機會產生僥倖，我們應該要透過法律的規範，嚴格予以追蹤及管理，遏止此情形之發生，以避免產生嚴重影響多數人生命及身體健康之狀況，所以新增在有疑似罹患的情況下，應該自我約束，依法辦理居家檢疫、居家隔離、自主健康管理等等措施，並且視其傳染病的嚴重性，應課以較高之注意義務，避免提高疫情擴散的可能性，爰在傳染病防治法第六十二條、第六十四條之一、第六十七條、第七十條及第七十條之一增列或新增相關的條文，加重其刑，以達遏阻之效。主席（廖委員國棟代）：請提案人蔣委員萬安進行提案說明。,4,LCIDC01_1111801_00004
蔣萬安,"本席的提案是針對傳染病防治法第三十一條及第六十九條，今年5月在新冠疫情爆發之後，處於第一線的緊急救護人員擔負起重大的救護責任和風險，許多民眾只要身體不適或感到不舒服，通常都會先選擇打119叫救護車，但當119的派遣員詢問民眾相關的旅遊史、職業、接觸史等等，所謂的TOCC相關資訊時，許多民眾卻會刻意的隱瞞，許多的消防人員或救護車的救護人員都是把民眾送到醫院之後，透過健保卡勾稽才發現，原來民眾是居家檢疫者，或是曾經有確診者接觸的狀況，民眾的刻意隱瞞會讓救護人員，尤其是緊急救護人員無法在出勤當下穿著適當的裝備因應或準備相對應的急救。今年已經發生非常多起緊急救護人員，包括消防員、救護車的救護人員，因為接觸病患而遭到隔離，這不但會打擊消防人員、救護人員的士氣，更會造成人力短缺，對於整體社會而言，造成極大的衝擊。其實在5月，當時基層的消防人員就在國發會的公共政策網路參與平臺發起提案，希望能夠將消防人員列為傳染病防治法的醫護人員，避免民眾刻意隱瞞相關的旅遊史、接觸史，而產生防疫的破口，獲得將近4,000位民眾的連署，這些站在第一線的緊急救護人員是整個防疫體系不可或缺的一塊，但是他們的聲音和權益卻最容易被政府機關和社會大眾所忽視。所以我的提案是希望當緊急救護人員在執行緊急醫療救護的時候，病人必須據實回答病史、就醫紀錄、接觸史、旅遊史及其他傳染病相關的事項，如果病人隱匿資訊當然會有其罰則，我希望透過這樣的修法，能夠避免因為隱瞞病史資料導致基層的緊急救護人員染疫，進而傳染給其他機構同仁或是後續接觸的民眾，造成傳染病無法控制的局面，這是我提案最主要的目的。以上，謝謝。主席（蔣委員萬安）：請提案人陳委員以信進行提案說明。（不在場）陳委員不在場。請提案人吳委員斯懷進行提案說明。（不在場）吳委員不在場。請提案人管委員碧玲進行提案說明。（不在場）管委員不在場。請提案人賴委員瑞隆進行提案說明。（不在場）賴委員不在場。邱委員泰源的提案已過復議期，列入本次會議併案討論審查。請提案人邱委員泰源進行提案說明。（不在場）邱委員不在場。接下來請衛福部陳部長報告，時間為4分鐘。",5,LCIDC01_1111801_00004
賴惠員,（9時24分）部長及署長早安。部長，這兩天陸續報導某林姓人員施打疫苗，遭質疑其合法性的問題，本席想跟部長進行討論。這個林姓人員是用何種身分施打疫苗，尤其他是在7月15日打第一劑疫苗，如果我們去追蹤這方面的資料，會發現這個時間顯然非常的早。我想請部長看一個資料，這是一個後台的畫面，請問部長有看過嗎？,6,LCIDC01_1111801_00004
賴惠員,那是隨便的人都可以看嗎？大家只要上網就可以找到這個資料嗎？,7,LCIDC01_1111801_00004
賴惠員,那衛福部也應該要查一下到底是誰外洩這個資料？,8,LCIDC01_1111801_00004
賴惠員,部長，7月15日是在臺北小禾馨，10月5日是在臺中榮民總醫院，那顯然這兩個地方的地方政府沒有嚴格把關，我是不是可以這樣講呢？,9,LCIDC01_1111801_00004
賴惠員,部長，我想這應該就是洩漏個資，這是一個非常糟糕的情形，你們要儘速查清楚，好不好？,10,LCIDC01_1111801_00004
賴惠員,好，謝謝部長。部長，這一次染疫的事件有沒有社區的感染？國內疫情是不是可以度過這一個危機？會不會有一個時間點，就是我們需要再持續來觀察一段時間？中研院這位女研究員染疫，她從11月26日開始咳嗽，到12月4日咳嗽的狀況越來越嚴重，到12月8日她已經完全喪失嗅覺，然後在12月9日確診。在這3個時間點裡頭，我們可不可以認為這可能是她發病的時間點？那我們會不會度過這次的危機？,11,LCIDC01_1111801_00004
賴惠員,"好，那顯然就是在部長的掌控之中，基本上，我們其實有控制了這整個事件。好，我再請教部長一個問題，因為這一次中研院發生這種事件而暫緩春節訂房專案，我們也知道，指揮中心醫療應變組副組長王必勝有特別宣布暫停集中檢疫所的訂房，要留給雙北來使用，我想請問何時可以再開啟？我們知道，目前集中檢疫所有48所，我們有預留了，已經被預約了5,573間，那什麼時候會再開啟呢？",12,LCIDC01_1111801_00004
賴惠員,部長，什麼時候再開放其實還未定，可是你們都有在控制。部長，從印尼入境的這些移工確診的案例，其實有過半是打科興疫苗，我們從一些資料裡頭看到，不管是第一劑、第二劑，就是他打了科興，其實我們現在掌控的大概有22人，在42個人裡面就有22個人。從7月2日到昨天公布了930個境外移工的案例，我們看這些資料，突破性感染的狀況顯然越來越高，從11月20日到12月14日，在235個境外移入的案例中，竟然有148個是突破性感染，占62.9%，已經接近63%了。疾管署跟立法院說突破性感染的資料在每個禮拜五都會結算一次，可是你們在11月19日以後就沒有再放出相關的資料了，請署長說明一下。,13,LCIDC01_1111801_00004
賴惠員,署長，這是非常嚴重的，從11月20日到12月14日這段時間，打科興疫苗發生突破性感染的新增案例最多，根據我們海撈上來的資料，甚至多達51個，所以這個問題非常嚴重，你不把這些資料放到網路上面讓我們可以查詢，其實就已經失掉讓大家有警覺性的先機。現在突破性感染的狀況越來越嚴重，指揮中心會不會重新調整COVID-19完整疫苗接種的定義？部長認為應該怎麼辦？,14,LCIDC01_1111801_00004
賴惠員,是啊！所以部長已經有掌握到了，科興突破性感染的數目就是一直在增加，這也就是我們要特別跟疾管署講的。另外，根據報導，前不久地方政府頻頻發生打錯某種廠牌疫苗的事件，本席的辦公室跟疾管署要了資料，可是在正式行文後竟然長達3週才回覆，回覆的內容是：本署沒有相關的統計資料，所以我在這裡要請問署長：這是為什麼呢？我想我知道你交不出報告，然後你也寫不出報告，你看這一次疾管署的預算提案多達上百案，所以你要寫出近30份報告，你在明年度交得出這些報告嗎？署長，我很替你擔心。,15,LCIDC01_1111801_00004
賴惠員,你們只有10個人，你們要怎麼努力？你們是人力嚴重不足還是因為業務量過大所以沒有辦法負荷呢？,16,LCIDC01_1111801_00004
賴惠員,我們也知道啊！,17,LCIDC01_1111801_00004
賴惠員,部長，你看這個急性傳染病組才只有10個人。,18,LCIDC01_1111801_00004
賴惠員,你們顯然已經無法負荷了，怎麼辦？所以我在這裡要請部長特別重視這些問題，謝謝。,19,LCIDC01_1111801_00004
吳玉琴,（9時36分）部長早，我今天要針對傳染病防治法這個議題來跟您做一些討論，那在開始討論之前，我要先向你確認一件事情，就是關於我們住宿型機構探視的問題，這也涉及到國外接種紀錄認定的困境。現在有一個例子，就是有民眾在臺灣施打第一劑AZ疫苗，今年10月在美國打莫德納第二劑，在回國之後也有隔離並完成自主健康管理。後來他要到機構探視家人，他出具了黃卡跟白卡，也有去衛生局做了登錄，因為我們有鼓勵他們要去做登錄，所以他到NIIS系統去登錄了，可是他到機構要探望他家人的時候，機構不認這個白卡，就是不認在國外打的疫苗，所以變成他每3天就要做一次檢驗或PCR，這對民眾來講其實是一個很大的困擾。所以我要請問部長，我們對國外的接種紀錄到底是認還是不認？,20,LCIDC01_1111801_00004
吳玉琴,可是你們10月19日有一份公文在解釋、說明，提到可以在NIIS系統補登，也視為有效劑次。如果是這樣，在他到機構探訪家人的時候，其實機構只要確定他有沒有打過疫苗，而且是兩劑，這應該是一個可以被認可的機制，也不一定要取得證明，因為這可能是在未來跟疫苗通行證相關的議題，可是他確實有打了疫苗，不然還要他再去補打嗎？,21,LCIDC01_1111801_00004
吳玉琴,可是每3天就要做一次快篩嗎？,22,LCIDC01_1111801_00004
吳玉琴,這樣就變成由地方政府去做認定的問題，就是看他們認不認這個疫苗。,23,LCIDC01_1111801_00004
吳玉琴,部長覺得這樣基本上可以被認可，因為他已經有打過疫苗了，可是現在就是碰到這個問題，你的意思就是還是要看機構認不認，對於這個部分，我們在進行協調時其實都一直感到很困擾，地方政府衛生局其實是不太認，至於中央的政策，我看那個解釋函其實是視為有效的劑次，可是到了地方，可能都還是會有疑惑。現在我比較擔心一個問題，就是在春節期間會有一波返鄉潮，有很多國人回到臺灣之後可能會去機構探望自己的親人，如果他在國外打了疫苗卻沒有辦法被認可，那我們能不能根據什麼比較科學的考量，適度而且有條件的讓國外這些疫苗接種紀錄可以被從寬認定呢？,24,LCIDC01_1111801_00004
吳玉琴,那這樣真的滿辛苦的，因為他們在這麼短的時間……,25,LCIDC01_1111801_00004
吳玉琴,我瞭解，為了防疫當然要採嚴格的措施，但是他真的有打過疫苗，所以未來要怎麼樣讓這些真的有打過疫苗的人可以真的符合國內的規定，讓他們可以去探望親人？因為現在對於這樣的採認還是有一些疑慮，導致他們沒辦法去探望親人，這也是我們不太想看到的情形，不然就是要麻煩一點，必須先接受快篩或是PCR檢驗。因為在春節期間可能會有一波這樣的探親潮，你們對這個部分能不能幫忙？,26,LCIDC01_1111801_00004
吳玉琴,瞭解。今天我們要討論關於傳染病防治法的議題，這一次有很多委員提出大概20個版本，主要就是因為嚴重特殊傳染性肺炎防治及紓困振興特別條例在去年2月三讀通過，它是一個特別法，而這個特別法有一天還是要退場，所以我們要討論怎麼樣在傳染病防治法上面變成常態的規範。關於這個部分，這個條例的第七條、第八條都有給疫情指揮中心很大的權限，對於指揮中心實施必要的措施，我覺得都可以支持。但是我還是要跟部長討論兩個部分，第一個就是有關天網這件事，今年年初我們有透過俗稱的天網揪出5個自主健康管理者去參加五月天的演唱會，後來你們有正名為電子圍籬2.0，當時指揮中心也有提到，這個電子圍籬只針對居家檢疫者、居家隔離者跟自主健康管理者，就是用他們的手機訊號去定位。可是電子圍籬的法源依據是傳染病防治法的哪一條？因為如果未來我們需要這樣來進行防疫而常態化，那有可以適用的條文嗎？還是未來在傳染病防治法應該要增訂這種關於科技執法的授權條文？這是我想要提醒你們注意的問題。,27,LCIDC01_1111801_00004
吳玉琴,第二個就是我們的健保卡，健保卡在我們這次防疫裡面扮演了非常重要的角色，根據全民健康保險法第十六條規定，健保卡不得存放非供醫療使用目的與保險對象接受本保險醫療服務無關之內容，這就是健保卡的定位。可是在這一次防疫裡面，健保卡真的應用在很多方面，包括口罩的領取，還有高風險身分的註記，就是從國外、從大陸回來的人要註記，像之前在4月到5月15日萬華出現一些比較高風險的族群，就有註記在健保卡上。這當然是基於防疫的觀點，尤其是在特別法裡面，我們也可以理解，可是未來對於健保卡的使用會不會沒有相關法律的授權，這方面可能還是要有相關法律明文的授權才比較合適，有一些人權跟法律方面的人士提醒，這涉及到相關法令的授權，所以本席要向你們提出建議，因為我們知道特別條例會有退場的一天，雖然目前是到明年6月，可是應該去研議科技防疫的機制要怎麼樣納入傳染病防治法，這次行政院沒有提出相關的版本，可能是因為太忙了，所以還沒有時間去做整個盤點，可是我們希望它能夠常態化。另外就是在防疫的情況下，在個人資料保護跟防疫需求兩者之間要怎麼達到平衡，我想這部分在未來傳染病防治法的修法過程中，還是請部裡面能夠審慎評估。部長您的看法呢？,28,LCIDC01_1111801_00004
吳玉琴,所以還是要回到常態的法制規範。,29,LCIDC01_1111801_00004
吳玉琴,在這個議題上還是請部裡及早研議。謝謝。,30,LCIDC01_1111801_00004
蘇巧慧,（9時46分）部長好，今天我想請教國際疫情逐漸升溫但是我們的春節簡易專案昨天開始上路的這部分。首先我想快速討論背景的部分，Omicron是現在全世界最新要面對的挑戰，我們也可以看到各國股市甚至隨著Omicron的新病毒到底是溫和還是強烈的認知不同而上下大起伏，已經在80個地區有這個病毒出現，英國甚至已經確診數萬人，請問部長對這支病毒株的認定是如同歐美現在的一種說法，是溫和的嗎？我們可以這樣看待嗎？應該還不行吧！請問部長對Omicron的態度？,31,LCIDC01_1111801_00004
蘇巧慧,我們還是嚴陣以待。,32,LCIDC01_1111801_00004
蘇巧慧,所以我們還是不能如同歐美說它可能是溫和的，應該嚴陣以待，如果是這樣，國外升溫國內算是平穩的認定上是因為境外移入其實一直在成長當中。昨天春節專案7＋7＋7的專案上路了，就昨天早上統計到11點，確實7＋7＋7是入境人口中選擇最高的，這樣的政策才實施不到24小時就已經有很大的質疑聲量，有些人認為這會讓臺灣付出慘痛的代價，甚至是質疑部長個人的專業，我當然不這樣認為。部長可不可以再跟我們解釋一下，為什麼我們認為臺灣現在可以執行這樣的方案或是我們的底氣在哪裡？或我們應該要注意的方向在哪裡？,33,LCIDC01_1111801_00004
蘇巧慧,所以我們對政策就是一切以科學為依歸，個人的榮辱時中部長在這兩年已經經歷太多了，我想你就不要放在心上了，我們就以科學的腳步繼續走下去，部長同意吧？,34,LCIDC01_1111801_00004
