speaker,speech_text,speech_number,meeting_id
蘇巧慧,（9時31分）主席、各位列席官員、各位同仁。先幫勞動部加油，恭喜！在這幾天的新聞有看到勞動部最近的表現，10月的失業率來到3.8%，是7個月以來的新低，所以勞動市場算是平穩，我想這是大家努力的成果，當然還要更好，所以大家繼續加油，先幫大家加油！不過從整體失業率3.8%來看，回到今天的主題，針對中高齡者和高齡者的失業率，想必勞動部應該也有統計，是比3.8%高還是低？,1,LCIDC01_1099702_00007
蘇巧慧,對，中高齡跟高齡者其實是遠低於3.8%，部長，你怎麼看遠低於整體失業率的部分？這是好事嗎？可以反映真實的狀況嗎？,2,LCIDC01_1099702_00007
蘇巧慧,部長，你這樣講就是專業部長。我想這個數字其實完全不能夠拍手，也不能夠為大家叫好，因為失業率就中高齡和高齡者的就業市場來講，坦白講這個失業率完全不準，根本不用看，我們要看的其實是勞參率。其實臺灣的勞參率跟各國來比，例如日本、韓國、美國，我們的勞參率在中壯年的時候，跟其他國家差不多，甚至還高一點，我們是84%，有這麼多人投入就業市場，但是一到年紀之後，大幅的衰退下降，到60歲至64歲已經比人家少了；到65歲以上，我們才百分之八點多的勞參率，旁邊的日本是25%，韓國甚至是34%，可見他們即使年紀大了，都還在勞動市場上面。所以這也是我們訂定中高齡者及高齡者就業促進法的宗旨，就是希望未來高齡化的時代，我們的勞動市場還有更多人力可以運用。我也想請教部長，你知道為什麼65歲以上，中高齡及高齡者的勞參率這麼低？,3,LCIDC01_1099702_00007
蘇巧慧,中高齡、高齡的年齡問題，然後呢？年齡有什麼問題？,4,LCIDC01_1099702_00007
蘇巧慧,就是歧視。,5,LCIDC01_1099702_00007
蘇巧慧,部長，勞動部有做過正式的調查嗎？,6,LCIDC01_1099702_00007
蘇巧慧,最主要的原因是？,7,LCIDC01_1099702_00007
蘇巧慧,現在新法要實施了，勞動部正式的統計是會延續主計總處的資料，還是會做更細部的資料？什麼時候會依照12月開始實施的新法做更細部的分析？因為你要對症下藥。,8,LCIDC01_1099702_00007
蘇巧慧,而且是主計總處做的，未來這部法實施，勞動部是不是要開始做自己的高齡者調查？調查時民眾只會說「因為我年紀大了、我覺得要退休了」，所以現在只有「年紀太大、占五成」的統計結果，但是後面的原因是什麼？,9,LCIDC01_1099702_00007
蘇巧慧,這部法要上路了，到底要如何達到宗旨？我們現在看整部法律，當時的立意規範相當好，包括反歧視、職場不能有年紀歧視等內容，但是鼓勵的部分其實還需要很多子法做配套。勞動部提出的子法配套有好幾項，請問是隨同新法一併上路嗎？,10,LCIDC01_1099702_00007
蘇巧慧,雇主僱用高齡者、中高齡者的獎勵也會一併上路？,11,LCIDC01_1099702_00007
蘇巧慧,部長我想請問，你在報告裡說「提供雇主最高18萬元之僱用獎助」，這個獎助是一次性的嗎？,12,LCIDC01_1099702_00007
蘇巧慧,就是說他僱用了一個中高齡者或高齡者的雇員，勞動部會一次給他18萬元嗎？,13,LCIDC01_1099702_00007
蘇巧慧,12個月結束後，還要不要繼續聘請這位雇員？,14,LCIDC01_1099702_00007
蘇巧慧,12個月後還有繼續僱用的補助？你確定喔？這個講出去大家會相信喔！,15,LCIDC01_1099702_00007
蘇巧慧,請問衛福部心口司諶司長聽得懂部長說的嗎？有點難對不對？坦白講，一般民眾也是這樣。,16,LCIDC01_1099702_00007
蘇巧慧,對啦！我幫你順一下整個邏輯，剩下一分鐘我自己做結論，制定這部法律是好事，目標是要促進臺灣中高齡者及高齡者的就業，這也是我們即刻要做的，因為這需要長遠時間才能看出效果，但是一定要從今天開始起步，所以勞動部做這件事情是好事，而且也應該要做。你們要12月4日上路都OK、很好，但是我還是認為第一，要對症下藥，調查要快點出來，而且要細一點。第二，從現在的調查結果就已經知道高齡者沒有工作意願，沒有工作意願的原因有很多種，包括經濟還OK、認為已經辛苦一輩子，要退休享福了等等。比起職場歧視，更重要的是沒有誘因讓中高齡者回到職場，所以現在留在職場的中高齡者可能只有兩種人，一個是大主管、一個是迫於生活的人，呈現M型化趨勢。怎麼讓中間這段的人重新回到職場，就是勞動部真的要大努力的事情，我認為用鼓勵的方式會更好。上禮拜審預算的時候，看到今年關於這個項目的預算只有七百多萬元，而且還不是在本部的預算內，可能是編列在基金內，還只有七百多萬元，所以我根本捨不得刪。既然這是好事，而且我認為獎勵、鼓勵大於其他方法，明年編預算時，應該要大力支持這個計畫，有更多誘因讓中高齡者及高齡者投入職場，從雇主端也好、從自我工作意願提升也好，我認為這才是治本之道，也才能配合現在的法律，部長跟署長同意嗎？預算有沒有要修正的？我看署長一臉想要補充的樣子？不然我遍查都查不到相對應的預算。,17,LCIDC01_1099702_00007
蘇巧慧,對阿！在基金裡面，因為我遍查只想到可能在這項裡面。,18,LCIDC01_1099702_00007
蘇巧慧,你要不要用10秒鐘時間解釋一下？主席還沒有站起來。,19,LCIDC01_1099702_00007
蘇巧慧,所以對於中高齡者有22億補助？,20,LCIDC01_1099702_00007
蘇巧慧,好，因為預算散在各計畫裡面，我沒辦法一一檢視，請你把相關計畫整理成一份資料送到我辦公室，同時我希望你們能對社會大眾做個簡單明瞭且聚焦的說明，謝謝。,21,LCIDC01_1099702_00007
洪申翰,（9時42分）主席、各位列席官員、各位同仁。部長你記不記得你上禮拜有出席「推動職業衛生優良工程金安獎」？,22,LCIDC01_1099702_00007
洪申翰,當時金安獎是由你頒獎，優良廠商名單是9月公布的。請問部長，金安獎設立的目的是什麼？,23,LCIDC01_1099702_00007
洪申翰,透過這個獎來落實管理嗎？應該不是吧？,24,LCIDC01_1099702_00007
洪申翰,部長應該很清楚，勞動部這幾年建置了重大職業災害公開網及違反勞動法令事業的查詢系統，公布違反職業安全衛生及勞基法相關勞動法令的事業單位或雇主。我們辦公室把金安獎得獎名單拿出來檢視，發現得獎的30家廠商內，7家廠商在4年內有重大職業災害紀錄，23家廠商有違反勞動法令的紀錄。部長，你在頒獎的時候知不知道這個數字？,25,LCIDC01_1099702_00007
洪申翰,部長，所以你在頒獎的時候不知道這樣的數字，對嗎？,26,LCIDC01_1099702_00007
洪申翰,因為裡面有分公共工程組、民間工程組……,27,LCIDC01_1099702_00007
洪申翰,是，這就是我想跟部長討論的地方。我先把公共工程組拿出來看，因為它有公共性且業主是政府，我們有更強的力道可以要求承包廠商。公共工程組的得獎名單就是剛才我們看到的結果，甚至有1家廠商在去年一年內就發生4起重大職業災害，有4個人罹災。部長，我想問你，對於這些因為職業災害而罹災的受害者來說，看到這個廠商獲得金安獎情何以堪？他會怎麼想？他的家屬會怎麼想？,28,LCIDC01_1099702_00007
洪申翰,我再念一個廠商，這個廠商在4年內有92次違反勞動法令的紀錄，最近一筆是發生在109年8月5日，違反法規內容是對勞工於高差超過1.5公尺以上的場所作業時，未設置能使勞工安全上下設備；同年還有暴露鋼筋等材料未採取防護措施、有墜落危險之處所未設置防護設備、原事業單位未採取承攬管理必要措施。這些廠商都是今年得到公安獎的，剛剛講的這些違反法規的內容，全部都是出現在全國重大職業災害實例摘要彙編裡面的實例。部長，為什麼他們可以拿到金安獎？我今天沒有跟你講其他的勞資爭議問題，全部都是職災、職安上面的問題，為什麼他們可以拿到金安獎？,29,LCIDC01_1099702_00007
洪申翰,他們都是工程啊！我剛才講的哪一個不是工程？,30,LCIDC01_1099702_00007
洪申翰,都是工程啊！,31,LCIDC01_1099702_00007
洪申翰,得獎的是那個公司，是施工廠商啊！,32,LCIDC01_1099702_00007
洪申翰,所以這個公司雖然在其它地方有重大職業災害，甚至短時間有多人罹災，但是它在這邊做得很好，我們還是會獎勵這個工程，是這樣嗎？這合理嗎？,33,LCIDC01_1099702_00007
洪申翰,我再講一個事情，拿到金安獎的廠商可以享有什麼？它可以依最有利標決標作業要點辦理公共工程的機關做為優先納入的參考；可以被放入優良廠商資料庫；可以辦理減收優良廠商押標金、履約保證金跟保固保證金。以上是金安獎得獎廠商可以享受的優惠，但是另外一面，這些廠商也造成重大職業災害，甚至有人罹災，這合理嗎？,34,LCIDC01_1099702_00007
洪申翰,署長，勞動法有依據政府採購法訂出一份企業社會責任評分表，叫做採購評選委員評選委員評分表，上面關於廠商社會責任的指標只有兩個，第一個，為員工加薪，這當然是好的事情。第二個，工作與生活平衡。確實在這些相關表格內，沒有看到因為違反重大勞動法規給予扣分的項目，有嗎？,35,LCIDC01_1099702_00007
