speaker,speech_text,speech_number,meeting_id
邱議瑩,謝謝主席。感謝主席排審這次的審查，因為本席提有「營養師法第十條及第十三條條文修正草案」案以及「癌症防治法第十六條條文修正草案」案，所以本席就兩案一併說明。關於營養師法的部分，有鑑於營養師法公布施行之後，執業的營養師人數持續上升，國內營養師執業場域範圍已逐漸擴大，現行的法條規定對於長照機構或在山地、離島、偏遠地區常常有不敷使用的狀況。因為現行法令規定營養師要親自執行業務，如本席剛剛所說的山地、離島、偏遠地區民眾因為交通因素或其他因素，常常讓營養師無法親自到場，所以本席提出第十三條條文的修正案，希望在山地、離島、偏鄉地區或是特殊情況之下，營養師執行業務可以用遠距通訊的方式，以保障偏鄉地區的照護權益，也懇請大院支持。關於癌症防治法的部分，近年來癌症治療的新藥跟新科技納入健保給付其實相對困難，根據2013年到2020年的資料顯示，癌症新藥從申請健保到給付生效平均要730天，2022年底的最新數據是高達787天，反之一般的非癌症新藥的申請給付所需時間僅396天，給付速度的差異甚遠，所以癌症新藥的價格高昂造成健保的財務負擔、財務衝擊會成為健保是否給付的主要考量。根據2019年癌症新藥通過健保給付適用病人涵蓋率顯示，即使癌症新藥獲得健保給付，給付的範圍也嚴格限縮，大概只涵蓋三成左右的癌症病友可以獲得健保給付，所以本席認為為了讓癌友及時取得最適切的治療，建立癌症新藥獲得健保給付前的過渡型支持機制，並參考英國成立癌症藥品基金，就是像Cancer Drugs Fund的經驗，希望能同時考量臺灣的現況設置、設立臺灣癌症新藥多元支持基金，於健保體制外以額外的財源支持癌症新藥基金，融入多元參與，同時兼顧照顧經濟弱勢的癌友，並確保健保的永續發展。以上幾點簡要說明，懇請衛福部以及各位委員支持，謝謝。,1,LCIDC01_1123101_00006
王婉諭,大家好。很高興今天排審癌症防治法，時代力量黨團分別提出第八條及第十六條的條文修正草案。首先針對第十六條的部分做說明，主要就是希望國家能設置癌症新藥的多元支持基金，我相信這也是大家今天審查的核心焦點。我們知道癌症長年來居於我國十大死因之首，不僅是許多國人心中永遠的痛，更帶走了許多國人的性命，留下無數破碎與沉痛的家庭，所以國家也的確投入相當的資源，希望透過先進醫療的發展，進而解開癌症之謎，實際上近年來我國內外在研究癌症上有很多突破，許多試驗藥品或創新療法也陸續推出，但是這樣的新藥以及新興醫療因為研發過程的困難，往往要價非常高，而且對癌症病友們以及他們的家庭來說，這絕對是一個非常沉重的經濟負擔，導致許多病友們只能眼見醫療技術發展的同時錯失治療的機會，無法獲得醫治。我們看到二代健保施行到現在已經面臨迫切永續改革的時間點，既有的財政結構拮据之下，對於新藥及新興醫療的預算也在使用上變得非常侷促，審查時間拉長，更讓病友們的等待遙遙無期，所以希望能夠兼顧健保的財政健全與顧及癌症病友們的權利，希望立法院能夠儘快通過癌症防治法的審查，同時也希望能夠建立癌症新藥多元支持基金，由政府建立過渡性支持機制，讓病友及家屬們能夠在納入健保給付之前，就能夠獲得一定的協助，希望讓大家看得到我們醫療的進步，同時也能夠實際挹注到這些病友及家庭們，謝謝大家。主席（賴委員惠員代）：請提案人吳委員玉琴進行提案說明。,2,LCIDC01_1123101_00006
吳玉琴,今天我就二個法案來綜合說明。有關營養師法第十三條的修正，原條文主要規範要求營養師除需要親自執行業務外，還明定執行第十二條第一款、第二款業務時，應該當面進行。可是在實務上，很多時候提供評估或諮詢協助常常有像出院返家後出現一些疑問或需要協助的樣態，但是營養師因為受限於第十三條後段「當面」二個字，而無法透過簡訊、通話或視訊方式來幫助民眾，只能請民眾來一趟醫院或是營養師到家去協助，才能符合法規，這樣的限制在疫情期間就會造成民眾及營養師莫大的困擾。所以綜觀醫事人員相關法規，除了營養師以外，相關條文都沒有寫「當面」這二個字來規範，所以專業人員應該要親自執行業務，這沒有問題，營養師也是一樣，但是因為醫療資訊的快速進步，疫情期間通訊診療的廣泛應用，如果還受限於「當面」二個字，其實已經不符合現況需要，而且營養師也是專業團隊的一環，應有一致的標準，希望能夠修訂營養師法第十三條，詳細內容等一下跟各位委員一起討論，希望各位委員一起支持。另外，對於癌症防治法第十六條的修正，我相信已經好幾次質詢衛福部，在預算審查過程中也請衛福部能夠重視這樣的議題。其實臺灣癌症一直都是十大死因排行第一名，而且已經40年來都是這樣，所以癌症對國人的影響其實是非常嚴肅及嚴重的一件事，臺灣從1995年開辦健保，雖然有新藥預算，但是近幾年對於癌症病友來講，等待新藥已經是不可承受之重，以2022年的數據來講，癌症新藥需要等待時間為787天，超過2年的時間，如果對於確診晚期的病人來講，恐怕是真的等不到新藥，而等待新藥的病友其實有很多是受限於經濟條件而延誤治療的案例，所以這些對病人、家庭及社會都相當不利，由於健保財務真的是滿龐雜的，各項決策因素又非常多，因此癌友們、團體們都希望能夠在全民健保以外，另設一個新的機制來提升癌症新藥的可近性，我覺得這是政府應該積極來承擔的責任，所以我提出癌症防治法第十六條的修正，希望該條讓癌症新藥多元發展基金能夠明定其經費來源及用途，也期待協助癌友新藥及新興治療的可近性，所以也希望各位委員一起來支持，為癌友提升癌症新藥可近性一起來努力，謝謝大家。,3,LCIDC01_1123101_00006
蘇巧慧,主席、各位官員、各位同仁。從1982年起癌症就已經成為我國十大死因之首，在許多前輩努力下，2003年我國催生了癌症防治法，施行迄今滿20年，該法也未有大幅度盤整修正，然而癌症持續蟬聯我國十大死因之首已經連續40年，這樣的趨勢並未因我國建立癌症防治法而有所逆轉，因此本席認為癌症防治法已有必要通盤檢討，所以在今天提出了癌症防治法修正草案的全文修正，從本來的18條，因為有新增條文，而到達了19條，我的版本重點如下：第一，將癌症防治工作範圍擴大，從醫療保健擴大到教育、社政、勞政、環保等領域相互協調合作，確保癌症防治策略能平等落實。第二，為能整合推動癌症防治工作，且考量癌症新興診療不斷推陳出新，在健保財務平衡及新興診療快速納入健保之間如何平衡為長期所面臨的艱難課題，故增設基金作為健保給付前之過渡機制，降低癌友診療之負擔，這也就是今天的重點──第十六條。第三，為了建構癌症病患及其家人能夠安心生活於社會，除提供適當癌症治療及照顧外，也應提供相關支持服務，包含心理支持及社會支持事項，使其能與疾病共存，降低癌症死亡率。第四，鼓勵民間參與財政防治工作或相關研究，且民間捐贈有關癌症防治篩檢之經費，以及捐贈癌症診治及治療基金，準用所得稅法賦稅減免相關規定。以上四點跟其他委員及整部現行癌症防治法有相當不同之處，但是很顯然因為本席是做全文修正，茲事體大，可能還過於超前，所以目前和衛福部還需要更多完整的溝通討論，坦白講今天藉著提案說明，本席也預先告知今天的修正範圍，本席同意以多數委員、包括本席有共識要修正的第十六條條文為主，至於全版的修正條文，本席當然希望能夠得到多數委員的支持，但若主席裁示多數委員共識僅是修數條，尤其是第十六條的話，本席也可以先予以支持第十六條等修正條文，我會繼續努力尋找機會，讓本席的全文修正可以通過，謝謝。主席（吳委員玉琴）：謝謝巧慧委員的體諒。原則上今天上午詢答至登記委員發言結束後休息，下午2時繼續開會，進行條文審查。請提案人林委員宜瑾進行提案說明。（不在場）林委員不在場。請衛福部薛部長報告，報告時間為10分鐘。,4,LCIDC01_1123101_00006
賴惠員,（9時33分）部長早。我想先問一個時事議題，請問指揮中心何時退場？因為目前各項政策都鬆綁了，像輕症不用通報，如果輕症不用通報，現在每日確診已經在1萬例以下，屆時可能只會剩下幾百例，這樣的話請問指揮中心何時要退場？,5,LCIDC01_1123101_00006
賴惠員,可是就像我剛才講的，到時候可能1天只剩下幾百個人確診，而指揮中心擺在那個地方的時候，其實就是有一個象徵的意義，這也會造成我們整個生活上的起伏和情緒上的緊張。,6,LCIDC01_1123101_00006
賴惠員,所以本席在此建議，就是衛福部速度要加快，也要增加臨時編制的人力，因為指揮中心的退場，其實對我們社會來說是正向的，就是讓我們的生活一切恢復正常，然後我們所有的產業也都會跟著上來。總之，這是有一個正向的效果。,7,LCIDC01_1123101_00006
賴惠員,我還是要跟部長建議，要退就是完全裸退，讓我們的生活回到正常的狀況。,8,LCIDC01_1123101_00006
賴惠員,"好，謝謝部長。再來各縣市關於女性凍卵一事有予以加碼，所以中央有沒有辦法做到公費補助呢？像新竹市最近發表一項新的政策「祝你好孕」，即凍卵補助經費的政策即將在今年5月母親節上場，內容是一個女性一輩子補助一次，金額是3萬1,000元，那是全臺第一個執行推動的縣市，現在有地方開始推動這項政策，其他縣市可能也會陸續跟進，衛福部屆時勢必也會面臨到類似的問題。我們知道110年7月時衛福部曾推動一項擴大不孕症治療方案，也就是試管嬰兒的補助方案，當時有收到4萬件資格審查的申請，其中有二萬七千多名獲得此項補助，我們也恭喜這二萬七千多對夫妻成功產下3,000名的新生兒，請教部長，你是如何看待這樣的案例？在相關醫學報告中，像臺大醫院婦產科團隊，從2002年開始進行追蹤，在這20年間，凍卵的645名女性中，其凍卵的使用率不到一成，如果以分析成本來看，凍卵的成本當然是越年輕越便宜的，35歲以下是35萬元、36到39歲是52萬元，至於40歲以上的女性，花費就更多了，必須花到107萬元，甚至連公共政策參與平臺，在2021年也提出一個相對應的提案，可是最後是沒有成案的，請問部長如何看待這個政策？",9,LCIDC01_1123101_00006
賴惠員,恭喜！恭喜！,10,LCIDC01_1123101_00006
