speaker,speech_text,speech_number,meeting_id
賴惠員,（9時9分）我想請教次長，全國的學校是昨天正式上學還是今天正式開課？,1,LCIDC01_1115501_00005
賴惠員,今天要跟你探討校園防疫的標準，顯然我們從資料裡看到今天有99所學校停課，對不對？,2,LCIDC01_1115501_00005
賴惠員,好，99所到128所，只要有一個孩子確診，就全校停課，是不是這樣子的防疫標準？,3,LCIDC01_1115501_00005
賴惠員,那是怎麼樣的標準？,4,LCIDC01_1115501_00005
賴惠員,謝謝次長。請教部長，如果以次長這樣的校園防疫標準，我相信很快全國的很多學校幾乎會快速停課，那該怎麼辦？校園的防疫標準是不是應該要有一個滾動式檢討？,5,LCIDC01_1115501_00005
賴惠員,所以新的校園防疫標準政策什麼時候公布？,6,LCIDC01_1115501_00005
賴惠員,在下個禮拜？,7,LCIDC01_1115501_00005
賴惠員,下禮拜這個案子就會定案，有一套完整的標準出來？,8,LCIDC01_1115501_00005
賴惠員,沒有錯，謝謝部長。我想這是需要修正的，如果還是以圍堵式的方式而不做修正，我相信很快會有很多學校都上不了課。再跟部長探討，基層醫療院所現在有很大的反彈，他們在第一線其實非常辛苦，現在第一線的醫護人員陳情，如果是他們有確診、被匡列，復工後要連續14天被戳鼻子，甚至復工後的前10天要做5次PCR，隔天再做家用快篩，這樣的情況有沒有比較好的改善方式？很特別的就是為什麼基層醫療院所反彈特別大？我們用一個賣場舉例，今天如果賣場裡有找到感染者的陽性足跡，賣場就是一個大消毒以外，幾乎是隔天就可以復業，可是為什麼我們對基層的醫療院所，在整個醫療裡面扮演這麼重要的角色，反而用更嚴格的規定，這樣子合理嗎？,9,LCIDC01_1115501_00005
賴惠員,所以基本上是有一套比較嚴格的標準，但這也是基於保護基層醫療院所的所有醫護人員。接著要再討論，為了不讓輕症跟無症狀確診者進入社區，所以我們設置了中央集中檢疫所跟地方加強型防疫旅館，讓它做為現階段的重點，在此要跟衛福部討論的就是，對地方防疫旅館的進度，我們有沒有辦法掌握？,10,LCIDC01_1115501_00005
賴惠員,因為現在的症狀很多都是輕症，被感染了也沒有症狀，如果我們要開放輕症在家隔離，是不是有相關的措施？因為我們臺灣最近一週境外移入跟本土的案例幾乎每天都要達到300人，甚至部長也講到，你預計可能當日確診破500人的未來可能就會到來，有沒有什麼比較好的方式？可不可能開放輕症在家隔離？,11,LCIDC01_1115501_00005
賴惠員,"再請教部長，如果開放輕症在家隔離治療，治療計畫也會隨著改變。目前指揮中心庫存的口服用藥，媒體引用是說還有2萬3,500份，其中包括默沙東、輝瑞各7,500份，瑞德西韋1萬6,000份。",12,LCIDC01_1115501_00005
賴惠員,"這樣子平均1,000人才分到1份，你有沒有考慮何時大量購買？預計購買多少數量？什麼時候引進？",13,LCIDC01_1115501_00005
賴惠員,所以這樣的新購計畫我們也在進行中了？,14,LCIDC01_1115501_00005
賴惠員,好，最後，請教部長，很多家長其實非常焦慮，0歲到9歲的兒童確診率，從指揮中心的報告中看得出來雖然只是佔了10%，但是若我們比照歐美國家，他們已經開始讓5歲到11歲的小朋友打BNT疫苗，甚至世界衛生組織在1月21日也建議5歲到11歲的幼兒施打10毫克的BNT，美國FDA甚至最快也要在4月中旬宣布是不是讓6個月到4歲的幼兒施打疫苗，衛福部是不是有持續掌握歐美國家兒童疫苗的施打率跟不良率的反應？還要請教部長，既然你庫存的BNT疫苗已經不夠了，什麼時候會再進來？可不可以給國人一個明確的時間？,15,LCIDC01_1115501_00005
賴惠員,所以兒童施打疫苗其實指揮中心也一直在評估？,16,LCIDC01_1115501_00005
