speaker,speech_text,speech_number,meeting_id
蘇巧慧,（9時27分）主席、各位列席官員、各位同仁。次長，你們沒有想到在春假會有這麼多人出去玩，對不對？,1,LCIDC01_1092101_00006
蘇巧慧,我記得我上次在這裡質詢的時候有請教過你，大家真的都想在春假去踏青、祭祖，所以是不是可以訂定春假生活指引，你說很有道理，你們會照做，結果最後只有提出一個「社交距離注意事項」，當然，其實我們也很感謝你們提出要保持社交距離，因為這樣大家就有生活準則，但是其實你們說不出口的就是希望大家在春假統統都乖乖的待在家裡，因為我們沒有要封城，也不希望影響正常生活，本席認為我們防疫要做、生活也要過，所以希望CDC可以定出一個生活指引，讓我們大家來遵循。我們本來以為在春假之後就可以鬆一口氣，結果現在不但沒有鬆一口氣，大家反而皮繃得更緊了，我也贊成大家要把皮繃得更緊，其實大家還是很聽話，聽說在發了國家警訊以後，第二天路上的景象完全不一樣，都變成空蕩蕩了。我想知道的就是，你們在春假一開始的時候沒有說出「希望大家待在家裡」這句話，但是你們也發了國家警報，希望大家遠離人潮多的地方，今天我們看到新聞，新聞標題叫做開第一槍，有3間金控公司率先要求去過這一些景點的人都要在家隔離上班12天，請問衛福部的態度是贊成、默許，還是反對？本席想問既然事情已經發生，有這麼多人出遊過，接下來你有沒有建立具體的生活指引？去玩過的人應該怎麼辦？,2,LCIDC01_1092101_00006
蘇巧慧,因為小朋友很多。,3,LCIDC01_1092101_00006
蘇巧慧,簡單講，等於是回到疫情剛開始的時候，對於所有國人的旅遊史，建議各機關可以進行調查嗎？,4,LCIDC01_1092101_00006
蘇巧慧,雖然他們沒有出國玩，但是這一波只要有去過人多的地方，還是建議各機關、公司、行號進行旅遊史的簡單調查；如果有這樣情況的人，建議他們自主健康管理，就醫時不能隱瞞出遊史，跟第一波的出國者完全一樣。,5,LCIDC01_1092101_00006
蘇巧慧,你的建議非常清楚。因為之前沒有春假生活指引，接下來有關五一勞動節的連假，本席認為不只是五一連假，後續每個週末都至少有2天半的休假時間，本席非常期待衛福部能夠提供一個「假期生活指引」，這是丟球給你啊！希望你能說「各位全體國人，疫情險峻！大家是否可以共體時艱，這段時間就儘量待在家中，不要出門。」本席看到一則網路笑話，覺得真的很有道理，這是人類有史以來第1次，只要在家裡當沙發馬鈴薯就可以拯救世界，何樂而不為呢？次長同意這句話嗎？,6,LCIDC01_1092101_00006
蘇巧慧,"本席覺得你很兩難啊！現在大家說「居家隔離，人權沒了；不隔離，人全沒了！」本席作為民意代表，很期待CDC可以提供更明確的生活指引，讓大家比較好遵循，這是本席的第一個意見。第二個，如果我們現在的確診案例大部分都是從境外移入的，為什麼至今不在機場就針對所有返臺的人進行全面採檢呢？衛福部陳部長時中曾經有解釋，理由是：第一、我們的檢驗量能是否夠大；第二、他的病毒量在抵臺時可能還不夠高，無法檢驗出來，反而造成浪費；第三、造成民眾的心理鬆懈。以上這些理由本席都同意，但依本席昨天跟疾管署索取的資料顯示，我們從12月31日開始做邊境採檢及確診人數的統計。迄今，新冠肺炎的檢驗次數是3萬7,219次，其中有363例確診，確診比例只有0.97%，其實不算高，因為不到1%。如果是在機場採檢，確診比例有多高呢？輕症、重症的比例都分別達到2%以上，數據確實告訴我們，國外移入的確診比例比在其他地方驗出來的更高。換個角度說，臺灣至今有312個境外移入的案例，邊境驗出的只有105人，表示在312個從外面來的人當中，在機場第一關就攔下來的只有105人，其中可能有200人因為當時沒有症狀就讓他們入臺灣社會裡面。昨天新聞公布奧捷團有2人是無症狀，到最後才發現有狀況。本席想請教，第一、無症狀感染者到底有多少？所以大家會很害怕嘛！第二、現在如果不封國、鎖國，是否可以加強邊境採檢，針對所有進來的人都採檢，反而可以加強把關呢？最後，本席同意時中部長說的3項理由，為了要讓人民保持警戒心，所以沒有用最大的量能在第一關擋住，而是後來有症狀時才檢驗。本席具體建議，能否針對居家檢疫、隔離者，在解除追蹤前加一道關卡？針對海外回來的人，我們雖然沒有在第一關把他攔下來，而是讓他們先回家自主隔離，但他仍然可以保持警戒心，等待病毒檢查的結果；14天居家檢疫、隔離期結束之後，重新回到社會之前，我們多加一關檢疫，等於把所有境外的人全部都篩檢一次，保護國人健康，同時也考量時中部長說的3個理由，這是本席的建議，次長覺得呢？",7,LCIDC01_1092101_00006
蘇巧慧,是啊！可見14天的隔離期間還不是夠嘛！,8,LCIDC01_1092101_00006
蘇巧慧,次長，本席還是覺得可以考慮，現在回國的人數一直在減少；有關量能的部分，剛剛你提到是2萬多人，如果換算成每天，每天的人數比較沒有那麼多。,9,LCIDC01_1092101_00006
蘇巧慧,對啦！我們還是期待衛福部可以為國人做第一線的把關，這才是大家所期待的，謝謝次長。,10,LCIDC01_1092101_00006
吳斯懷,（9時39分）主席、各位列席官員、各位同仁。首先，目前國內口罩生產的量能應該是足以支應國內的需求，所以我們的口罩外交非常成功，讓我國成為世界防疫作戰中的亮點，但其中又產生幾個問題。這幾天我在家接到很多電話，現在藥局仍然有部分還在大排長龍，因此本席建議，第一、能否透過大數據做一個調配，因為都會區很多地方的口罩是不足的，偏遠鄉區是確有剩餘，因此很多學校、家長向本席陳情，現在所有公共運輸工具、公共場所都要強制配戴口罩，不然要罰錢，這些高中以下的學生是否可以由學校統一造冊，透過教育部的系統直接配送，由他們繳錢，口罩發到學校，不要讓家長排隊，照片裡排隊的都是像我這個年紀的人，因為年輕的父母都在上班，孩子在上學，誰去排隊呢？都是由阿公、阿嬤去排隊。雖然現在可以去藥房排隊、網路申請購買口罩，可是這些孩子無論到哪裡都要戴口罩，不只是學校，還包含榮民之家、政府機構、退輔會所列管的單位，可否可以用這個方式？請衛福部簡單回答。主席（蘇委員巧慧代）：請衛福部何次長說明。,11,LCIDC01_1092101_00006
吳斯懷,次長，這部分本席了解。本席希望你們跟教育部協調、研究這個方案的可行性，減少學生、家長排隊的負擔，因為教育部列管的學生名冊很清楚，可以透過統一造冊與網路系統來配發口罩，學生繳錢後，口罩直接配送到學校，大幅解決學生、學校、家長排隊的困境，如果可以做得到，請你們仔細研究，下禮拜回覆本席辦公室。,12,LCIDC01_1092101_00006
吳斯懷,政府存在的目的就是克服困難，目前學校學生的名冊在教育部的電子系統裡面統統都有，教育部稍作系統的轉換跟連結，就可以透過學生的學籍資料查核及認證身分；本席不在此浪費太多時間，請你們跟教育部協調研究此方案的可行性，減少學生、家長、學校的負擔，網路的世界沒有不可能的事，只有願不願意做而已，請下個禮拜回覆本席辦公室，謝謝。,13,LCIDC01_1092101_00006
吳斯懷,現在村里幹事、村里長的負荷已經快達到爆炸的頂點，根據你們的統計數據，現在居家檢疫的人數已經超過10萬人次，正在管理的也有5萬多人次。村里長在內政部報告資料裡面，由直轄市、地方縣市政府、衛生局等交辦下來，最後基層執行的都是村里長、村里幹事，他們負荷量這麼大的量，每天要打關懷電話、負責送餐服務、清垃圾等，他們的能量沒有相關的規範，本席知道統一規範很困難，但是否還要做一個比較具體的規範，否則有些縣市很放鬆；有的縣市卻規範這個可以不做，那個一定要做，讓村里長吃不消，第一線防疫就會產生破口，可否做一個比較具體的規範呢？,14,LCIDC01_1092101_00006
吳斯懷,司長，我曉得你們做了很多事，但是基層村里長、村里幹事還是向本席反映，不患寡、患不均，尤其是工作量。因此本席建議，第一、請你們做更細膩的規劃，了解不同縣市間的城鄉差距，村里幹事的負荷是不一樣的，否則不良的後果就會產生。第二、現在村里長協助居家檢疫服務的補助是多少錢？,15,LCIDC01_1092101_00006
吳斯懷,"你們有注意到！本席提供2個數據讓大家知道，你們部會不是對委員負責，是對全國民眾跟最基層的村里幹事負責。現在居家檢疫者有10萬人次，按照你們的規劃，一個村里長提供服務就可以有2,000元的補助；10萬人次之中，他只負責4個人，就超過5,000萬元以上，還不含很多分配細節，譬如某個村里長只服務到1個人，因為是偏鄉，沒有什麼人，也可以拿到2,000元補助。以新北市為例，一個村里幹事平均服務25人，每個人再加300元到500元，一個人就要增加6,300元的補助款，請問這些預算在哪裡？如果你只是積極爭取預算，而沒有一個定數，這些村里幹事忙個半死，自己還要貼錢幫忙做事，還不見得收得回來，這部分有沒有做完整的考量？有關積極爭取預算的部分，本席站在立法院的立場，相信所有的委員都會支持，對基層的補助要及時、明確、讓他們有信心，否則人民不會再相信政府的施政，請民政司好好思考，好不好？",16,LCIDC01_1092101_00006
吳斯懷,針對這件事情請在下禮拜回覆本席辦公室一個明確的答案。,17,LCIDC01_1092101_00006
吳斯懷,核准之後，請回覆本席辦公室，希望為基層爭取到他應有的權益，好不好？謝謝。,18,LCIDC01_1092101_00006
洪申翰,（9時48分）主席、各位列席官員、各位同仁。今天想探討有關居家隔離、居家檢疫的部分，我們很多的防疫措施是以「家」為單位。請教部長，首先本席舉一個三月份的新聞為例，一名在中國坐牢大概20多年的男士，出獄回臺後，家人因為不願意接他回家，所以他一度露宿在分局之外；另外，二月時，一名從中國返臺的男士，也是因為無家可歸所以待在便利商店裡，隔天才被里長打電話尋獲，當時大家很擔心他變成一個防疫的漏洞，這些案子我相信次長應該是知道的，對不對？,19,LCIDC01_1092101_00006
洪申翰,"去年衛福部新聞稿指出，臺灣現在列冊的無家者共有2,776人，實質上的人數遠遠超過這數字，輔導處理的無家者將近15萬人，所以次長一定可以理解，社會上其實有一群人，因為種種因素很難回家，或是很難有家，他們很難透過居家隔離或檢疫進行防疫的工作。如果我們更進入現實的狀態中，相信大家一定都不陌生，這些無家者，或是一般人在說的街友，他們很多時候都會長期群聚在臺北車站、龍山寺這些人潮和交通非常匯聚的公共場所，而這些場所也是很多臺灣人出國回來後，轉運的重要節點，諸如臺北車站等地，所以他們感染肺炎這類疾病的風險其實不會比別人來得低，甚至還會比別人高很多。如果再進一步說，在接觸史的疫調中，他們很多可能都是很難追蹤出來的人物，民眾要在疫調的時候陳述自己接觸過誰，但可能就忘了當時就有一群街友或無家者自身邊經過。更不用說，他們長期露宿在外，身體狀況比較脆弱，罹患慢性病的機會也比一般平均值高很多。如果我們沒有一個明確的機制去處理這些無家可歸者的隔離與檢疫的話，這些個案很有可能就會像我上面舉的這些例子，變成防疫的漏洞，不知次長同不同意？",20,LCIDC01_1092101_00006
洪申翰,"據我目前所知，全臺灣的街友收容所大概不到1,000個床位，但這些收容所並沒有規劃成可替代居家隔離的地點。看到目前各縣市現有的作法，多半也還是去防疫旅館，但防疫旅館的價格，就像我剛剛談到臺北市的價格，每天是3,000元到9,000元，就算衛福部今天補助了1,000元，但一晚2,000元到8,000元的價格對很多無家者來說，因為他們多為經濟上的弱勢，或是經濟上相對失能的人，所以這算是非常高額的費用。看到美國前幾天發生的案例，無家者在美國的問題其實也非常嚴重，加州是無家者人數最多的第一大州，就有很多人警示，他們很有可能會成為此次防疫很大的破口，所以加州州長上週五就宣布要提供1萬5,000間客房協助最脆弱的無家者，不知道次長有沒有看到相關的訊息？",21,LCIDC01_1092101_00006
洪申翰,目前是不收費的嗎？,22,LCIDC01_1092101_00006
洪申翰,如果對方是名無家者，目前其實已有清楚的不收費方案了嗎？,23,LCIDC01_1092101_00006
洪申翰,"我看到臺中市和臺北市的居家隔離替代所，每天至少都還要收2,000元或2,200元。",24,LCIDC01_1092101_00006
洪申翰,那不是旅館，而是集中檢疫替代所，臺北市的名稱是「安心檢疫所」。,25,LCIDC01_1092101_00006
洪申翰,OK，但你剛剛說，現在有不收費的方案。,26,LCIDC01_1092101_00006
洪申翰,我這裡有幾點希望，還請次長參考。因為我有一些社工朋友，認為針對這些無家者相關的隔離計畫，需要有一套比較明確的指引，其中要包括他們的隔離計畫與防疫資訊教育，他們在外面不一定都看得到電視與報紙，對目前疫情的瞭解與掌握是很低的。另外，也還要包括防疫期間更友善的清潔資源，他們也許需要更頻繁地清洗，但要找到清洗的地方其實並不容易。同時也還要有經費支援與整體支持的方案，因此我們很希望衛福部可以提供更完整的規劃給這些無家的朋友，他們不管是在經濟上還是在社會支持上都相對較別人更脆弱。誠如方才次長所言，如果他們確實有明確的檢疫所可以不用付費，這當然就是一件好事，我也要給衛福部一些掌聲，因為你們有思考到這一點。但對於其他後續的配套，像我剛剛講到的，包括資訊、清潔、經費等後續的支持，還望衛福部可以推出更清楚的方案，甚至是在資訊公開上，也能讓社工人員知道。我問過很多社工人員，他們其實並不知道衛福部現在就有提供這樣的資源和資訊。,27,LCIDC01_1092101_00006
洪申翰,我想跟次長說，之前一週會給三片口罩，大概在一個多禮拜前，我得到的訊息是，目前各縣市加起來，可能才發出了很少的數字。這代表了，也許資源是準備在那裡，但在整體落實上還有一段很大的差距，所以口罩發出去的數字，也許是因為街友自己沒有去領取，或是政府沒有觸及到他們，不論如何，街友的防疫物資其實都很稀少，我聽到的數字是總共才發出一千多片而已。這個數字離原本的規劃差了很多。我希望衛福部今天在落實上，不管是發口罩，還是前面提到的這些事情，都應該要做個更清楚地盤查，知道哪些部分也許是由於人力支援不足或經費不足，所以在落實上出現了問題，對此我們就趕快把它補足，不要讓無家者或街友成為這套防疫系統的漏洞可以嗎？,28,LCIDC01_1092101_00006
洪申翰,好，謝謝。主席（劉委員建國）：請邱委員泰源發言。,29,LCIDC01_1092101_00006
邱泰源,（9時57分）主席、各位列席官員、各位同仁。大家都很辛苦，我們來關心這個非常重要的主題，我覺得今天主席排的題目非常重要，而且也必須一再地關心和討論。小弟我也是有史以來第一次在這邊戴口罩質詢，也算是一個新鮮的經驗，請大家多多保重，這是非常重要的，各位都是要為臺灣盡力的戰士們，要努力。首先要向所有抗疫的戰士們，不管你是醫事人員，還是幫忙防疫的各類相關人員，我愈來愈發現，參與的人包括清潔人員都需要我們給予保護，像司機等各方面的人也都一樣。在座的也有很多次長和醫師，從投影片上可以看到有位在義大利的博士後研究員和國內媒體在互動，這個電視我也有看，其中就提到很多基層的醫師，不但接觸了很多病人，恐怕還要時常出去看病，過程中的保護可能不夠周全，所以染病的就非常多。所謂的「家庭醫師」就是基層醫師，前兩天韓國第一次出現有醫護犧牲了，文在寅總統當然也表示非常地哀慟。過去SARS的時候，也的確讓我們哀慟了很久，所以經歷了SARS以後，對於醫療體系的改革、防疫的準備，以及醫學教育的改革，都一直在迎戰任何一場新興的疫病。我想在這一場戰疫當中，我們這樣的醫學教育、醫療體系改革是有助益的，我們的醫療體系（包括社區醫療群、社區公衛群）的努力，在座都是貢獻者，我們的蔡淑鈴副署長也貢獻非常多，醫療體系從醫院到基層都相當完整地應戰，比以前好很多，當然最重要的是政府的決策也相當清楚，而且很迅速，這都是非常好的。再來，我們可以看到健保署的資料，基層門診占總就診次數的百分之六十幾，即使是現在疫情侵襲的時候，也是如此，由這些經驗來看，基層醫療團隊應該要「最」安全，像韓國這位犧牲的醫護也是診所醫師喔！其實所有醫療同仁不論在哪一個位置工作都應該要最安全，因為隨時都有病人來就診。在醫院方面，本席很敬佩醫院院長們，他們從春節除夕那天就開始每天開會，發動整個感控、防疫的準備，所以醫院方面大概都可以應付，基層方面大概也是從1月初就開始努力，未來我們要更保護這些人，讓他們更安全。再來，這一張簡報主要是要特別感謝縣市政府，我們看到很多相關單位都很努力，不管是縣市政府或其他相關單位，我覺得都要肯定，各個縣市政府及里長們都很忙碌，大家都想要做好，雖然有時候居家隔離者、居家檢疫者也會反映一些心聲，譬如物資不足，像衛生紙、水等各方面有缺乏，但是我相信是愈來愈好，經過溝通以後，食物的取得也比較順暢了，不像以往。至於垃圾的處理的部分，今天你們的報告也都講得非常清楚，當然是否與家人同住也是很重要的，我再感謝縣市政府相關單位尤其基層的努力。現在我要請教次長，自1月31日疫情開始之後，全國各層級醫療院所就醫件數是不是有開始減少的現象？我這是完全站在民眾的醫療照顧不中斷這件事情跟大家討論。,30,LCIDC01_1092101_00006
邱泰源,我們都宣導沒有事情儘量不要去醫院，這樣對民眾有影響嗎？,31,LCIDC01_1092101_00006
邱泰源,好。過去SARS期間不是那麼長，但是這次疫情不曉得何時才能結束，人祥兄也在這裡，他最清楚，雖然我覺得衛福部也做很多事讓民眾的醫療照顧不中斷，但是我要提出，是民眾的照護需求真的減少，還是大家太過擔心不敢就醫？我舉一個例子，原來都有很多人去復健科門診復健，現在幾乎沒有人要去；像之前有一位記者採訪我，他說：他有小孩，剛出生沒多久，需要打預防針，但是他很久沒帶小孩去注射，他連衛生所都不敢去。如果這樣的話，患有糖尿病、高血壓的病人是不是也是兩天吃一次藥呢？我們醫療界是滿擔心這個部分，次長對於這個部分能不能回應一下？,32,LCIDC01_1092101_00006
