speaker,speech_text,speech_number,meeting_id
陳玉珍,官員都沒有人來，我們這樣會不會……,1,LCIDC01_1105801_00006
洪申翰,有關林淑芬委員所提第(十)案「公共環境衛生管理」之「國外旅費」凍結案，林委員希望併到最後討論事項再處理。,2,LCIDC01_1105801_00006
陳玉珍,推舉1個人就好？,3,LCIDC01_1105801_00006
陳玉珍,陳玉珍。,4,LCIDC01_1105801_00006
莊競程,陳瑩。,5,LCIDC01_1105801_00006
賴惠員,（10時31分）各位早安。最近疫情又拉緊報了，所以蘇貞昌院長在前幾天表示，為了鼓勵國人接種疫苗的意願、強化保護，希望勞動部研擬疫苗接種假。請問部長，如果施打疫苗是因為公司的要求，這樣有無補償金，可不可領到錢呢？這個政策什麼時候會公布？,6,LCIDC01_1105801_00006
賴惠員,疾管署的回答是要給補償金。部長，我們已經開放自費施打疫苗，如果我海外有公司，必須指派我的員工至海外，這種情形當然要讓他施打疫苗，請問疫苗需要勞工自費嗎？這部分應該儘快且明確地公布。請問職安署，在勞工接種疫苗請假的這段時間，是否要給他們補償金呢？,7,LCIDC01_1105801_00006
賴惠員,可是指揮中心說勞動部最後的建議是傾向給補償金，對不對？,8,LCIDC01_1105801_00006
賴惠員,所以目前你們還是沒有一個比較明確的答案。,9,LCIDC01_1105801_00006
賴惠員,部長，什麼時候可以公布呢？,10,LCIDC01_1105801_00006
賴惠員,所以關於疫苗接種假如何給，我們還是等到下午讓指揮中心來拍板。,11,LCIDC01_1105801_00006
賴惠員,部長，我再請教你一個問題。近年來，臺灣半導體人才普遍受到一個很大的威脅，就是面臨中國的挖角，為了避免人才嚴重流失，勞動部最近希望各家人力銀行禁止協助廣告招募及仲介人員前往中國就業。下午你們會邀請人力銀行來喝咖啡，希望這些人力銀行不要協助中國企業來挖角，滲透我們的高科技人才。這個工作你推展到什麼程度？,12,LCIDC01_1105801_00006
賴惠員,對。,13,LCIDC01_1105801_00006
賴惠員,會不會嚴格去執行呢？,14,LCIDC01_1105801_00006
賴惠員,有沒有一個非常嚴格的方式？臺灣的晶片科技是全世界最重要的晶片提供國家，如果我們科技人才一直不斷地被挖角，你們第一道的把關就是最重要的。,15,LCIDC01_1105801_00006
賴惠員,所以我當然希望你們有一個積極的作為。,16,LCIDC01_1105801_00006
賴惠員,勞動部基於權責積極處理，這樣子是很空的，可不可以講一些比較具體的作為？,17,LCIDC01_1105801_00006
賴惠員,最高可以罰到500萬元。,18,LCIDC01_1105801_00006
賴惠員,除了這個500萬元以外，還有沒有其他的罰則？誰來幫部長回答？,19,LCIDC01_1105801_00006
賴惠員,跨部會協調、積極的作為，這些都是必須要做的，請再提供一些書面報告給本席。,20,LCIDC01_1105801_00006
賴惠員,部長，有個比較嚴重的問題跟你做一個探討。因為我們受到國際紙漿大漲與COVID-19的影響，導致宅經濟網購需求量大增，而且這段時間農產品的產銷也非常興盛，因此工業與農業的紙箱供不應求。經濟部日前向勞動部提出一個申請，希望造紙業可以鬆綁七休一輪班的問題。部長，我想你已經知道這個問題的需求與嚴重性，有沒有跟經濟部做一個很好的溝通？,21,LCIDC01_1105801_00006
賴惠員,所以基本上這個七休一輪班的限制已經鬆綁了？,22,LCIDC01_1105801_00006
賴惠員,接著我想請教經濟部，關於造紙業的七休一輪班間隔問題，當從11個小時下降到8個小時會影響到多少人？,23,LCIDC01_1105801_00006
賴惠員,"這7家大規模造紙業公司會影響4,000多人，那這四萬多人是影響到哪些部分？周主任秘書崇斌：這是七休一，也就是周休二日的部分。",24,LCIDC01_1105801_00006
賴惠員,"請你把它講清楚，好不好？周主任秘書崇斌：就是4,000多人是針對永豐餘等造紙業，輪班11小時變成可以縮短到8小時；幾萬人則是屬於七休一、在週休二日可以例休假調移的。",25,LCIDC01_1105801_00006
賴惠員,好，也就是基本上經濟部跟勞動部對於急單加班是認同的，也會在後續的法制程序上讓其合法。,26,LCIDC01_1105801_00006
賴惠員,好，他們依法申請，你們就會依法審查，且會加速審查，對不對？,27,LCIDC01_1105801_00006
賴惠員,因為這是一件好事，放寬例假日讓勞工有錢賺、資方也有錢賺，我想應該把這個特例當成是廠商和勞工間很好的互動，讓這機制快速進行，好不好？,28,LCIDC01_1105801_00006
賴惠員,謝謝。主席請我們要自我約束，最後我要再向部長請教，如果接種疫苗發生不良反應的狀況時，在認定上算不算是職災？這次發生在諾富特飯店感染案的水電工或飯店人員，算不算是職災傷害？,29,LCIDC01_1105801_00006
賴惠員,對，這算是職災，所以這28名個案、6個家庭的群聚感染都算是職災，可以申請……,30,LCIDC01_1105801_00006
賴惠員,所以工作者算，其家族成員不算，而他們可以透過勞動部的規劃申請補償，是不是？,31,LCIDC01_1105801_00006
賴惠員,好，謝謝部長、謝謝主席。,32,LCIDC01_1105801_00006
吳玉琴,（10時43分）：首先請教張署長，我在這邊要跟你討論，因為今天主席特別提出廢清法的修法，廢清法有一個非常重要的議題，就是有關事業廢棄物再利用的管理量能問題，這部分其實有一些歷史脈絡。事業廢棄物再利用的管理在2001年以前都是由環保署管理，2001年修法之後變成由目的事業主管機關管理，有10個部會在管，因此變成有10套遊戲規則，但是每當發生一些社會事件時，比如臺南後壁的玉米田有不鏽鋼、爐碴、焚化爐底渣或轉爐石，這些廢棄物被不當丟棄到農田或魚塭，到最後大家都是怪你們耶！事件到最後大家會覺得就是環保署沒有管好，陳瑩主席也很關注這件事，所以就在討論是不是有些部分應該由中央的環保署做統管，你對於這情況的態度是怎樣？,33,LCIDC01_1105801_00006
吳玉琴,好，其實本席和署長也一直在討論，我很期待環保署在改組成為環資部之後，應該要把所有的廢棄物再利用回歸到由中央環資部管理，提升為廢棄物事權統一，不要到最後才在說這是誰管的，因為其他部會要關注的不是環境議題，他們要關心的是產業發展，對於再利用以及不當被利用的部分，到最後收尾的還是環保署或是未來的環資部。所以有機會的話，我們還是希望在改組為環資部之後，環保署在廢棄物的處理能量再加強的時候，能夠把廢清法第三十九條相關廢棄物管理的事權統一回歸到環資部，我們未來應該配合這樣的修法，全面性把廢清法再做調整。,34,LCIDC01_1105801_00006
吳玉琴,針對這部分我們有提出相關的法案，希望把資源循環再運用的部分落實，我們再繼續努力。,35,LCIDC01_1105801_00006
