speaker,speech_text,speech_number,meeting_id
賴惠員,（9時33分）署長早。署長在業務報告中提到我國對歐盟各國宣布碳邊境調整機制的影響與因應，署長說已經與國內各界達成共識，認為應儘速實施碳定價，因為與其讓其他國家課徵，不如在國內收。目前有專家學者建議將碳定價訂為100元，不知環保署有無具體參考數字？專家學者認為，如果要就玩真的，所以建議訂為100元，不知道環保署的參考數字為何？,1,LCIDC01_1107901_00004
賴惠員,當然。,2,LCIDC01_1107901_00004
賴惠員,碳價理當有具體的參考數值，而非類似20元到150元之間這樣的數字，必須比較精準。,3,LCIDC01_1107901_00004
賴惠員,日本的碳定價是多少？,4,LCIDC01_1107901_00004
賴惠員,換算成台幣是多少？,5,LCIDC01_1107901_00004
賴惠員,以署長的答復來看，若參考日本定價，則可能訂在100元以下？會不會是這樣的定價？,6,LCIDC01_1107901_00004
賴惠員,接下來討論溫減法。溫減法已經通過六年了，而國家也宣示溫室氣體的減量目標，並訂定三期指標，但第一期的溫室氣體指標管制與達成率顯然不是非常清楚，請問署長要如何溝通、說明呢？第一期你是以2005年為基準年，你是要減少2%，其實今年已經進入第二期了，第二期的目標是要減少10%，但是第一期的部分到目前你都還提不出來，那要怎麼進入第二期？,7,LCIDC01_1107901_00004
賴惠員,署長，去年4月你來立法院答詢時，大家問你有沒有信心達標，你告訴大家說沒有問題，當然我們要把受疫情影響的部分納進去，這也會影響你們達標，我們希望能夠儘快達標。,8,LCIDC01_1107901_00004
賴惠員,再來，COP26即將召開，請問政府準備好了嗎？當然政府一定是準備好了。關於聯合國氣候變化綱要公約的這個會議，其實全世界有許多人都很關心環境氣候議題，本席想知道這次你們是提什麼樣的議題？,9,LCIDC01_1107901_00004
賴惠員,這個路徑是非常重要的。關於2050年淨零排放，政府的配套遲遲推不出來，也不能說推不出來，其實跨部會都一直在研議各種不同的路徑跟指標。我要強調的是，政府的配套措施到底在哪裡？在上個月、9月份的時候，我們跟賴副總統在臺南有共同主持一個碳中和‧關鍵解方的啟動典禮，副總統也特別宣示，他認為如果要玩真的，就是要很具體的，要真正的落實、務實的規劃，然後踏實的執行，這樣才有辦法達到轉型的目標，所以本席希望政府的配套要趕快推出來，這當然要靠很多部門共同努力。署長，剛才我有私下請教你，我一直在問說環境資源部籌備小組這三年內一直都沒有開會，你跟我解釋說它又回到行政院來，可是行政院一直遲遲都沒有提到立法院來，這個進度拜託你要去追出來。,10,LCIDC01_1107901_00004
賴惠員,本席來自一個農業大市，農委會的報告有提及，光是農漁業的廢棄物一年就有500萬噸，環保署有沒有一個整體的對策？這是非常重要的，這不是只有農委會的工作而已。,11,LCIDC01_1107901_00004
賴惠員,署長，趕快把這個進度追出來，好不好？,12,LCIDC01_1107901_00004
