speaker,speech_text,speech_number,meeting_id
吳玉琴,（9時8分）謝謝主席。部長，您剛剛報告111年預算的估算，但我今天要跟您請教的是有關高齡就業的政策，中高齡者及高齡者就業促進法是在108年12月通過的，因為疫情的關係，大概在109年，也就是將近一年的時間之後，我們才實施中高齡者及高齡者就業促進法。關於這個法律，因為準備了一年，所以我知道近一年來，相關的法規大概也都制定得差不多了，同時間也在去年都宣布了，但有幾個議題我可能要跟您再做討論一下，因為現在剛好在審查明年的預算，我希望在審查的過程中能夠針對這個法的部分內容來跟您做請教。本法是針對屆滿65歲高齡者退休後的就業，簡單來說，他們的再就業可能有兩種形式，一是原雇主繼續聘僱，二是由不同的雇主來聘僱，我粗略將它分成這兩種就業型態。至於就業的形式、契約簽訂的形式，又可以分為全時工作跟部分工時工作，這些都是可能的工作情形。中高齡者及高齡者就業促進法第二十九條有針對退休前的準備做規定，而且這個規定其實是滿清楚的，在強制退休前，必須提供退休準備、調適及再就業的相關協助措施，這部分其實也有訂定補助要點，第三十一條有相關的補助措施。關於這個部分，本席要跟部長討論的是，針對退休前的準備，你們現在推出四個計畫，這四個計畫包括：一、推動工作與生活平衡補助計畫，就是辦理一些退休準備與調適之課程、團體活動、個別諮詢、資訊及文宣。二、中高齡者退休後再就業準備協助措施補助計畫，補助雇主辦理個別職涯諮商及輔導。三、中高齡者退休後再就業準備訓練補助實施計畫，也就是補助辦理職業訓練。四、僱用退休高齡者傳承專業技術及經驗補助計畫，這部分是補助雇主聘僱高齡者擔任講師於企業內開課。部長，你覺得這四個就夠了嗎？關於退休前的準備。,1,LCIDC01_11011301_00003
吳玉琴,對，第二十九條有這樣的規定。,2,LCIDC01_11011301_00003
吳玉琴,當然這個部分，今年一整年大概都是因為疫情的關係，所以高齡者的就業比較難去推動啦……,3,LCIDC01_11011301_00003
吳玉琴,包括職訓、什麼的，都是……,4,LCIDC01_11011301_00003
吳玉琴,部長，本席有兩個部分要請部裡面幫忙，因為無論是雇主或勞工，他們更關注的可能是怎麼協助他們做勞動條件的議定或勞動契約的簽訂，因為他們可能是繼續從事全時的工作或是轉為部分時間的工作，可能會牽涉到雇主與勞工之間到底要怎麼去簽訂未來繼續工作的合約。這裡面其實是牽涉到很多細節，勞工或雇主想要問的是，怎麼樣簽訂才是合理、合法？關於這個部分，你們有沒有相關的考慮？未來是否會協助訂定相關契約的參考範本？,5,LCIDC01_11011301_00003
吳玉琴,部長，這部分我是真的很期待，針對部分工時的部分，我知道勞動部在103年1月27日其實已經訂定一個僱用部分時間工作勞工應行注意事項與勞動契約參考範本，自民國105年起大概也修正了四次。,6,LCIDC01_11011301_00003
吳玉琴,必須針對高齡者的特性，讓企業在僱用高齡者的時候，針對他們的特性有一些參考的依據啦。,7,LCIDC01_11011301_00003
吳玉琴,就請這兩個司一起來幫忙、一起來擬定，因為無論是全時工作或部分工時的工作，可能都要給雇主及勞一些參考的指引。,8,LCIDC01_11011301_00003
吳玉琴,好，謝謝。另外，我要跟部長討論一下高齡者再就業的特性，我剛剛講的是希望你們提供相關的勞動契約範本，做為他們的指引，現在則是要討論關於這部分的特性。我知道現在獎補助的部分，幾乎都是用所謂穩定聘僱、雇主要對勞工善盡社會責任的概念，在思維上是以全時工作的概念為主，並沒有考慮未來高齡者再就業的特性到底是什麼，因為這些高齡者可能會有身體無法負擔全時工作的問題；或是在退休後，他們可能會有其他的生活規劃；或是有退休金可以支持他們的生活，所以部分工時的工作或短期工作可能更適合他們也說不定。在你們的僱用獎補助規定裡面，其實是要求雇主必須連續僱用勞工滿30日，始得於僱用滿30日之日起90日內，提出僱用獎助之申請。這部分的概念感覺是用全時工作的思維在思考如何獎補助、鼓勵雇主僱用，這部分有可能做一些調整嗎？因為部分工時也會是高齡者再就業的一種形式喔。,9,LCIDC01_11011301_00003
吳玉琴,但你們只有針對全時工作者提供補助。,10,LCIDC01_11011301_00003
吳玉琴,短時工作或部分工時的部分是不是應該也要納入思考？,11,LCIDC01_11011301_00003
吳玉琴,一起檢討啦，因為現在剛好是審查預算的期間，所以我大概會提一些凍結預算的提案，請部裡面針對這個問題重新去做思考。最後，中高齡者及高齡者就業促進法第三十二條規定要建立退休人才資料庫，但好像還沒有建立耶，一年快過去了，什麼時候可以建立？,12,LCIDC01_11011301_00003
吳玉琴,所以你們已經委託出去了？,13,LCIDC01_11011301_00003
吳玉琴,還要到明年上半年？今年下半年沒有再標了？,14,LCIDC01_11011301_00003
吳玉琴,本席還是會用預算凍結案的方式來做追蹤啦。,15,LCIDC01_11011301_00003
吳玉琴,謝謝。,16,LCIDC01_11011301_00003
賴惠員,（9時18分）謝謝主席，部長早安，署長早安。部長，今天你到立法院來是搭你的公務車，對不對？,17,LCIDC01_11011301_00003
賴惠員,請問你知不知道或有沒有注意到你的公務車是車齡幾年的公務車？從出廠到現在。,18,LCIDC01_11011301_00003
賴惠員,你沒有去特別注意？,19,LCIDC01_11011301_00003
賴惠員,部長，我為什麼稱呼你是大器部長……,20,LCIDC01_11011301_00003
賴惠員,你的車子是100年出廠的。繼續請教勞動力發展署蔡署長，我們從預算裡面看到，去年你們買了一臺特斯拉，但因為今年沒有辦法交車，所以今年你們又添購了另外一台油電混合車，你們幾乎是年年都在買車，有沒有需要檢討你們相關的買車程序，是不是可以解釋、說明一下？,21,LCIDC01_11011301_00003
賴惠員,署長，你說你是為了要配合政策嘛，但你知道這一台特斯拉要花掉179萬元嗎？,22,LCIDC01_11011301_00003
賴惠員,如果這是為了配合節能減碳政策所做的採購案，為什麼今年你又編列一筆預算要再買一台油電混合車呢？然是要配合政府的政策宣導，今年你應該繼續買特斯拉啊。,23,LCIDC01_11011301_00003
賴惠員,署長，我告訴你啦，因為今年特斯拉根本沒有辦法交車，所以……,24,LCIDC01_11011301_00003
賴惠員,是明年嗎？,25,LCIDC01_11011301_00003
賴惠員,我跟你講，我們有進行查詢，你們署裡頭是怎麼講的？竟然講因為特斯拉無法長途使用，所以今年度改編列預算採購油電混合車，這就是你們署裡面對本辦公室的回應，這樣恰不恰當？應該不太恰當。,26,LCIDC01_11011301_00003
賴惠員,署長，顯然你不是非常地瞭解，這個CP值不符合全民的利益，請你們會後再來做一個報告，因為並不是非常地瞭解。署長，這樣OK啦！接著我們要討論外籍移工入境的各種現況，部長，我要特別跟你強調一點，就是指揮中心有兩項禁令，包括外籍移工禁止來臺，那你有特別做了一個宣導，就是我們從2020年12月18日起持續暫停引進印尼移工，所以印尼是最早停下來的，疫情指揮中心有表示從今年5月19日起我們暫停未持有我國居留證之非本國籍人士入境，等於是完全禁止外籍移工入境，對不對？,27,LCIDC01_11011301_00003
賴惠員,是，防疫的考量非常清楚，可是今年5月你已經完全禁止外國的移工入境，可是我們從勞動部的統計資料看到產業移工還在持續入境，那社福移工卻幾乎是掛零，所以我要請問一下，你們是不是重產業移工而輕社福移工，有沒有這樣的狀況？我們從相關資料可以看到，在2021年8月份社福移工幾乎都掛零，可是卻還有零星的產業移工進來，請問是有特權嗎？還是由於什麼樣的考量？,28,LCIDC01_11011301_00003
賴惠員,跨業轉換嗎？,29,LCIDC01_11011301_00003
賴惠員,因為有跨業轉換，所以我們從數字上會看到有零星的產業移工？,30,LCIDC01_11011301_00003
賴惠員,所以這是完全合法而不是因為有特權才可以進來？,31,LCIDC01_11011301_00003
賴惠員,那本席要再跟部長討論「移工專案引進計畫」，那我們的處理原則當然是以防疫為優先，關於社福移工，有一個長照2.0有照顧需求人數的推估表，包括高推估跟低推估，我們看到今年度應該大概會落在82萬人左右。我要請問部長，目前長照人力有缺口，你認為要怎麼樣填補這個缺口？因為你們必須緩解民眾的需求，部長，你們有沒有一個時間表？,32,LCIDC01_11011301_00003
賴惠員,部長，這個就是你們的時間表。,33,LCIDC01_11011301_00003
賴惠員,"接著我要再請教你一件事情，就是在農曆過年前我們對移工的專案引進只有1,700人這一個梯次嗎？就像你剛才講的，我們從11月16日一直到11月23日開放入境1週，就是這1,700人嗎？在春節期間是完全暫停嗎？請你一定要講清楚。",34,LCIDC01_11011301_00003
賴惠員,部長，你是不是要特別向大家宣示在春節期間所有的產業移工、社福移工都完全暫停？或者還是會讓零星的人進來？,35,LCIDC01_11011301_00003
賴惠員,"好，你說有1,700床，所以在農曆年這段時間其實會做滾動式地檢討，而不是完全地暫停？",36,LCIDC01_11011301_00003
賴惠員,非常清楚。,37,LCIDC01_11011301_00003
賴惠員,好，我最後要再請教部長，你們在11月11日開放外籍移工的入境申請，你也非常清楚地講了積分制的客觀條件，請問對有急迫需求的民眾來講會不會緩不濟急？你們在對源頭管理時有沒有想到末端雇主的需求？依這個積分制鑑別外籍移工身分時可能會有很多積分相同的狀況，例如一樣都是印尼籍的移工，都已經打了兩劑，而且簽證的時間相同，如果都相同的話，你們說要進行抽籤。去年已經有很多人質疑勞動部有很多黑箱作業，那你們有沒有一種更好的方式可以讓外界不要再對這些存疑？因為只有850個家庭可以爭取到這些名額，所以這是非常珍貴的，你們可不可以講清楚一點？,38,LCIDC01_11011301_00003
賴惠員,所以對雇主的申請要不要來比誰更可憐呢？比家裡面的長輩年紀更大、是重殘，對於積分制要不要再來做……,39,LCIDC01_11011301_00003
賴惠員,好，要做滾動式地檢討。我最後再提醒勞動部，移工疫苗證明文件的認證機制是不是已經建置得非常完整了？你們對這個部分必須要趕快加緊腳步，因為你們一公布這個開放專案計畫，就有很多鄉親來詢問本席需要什麼文件。你們雖然已經完成建置，可是對於到底需要什麼文件講得不夠清楚，我希望能夠在你們的網頁裡面寫清楚。,40,LCIDC01_11011301_00003
賴惠員,部長，就是因為不清楚嘛！你說這個文件是由勞動部來認證，到底是什麼文件，你要寫得非常清楚，在我的資料裡有世衛組織規定的國際預防接種證明書格式，你們要把它寫得更清楚一點，好不好？,41,LCIDC01_11011301_00003
賴惠員,對，你們要寫得更清楚。,42,LCIDC01_11011301_00003
賴惠員,請勞動部加油。,43,LCIDC01_11011301_00003
蘇巧慧,（9時31分）部長好，我今天想要跟你討論失聯移工的問題，因為在上個禮拜有一個讓人震驚的時事新聞，就是有一個印尼移工被關了12年，等另一方去世了以後才被人發現他是一個失聯的移工，而且他不是自願失聯，這是第一個。第二，關於疫苗的接種，大家也有在問失聯移工會不會造成防疫破口的問題。此外，在嚴重缺工的時候，大家更是會想到，其實失聯的移工也有工作力，然我們現在缺工，甚至有人就覺得有沒有機會可以乾脆讓他轉正來補充勞動力。因為對這些問題的正反意見相當多，所以我覺得要把失聯移工這個常年的問題拿出來討論，因為這是我們在疫後必須要嚴肅面對的問題。我們最常討論失聯移工可能發生的原因，其實都已經討論很多了，就是工作條件、制度設計、高額仲介費，甚至是罰責不夠所以沒有嚇阻力。部長，你們應該已經有討論很多了，你覺得在這裡面最大的原因是什麼？,44,LCIDC01_11011301_00003
蘇巧慧,那你們有繼續細分下去嗎？這已經是常年的問題了，那你們現在到底討論到什麼樣的地步？有沒有可以立即改善的部分？因為在這兩年大家實在是很怕缺工問題，剛剛您有回答賴委員所提的問題，就是家庭看護工的缺口實在非常大，我們現在好不容易終於又開放讓他們進來，萬一又發生失聯的狀況，那真的是得不償失，更是雪上加霜啊！所以你們現在一方面要能夠適當地引進，另一方面針對這個常年存在的移工失聯問題，你們現在打算怎麼解決？有沒有什麼新的方法？你們已經做了什麼？可以讓我們知道有機會可以改善嗎？,45,LCIDC01_11011301_00003
蘇巧慧,部長，坦白講，你現在回答我的問題，和剛剛在回答賴委員的時候相比，你的氣勢真的差很多，可見這個答案還不是很完備，你還沒有辦法給我很明確、有底氣的答案嘛！坦白講，我自己在研究這個問題的時候，我也沒有百分之百標準的答案，因為這個問題如果這麼容易解決，它就不會存在這麼多年了！而且你第一個提到的是薪資待遇，我們大家都知道是薪資待遇，因為我們在找工作的時候，薪水一定是我們優先考量的重中之重，可是現在誰最需要家庭看護工？很有可能是最弱勢的家庭，所以你一旦把薪資待遇提高，其實會陷入一個弱弱相殘的狀況，需要看護工的家庭根本就沒有辦法負擔，所以這真的是可以解決的問題嗎？我也打上一個很大的問號。我再從另外一個角度來看，我不曉得你們有沒有統計過產業移工和社福移工的失聯比率，部長，你手上有統計資料嗎？這兩者有不一樣嗎？,46,LCIDC01_11011301_00003
蘇巧慧,多了滿多的，如果我這樣來看，以這5年來講……,47,LCIDC01_11011301_00003
蘇巧慧,如果你是算人數，其實沒有辦法有那個感受。,48,LCIDC01_11011301_00003
蘇巧慧,部長，我幫你看了一下，為了解決這個問題，我們應該要先從整體事實的方向來看。其實勞動部這幾年有在努力，所以失聯的比率有在下降，可是即便下降到今年的這個程度，在社會上仍然存在5萬人左右，就是社福和產業加起來大概有5萬個失聯移工。如果以類別來分的話，產業移工的失聯人數大概占5%，社福移工的失聯人數占12%，現在大概是這樣的狀況，12%將近是5%的兩倍半，差很多啊！部長，你覺得為什麼會有這樣的差別？我認為不是只有薪資的問題而已，我們自己將心比心，我想要來臺灣工作，一定是因為我看中了一個勞動條件，所以我進入這個就業市場。如果是產業移工的話，其實是進到工廠、進到工地，預期的狀況跟本來的想像可能比較差不多，因為就是大規模進去，然後就在一個比較有制度的地方工作。然而社福移工在進到家庭以後是服務一個家庭，就算在事前講再多，可是家庭有千百種，結婚都不一定會幸福到老了，那社福移工進到一個家庭裡面，而且是24小時，有多少的事情要面對、要討論？人跟人之間的相處也有很多的問題，不要說是法規命令了，連緣分都有這樣的狀況，不是嗎？所以我認為社福移工因為不適應而需要離開的狀況大幅增加一定有其道理在，這是很人性的狀況嘛！從這個方面來講，我就會想問你對社福移工的照顧有沒有比產業移工更多？你現在就可以回答我嗎？你對社福類移工的照顧有比產業移工多嗎？有多什麼？你不要再說薪資，因為我們剛才已經有討論過薪資了。,49,LCIDC01_11011301_00003
蘇巧慧,部長，因為時間的關係，我直接告訴你，那些大家都知道、大家都習以為常的我們就不討論了，因為那個很有可能就是已經執行多年但是不一定有效。我告訴你，我看到就業服務法第四十八條之一有規定雇主在申請家庭看護工之前需要參加聘前講習，你知道這件事情嗎？,50,LCIDC01_11011301_00003
蘇巧慧,你知道雇主參加聘前講習的時間是多久嗎？,51,LCIDC01_11011301_00003
蘇巧慧,你看，連你們都不知道！坦白講，我沒有比較厲害，我也是剛剛查了以後才知道是1小時，只有1小時而已，而且還可以網路授課，至於授課的內容是什麼？坦白講我也不知道，因為我不是雇主，我沒有辦法上網，不會讓我進去看，所以我不知道內容是什麼。部長，你覺得這個有用嗎？而且如果我知道有這個法令規定，我就知道在這個移工進來以後，他只能照顧老人，他不能做家事、不能做什麼，那罰責是什麼呢？我不知道啊！所以我的意思是說，其實我也覺得行政部門真的很辛苦，各位官員都很辛苦，尤其是大家要處理這麼多法規、法條和行政業務，大家上班真的都很努力、很認真，可是在處理事情的時候也許應該要從人性一點的角度來想，今天如果在我自己家裡有一個看護工的話，我要怎麼對待他，我要怎麼和他相處，有時候其實也並非都是雇主的問題，像我的阿嬤也換了好幾個看護，最後才換到一個適合的，坦白講就是這樣啊！所以兩者之間到底要怎麼平衡，像我需要知道什麼，他需要知道什麼，我們才留得住人，人家也願意留在我家，我覺得這是一個很大的眉角，因為我看到失聯的比率高達12%，真的是很高。,52,LCIDC01_11011301_00003
蘇巧慧,或者甚至不一定是事前講習，在中間有沒有做更多次的訪視等等？,53,LCIDC01_11011301_00003
蘇巧慧,部長，在這段時間我一直在問你一個問題，就是疫情期間社福類家庭移工的失聯比率有沒有更高，因為我們看到在疫情期間家暴案件增加了，夫妻失和的狀況增加了，那家庭移工24小時和被照顧者一起關在家裡，我也不知道有沒有因為困難度更大而導致失聯的比率更高，所以真的在方方面面都很辛苦啦！但是我也提供這個角度讓你看看，我們不是只有引進而已，我們在解決失聯的部分，也許還可以再更加油，謝謝部長。,54,LCIDC01_11011301_00003
徐志榮,（9時41分）我這個不是什麼大事情，但是覺得滿好玩的，就是勞保局函復給人家有關申請國民年金保險的老年年金給付，核算的金額是每個月要付他3元，搞不好有2元、1元的，我不知道有沒有這個情況。每個月匯款手續費可能是一筆5元或是10元，當然我們這麼大宗的一筆匯款，銀行到底會跟我們收多少錢？你匯給人家要……,55,LCIDC01_11011301_00003
徐志榮,所以在國內的話，匯款給申請人都不用匯費就對了啦！那就還好了，不然你說匯費要超過3元不是會覺得很奇怪嗎？我們的行政費用都比付給人家的還多，所以不用匯費就對了。其實手續上也可以比較用簡單一點方式，把一整年份都匯給他，你可能是用電腦操作自動匯款。,56,LCIDC01_11011301_00003
徐志榮,不用花錢都還好啦！謝謝局長，您請先回。第二個問題是有關職安署的臨場健康服務，現在好像改成醫護人員都要在顧問公司裡面才可以去工廠做臨場服務，請問職安署，是不是這樣子？,57,LCIDC01_11011301_00003
徐志榮,那些醫護人員、自然人現在可以到某個企業去做臨場服務，但你們公告之後，他可能就要寄託在顧問公司裡面，不能以自然人的身分接洽。我的意思是說這樣好像影響到這些醫護人員的權益，再講不好聽一點，有點太照顧顧問公司了。簡單講，如果我沒有到顧問公司，就沒有辦法去做工廠的臨場服務，這樣會不會也增加雇主的負擔？因為如果醫護人員在顧問公司，不要說賺啦！他總是要抽一點吧？對不對？這樣會不會轉嫁到雇主的身上？因為工廠他自己聘醫護人員去做臨場服務，也都需要證照，也不是隨便請什麼密醫，甚至是不是可以另外辦理一個檢定的測驗，就是針對臨場服務的證照，不見得一定要到顧問公司，我的意思是這樣子。,58,LCIDC01_11011301_00003
徐志榮,署長的考量我知道，他也不見得是單兵，如果是大企業，他一個人沒有這樣的力量的話，企業他可以多請幾個，譬如說心理的歸心理的，哪一類別就歸哪一類別，工廠也可以去多聘幾個，不是應付性質那種，我有請一個就可以符合我們的法令，也不見得會是這樣子。沒有關係啦，署長……,59,LCIDC01_11011301_00003
徐志榮,我主要的用意是醫護人員不要被顧問公司卡著，然後企業還一定要透過顧問公司做這些臨場服務，再請你多多考量。,60,LCIDC01_11011301_00003
徐志榮,署長請回。最後一個是有關花旗銀行，你應該也知道，應該在兩個禮拜以前，不管是李貴敏委員還是賴香伶委員的書面質詢或是口頭質詢，你們也都有回覆。無論是勞動部還是衛環委員，理論上我們的立場都是站在勞工這一方，但是也有一個前提，不是說我們幫勞工講話就無限上綱，勞工的要求跟資方的要求也一定要是合理的，這樣我們才能夠支持他。對於花旗銀行事件的回覆，裡面寫得好像沒有多大的問題，譬如說員工簽署保密合約、禁止不當招攬的部分，你這邊寫說本部已要求該銀行應予改善，但是到底改善了沒有？關於交易獎金同意書的爭議，就是他要員工簽同意或是不同意，你簽同意的話他可能就給你3個月或是3.5個月的薪水，但是這裡面寫簽不簽同意書的部分延到11月底。部裡面要求他們就併購員工的權益，包括交易獎金等等，也要在他們簽同意、不同意之前就要先談好，因為簽同意不同意會卡到後續，就是我簽了同意，我以後只可以領3個月或是3.5個月，我不確定是幾個月，以後就算談到超過3個月或3.5個月，甚至談到5個月都必須放棄，因為我已經簽了同意書。所以，很多員工對這一點有很多的疑慮，我到底是簽還是不簽？簽的話，我領3個月或3.5個月，以後談到6個月、10個月，我也沒有辦法享受到；不簽的話，以後的談判又不知道會怎麼樣，搞不好低於3.5個月或3個月，所以他們會很猶疑。你在這個回答裡面有寫說延到11月底，我希望併購員工的權益及交易獎金等等，是不是能夠在11月底以前完成？這樣他們就可以確定要先簽同意還是不同意。其實我所知道的花旗銀行，平常也是滿照顧員工的，我們的立場是不希望到時候勞資雙方鬧翻了，員工拉白布條抗議，甚至於罷工影響到客戶的權益，我們應該要未雨綢繆，先多多關心這件事情。我相信花旗銀行的獲利比以前所有併購的金控都還高，其實也不用比他們更優惠，至少可以比照之前銀行界併購的條件，主要是我剛剛一直重複在提的，我們不希望勞資雙方鬧到雙輸。請貴部也多多關心，不要事情發生了以後，才在亡羊補牢，這樣比較不好，要防患於未然。,61,LCIDC01_11011301_00003
徐志榮,謝謝部長，但是我要告訴你，資方一直放風聲，好像跟勞方都有在進行溝通，但我所知道的並不是這樣一回事，他有點在掩飾太平，請你多多關心、注意這個問題，謝謝部長。,62,LCIDC01_11011301_00003
蔣萬安,（9時52分）部長好。勞動部規定，明年起勞工如果值夜班都應該納入工作時間計算，超過正常工作時間的部分也會計入延長工時並給付加班費，這個是在明年1月1日正式實施，對不對？,63,LCIDC01_11011301_00003
蔣萬安,部長要不要說明一下？,64,LCIDC01_11011301_00003
蔣萬安,1985年的時候有一個「事業單位實施勞工值日（夜）應行注意事項」，那時候值班是指雇主在工作時間以外安排勞工值夜班，工作內容如接聽電話、處理重要文件、巡邏及處理緊急事故等。現在勞動部確定明年1月1日就會停止適用這個注意事項，的確可以解決過去勞工值班無法計入工時或加班費的問題。這個部分勞動部有沒有積極地做相關的宣導？雇主是不是真的能夠配合？,65,LCIDC01_11011301_00003
蔣萬安,因為現在馬上就要實施了，我想不只是透過發文、宣傳而已，可能需要更積極的作法，因為其實很多雇主並不瞭解也不知道，但馬上就要上路了。另外一個，我們值班的工作內容能不能有一個明確的認定？例如下班後還是接到老闆的電話，或透過LINE等各種傳訊工具處理工作，但是因為沒有打卡，所以很難認定工作時數，這部分就算規定要給予加班費，實際上勞工是不是可以領取加班費，這還是一個問號，這部分請問勞動部要怎麼解決？,66,LCIDC01_11011301_00003
蔣萬安,對，把規定訂出來以及告訴雇主必須要遵循規定，這是一件事情，但實際上雇主會不會真的付加班費，這又是另外一回事，為什麼我會這樣說？新北市政府10月有公布一份違法雇主名單，總共有280家業者，其中勞基法違規情形以未依法給付加班費最為嚴重，總計有83家。另外，我也查到勞動部最近5年的勞動檢查結果，也發現業者違反給付加班費的情形居高不下。部長可以看到最近這5年來都還是有兩千多件，也就是說，雖然我們把規定訂得很清楚，現在也要停止適用過去那樣比較不清楚的注意事項，也會進行相關的宣導，但實際上為什麼每次我們去勞檢或是做相關的調查，雇主違反相關勞基法規定的原因永遠是不給付加班費最為嚴重，實際情形也許會讓雇主懷有僥倖的心態，或是他基於各種理由不遵守勞基法第二十四條的規定，這部分部長有沒有掌握，或是你知道為什麼會這樣嗎？,67,LCIDC01_11011301_00003
蔣萬安,希望勞動部能夠積極努力，為什麼我會問？基本上它每一次都在違反勞基法規定的排名中排前兩名，甚至居高不下，大概可以歸類兩個原因，第一個，勞動檢查的頻率其實是逐年下滑，我show一個數據給部長看，最近這5年，從2016年開始，勞動檢查的次數大概有六萬多次，到了2017年，當時因為一例一休修法的關係，勞動部有出來宣示：我們勞動檢查、裁罰次量都較2016年同期增加非常多。但是2018年到2020年，為什麼勞動檢查次數是下滑的？,68,LCIDC01_11011301_00003
蔣萬安,我不反對你對微型或小型企業進行相關的輔導，希望他們能夠法遵，遵循相關的勞動規定，這沒有問題。但是對於中大型企業的勞檢次數……,69,LCIDC01_11011301_00003
蔣萬安,因為數據呈現出來，你們的勞檢次數就是逐年降低。另外，第二個，每一次不給付加班費都在排名前面的原因就是裁罰金額偏低，導致部分的雇主寧可繳罰款也不依法給付加班費。我不指名道姓，最近很多連鎖賣場、壽險公司的工會有出來講，這些大型企業在勞檢裁罰蟬聯榜首，但是他怎麼罰都不怕，因為資方把罰金當成固定的成本在吸收，寧願繳罰金也不願意守法，基於成本考量他覺得沒有關係，因為裁罰的金額很低，但是每一年的營收就是有數百億元，所以這個問題會造成雇主懷有僥倖的心態，或是他根本不在乎，就算你勞檢裁罰完，他算了成本以後覺得就繳罰金，不要給付加班費，因為這樣也划算，這才是造成每一次勞動檢查發現雇主違法不給付加班費都還是占第一名或第二名的原因。所以這部分我們希望勞動部要重視。最後我也發現很多的企業並沒有依照性別工作平等法訂定性騷擾防治措施，部長，你知道嗎？在性別工作平等法第十三條規定：其僱用受僱者三十人以上者，應訂定性騷擾防治措施、申訴及懲戒辦法等等。但是從2016年開始，有提供性騷擾防治措施的比例，這五年來僅增加不到1%，只從85.7%上升到86.5%，成效1%都不到；即便有85%的雇主有提供性騷擾防治措施，但也有15%是沒有提供的。部長，這部分為什麼會這樣？,70,LCIDC01_11011301_00003
蔣萬安,要加強好不好？,71,LCIDC01_11011301_00003
蔣萬安,部長，什麼時候可以提出具體的方案？接下來多快會進行相關的檢查或是盤點，然後提出一個具體的績效目標？兩週可不可以？,72,LCIDC01_11011301_00003
蔣萬安,好，謝謝部長。這個真的要重視，好不好？,73,LCIDC01_11011301_00003
蔣萬安,好，謝謝！,74,LCIDC01_11011301_00003
賴香伶,（10時2分）部長好！最近大家關切的移工專案引進，因為跟春節時間有overlap，所以我們分為兩階段進行引進，不管從現有缺工的角度，或者是近半年國人引移工進幾乎是停止，所以有了一些新的措施及政策。首先先就教部長，在11月11日到12月15日中間，預估能夠專案引進的移工數量，完成進來到14天加7天的隔離，大概有多少人？主席（蔣委員萬安）：請勞動部許部長說明。,75,LCIDC01_11011301_00003
賴香伶,才一百多人？109人登錄，96人有床位。,76,LCIDC01_11011301_00003
賴香伶,"謝謝部長，我們想知道現有缺工也好，引進的數量在一個月內，署長是預估可以達到2,500人，假設是這樣。",77,LCIDC01_11011301_00003
賴香伶,"剛剛你說update之後，到昨天是109人，今天是11月15日到12月15日這一個月裡，一天100人的話，是這樣算嗎？終究我想請教的是這2,500人如何算出來的？跟床位及相關規劃？",78,LCIDC01_11011301_00003
賴香伶,"所以預估為2,500人，也許是樂觀的，但終究還是能解燃眉之急，很多家庭可能都在等待。",79,LCIDC01_11011301_00003
賴香伶,現在是不是1比1地引進，我認為排隊也好、急需也好，可能家庭類比較會是重點，真的是1比1嗎？產業跟……,80,LCIDC01_11011301_00003
賴香伶,好，所以依床位來抓，依產業類1比1引進？,81,LCIDC01_11011301_00003
賴香伶,所以最後我們可以期待有一千多位的家庭看護工、一千多位的產業類移工……,82,LCIDC01_11011301_00003
賴香伶,"1,250人是嗎？",83,LCIDC01_11011301_00003
賴香伶,所以我看起來是這樣。我們回歸到整體上，部長上次來報告談到積分制，在積分制中，現在就是印尼、泰國、菲律賓、越南，看起來印尼是完全符合我們的期待跟要求嘛！我記得當時有一個叫住宿型態的積分，在家戶類已經拿掉了，是不是？,84,LCIDC01_11011301_00003
賴香伶,為什麼不保留？如果一般雇主還能夠提供更好的，是不是可以優先引進而不以時間上的登記為準，為什麼？,85,LCIDC01_11011301_00003
賴香伶,不容易我知道，但是當時放著，我覺得好歹我們已經在提升住宿的環境，因為他們其實也可以住外頭，只是形式上一般人沒有把它當作標準。,86,LCIDC01_11011301_00003
賴香伶,社福機構的可以啦！在家戶類，你說有沒有單獨的房間……,87,LCIDC01_11011301_00003
賴香伶,有沒有一定空間讓他充分休息，這是未來家事服務法的重點。,88,LCIDC01_11011301_00003
賴香伶,所以部長會繼續往這個方向去嘛？,89,LCIDC01_11011301_00003
賴香伶,我真的很期待有一天，我們認為即使是家庭類的移工，他有獨立的房間空間，也有休息8小時的可能性……,90,LCIDC01_11011301_00003
賴香伶,我想這在國際人權標準裡面，可以期待臺灣做得到。,91,LCIDC01_11011301_00003
賴香伶,臺灣做得到嗎？,92,LCIDC01_11011301_00003
賴香伶,我是很有信心，我認為做得到，但是要有政府相關的預算來處理。,93,LCIDC01_11011301_00003
