speaker,speech_text,speech_number,meeting_id
吳玉琴,主席，陳瑩委員的資料可能剛送到議事組那裡，還有楊曜委員的資料也都剛送過去，所以是不是休息5分鐘，讓他們整理一下資料？他們的意見可能都過來了，不然都要一直喊保留。,1,LCIDC01_1119402_00003
賴惠員,主席，針對第13案，我主張併凍，好不好？,2,LCIDC01_1119402_00003
賴惠員,好，凍結50萬元，然後併案。,3,LCIDC01_1119402_00003
吳玉琴,這個部分劉建國委員是同意了，所以我們就改主決議。,4,LCIDC01_1119402_00003
莊競程,這一目在名目上雖然是科技預算，但其實就是整個氣候變遷因應作為的大計畫，我們也知道環保署爭取這個經費不太容易，常常要用科技計畫的方式來要這個經費。在溝通的過程當中，我們也知道這個預算是逐年編列，每年都要經國科會的審查，希望你們可以用心去推動，不要像一般的科技預算隨便找幾個學校或機構委託去把錢花掉而已，這樣就不好了。我們都希望氣候變遷因應法跟組織法在這個會期可以趕快通過。這一目的提案是很多啦，我是改主決議沒有錯，但是如果其他委員堅持要凍結的話，我們也可以要求併案凍結，提交書面報告。如果上面有凍結的話，我就跟著一起併凍就好了。對於這個部分，你們哪幾個案子可以一起併案？,5,LCIDC01_1119402_00003
莊競程,對啊，那我就直接併第12案凍結200萬元。,6,LCIDC01_1119402_00003
莊競程,併凍200萬元。,7,LCIDC01_1119402_00003
賴惠員,主席，我說明一下，有關「淨零排放科技」這個項目，基本上我們也知道環保署在執行上會有一些學習，因為是新的法案，當然本席是給予支持，但是我希望能夠提一份書面報告給我，我主張凍結，我不是凍結100萬元嗎，怎麼會變成50萬元？,8,LCIDC01_1119402_00003
賴惠員,好。,9,LCIDC01_1119402_00003
賴惠員,是，保留！,10,LCIDC01_1119402_00003
莊競程,我同意改主決議。,11,LCIDC01_1119402_00003
吳玉琴,"行政單位是有來溝通，但是這個地方就是有奇怪的地方，在優質公廁及美質環境推動計畫項下有一個「低碳永續家園及認證」編了6,400萬元，請問這個跟優質公廁有什麼關係？因為我覺得有點怪，所以原來是建議全刪，他們來溝通之後，我們覺得還是要給環保署一個機會，所以我改了解凍條件，剛剛應該也簽上去了，就是希望環保署針對低碳永續家園過去二年到明年度的執行及未來的規劃。應該能夠做說明，也要具體說明運用及推動低碳永續家園的相關業務是什麼？跟公廁有什麼關係？這二個的連結性應該要說明清楚，不能隨便將預算插進來就好了，所以我是同意改凍結120萬元。",12,LCIDC01_1119402_00003
