speaker,speech_text,speech_number,meeting_id
蘇巧慧,我們就已經要逐條了。,1,LCIDC01_1113701_00010
吳玉琴,召委想要召開公聽會，是不是？,2,LCIDC01_1113701_00010
吳玉琴,到大體討論就不能再逐條了。,3,LCIDC01_1113701_00010
蘇巧慧,那這樣明天呢？,4,LCIDC01_1113701_00010
蘇巧慧,逐條下去就不可以……,5,LCIDC01_1113701_00010
王婉諭,我想表達一下，關於精神衛生法，其實是我首先提出這次修法版本的部分，也的確本法之前曾經詢答過、討論過，但是衛福部的版本其實是在1月多才送進來的，在衛福部的版本提出之後，其實還跟各位委員所提出的版本有非常大的差異，同時衛福部的版本提出之後，並沒有經過詢答和公聽會的部分，我覺得社會安全網一直是我們蔡總統很希望能夠持續推動的部分，我們應該更完整的來做處理，所以我還是支持應該要召開一場公聽會，把這個意見再作蒐集和歸納，並且比較聚焦在這些版本的差異，以及還有一些非常大的架構差異，也應該要做一些討論，我覺得這樣是比較具體、比較可行的部分，所以我比較支持在進入逐條之前應該要有一場公聽會，謝謝。,6,LCIDC01_1113701_00010
吳玉琴,三、四兩天可以處理完嗎？,7,LCIDC01_1113701_00010
吳玉琴,對呀！有那麼多部分……,8,LCIDC01_1113701_00010
吳玉琴,我建議下午把相關的條文都準備好先唸過，至少行政院版還沒有唸過……,9,LCIDC01_1113701_00010
蘇巧慧,把這個時間先進行程序。,10,LCIDC01_1113701_00010
賴惠員,"（9時40分）部長早，最近媒體一直在報導，就是我們的AZ疫苗有兩百多萬劑在5月下旬就會過期了，還說高端疫苗有279萬劑在本月20日就會過期，甚至說高端疫苗可能會在六、七月全部過期。部長，請你看這一張圖，我們現有的AZ疫苗從3月7日累積到貨，共有1,630萬劑，到目前的庫存預估還有244萬劑，根據媒體的報導，到5月下旬大概有兩百多萬劑會過期。關於高端，媒體說現在庫存大概還有255萬劑，預估有239萬劑從3月20日開始過期。針對媒體的相關報導，請問部長要怎麼解釋呢？",11,LCIDC01_1113701_00010
賴惠員,所以這些疫苗的保存期限還沒有到，基本上是到下半年。我想請教部長，有沒有辦法像加拿大於去年5月在確保疫苗穩定有效並安全的情況之下延長AZ疫苗的效期，我們有沒有這種可能性？,12,LCIDC01_1113701_00010
賴惠員,部長，如果疫苗已經過期了，基本上就不會再施打在我們國人身上嗎？,13,LCIDC01_1113701_00010
賴惠員,是。,14,LCIDC01_1113701_00010
賴惠員,謝謝部長。我還要請教部長，「醫療機構設置標準」有新增了一個友善的措施，引發社會各界、民眾、醫界大家的疑慮，我的辦公室有接到很多醫療機構、基層醫療院所的陳情和反對的聲音，譬如說加裝扶手，其實基本上是簡單的，但是又要求設無障礙的空間，光是廁所的面積就要求要4到5坪。以現有診所的狀況來看，我們也都知道，在都會區裡面，其實有很多診所沒有辦法有太大的店面，如果是設在2樓，還需要設置無障礙的電梯設備，還有無障礙的空間，這實際上有很高的難度。部長，你要怎麼解決這個問題？,15,LCIDC01_1113701_00010
賴惠員,對，我想要提高就醫的便利性，讓醫院可以充分的服務國人，這樣就可以創造三贏，我相信部長絕對有智慧可以找到解決的方式，謝謝。,16,LCIDC01_1113701_00010
