speaker,speech_text,speech_number,meeting_id
賴惠員,謝謝主席。大家關注勞動基金的虧損，因為受到全球面臨高通膨的影響，景氣也緩慢，所以庫存的調整，還有全球央行短期間看起來其實也難以改變緊縮的貨幣政策，國際經濟面臨衰退風險，本席建議財務要做適時的估算跟配置，才可以掌握國際的情勢，我也建議做滾動式調整以分散風險、維護勞工朋友的權益，這是本席的建議及主張。,1,LCIDC01_11110102_00002
賴惠員,同意。,2,LCIDC01_11110102_00002
賴惠員,好，主席，同意改成主決議。,3,LCIDC01_11110102_00002
莊競程,有關第26案，我是認為過去到現在我們在就業方面一直著重青年就業，這個確實是必要的，但是隨著人口結構的改變，婦女跟中高齡的勞動參與也開始顯得越來越重要，剛好勞動部在我的選區北區有一個中高齡就業的銀髮人才服務據點，當然從勞動部的統計來看，其實臺灣49歲以前的勞動參與率完全不輸日本、韓國及美國，但是50歲以後就快速下降，尤其65歲以上臺灣只有9.2%的就業率，但是日本是25.6%，臺灣社會跟經濟發展其實跟日本有很多類似的方向，其實可以好好參考日本過去這二、三十年是怎麼做到的，我本來是要凍結50萬元，現在同意改成主決議，勞動部也要去做一些這樣的規劃，謝謝。,4,LCIDC01_11110102_00002
莊競程,我同意併凍，是多少？,5,LCIDC01_11110102_00002
莊競程,併凍10萬元。,6,LCIDC01_11110102_00002
莊競程,30萬元？,7,LCIDC01_11110102_00002
莊競程,好，同意併凍30萬元。,8,LCIDC01_11110102_00002
吳玉琴,我的提案其實是外送員派單的問題，我知道勞動部已經做了滿多努力，所以在今年8月30日有第二次的發布，希望外送平台應該有合理的派單規定，其實細節有在努力，至於如何促成相關團體的協約，這部分請勞動部還是持續幫忙促成協約的訂定，讓它能落實，凍結部分本來要凍50萬元，既然大家都凍30萬元，我就降一下，同意併凍30萬元。,9,LCIDC01_11110102_00002
賴惠員,跟主席報告一下，我同意本案改成主決議。,10,LCIDC01_11110102_00002
賴惠員,主席，我說明一下第39案，在後疫情時代勞動部應該要主動積極辦理很多還沒簽訂的團體協約，我希望你們主動入場去輔導，共創勞資雙贏，以上是對你們的期待跟建議。,11,LCIDC01_11110102_00002
賴惠員,同意。,12,LCIDC01_11110102_00002
賴惠員,主席，我在這裡還是要跟勞動部再做一個建議，我們鼓勵民間企業參與托育服務，這個立意非常良善，可是雇主提供托育服務場所時面臨到一些困難，也就是空間、土地、樓層，還有托兒需求的變動以及未來營運的不確定性，這也造成他們不是那麼積極，所以我建議部分計畫的績效跟指標若在年末沒有達成目標值，應該要提出滾動式檢討及計畫，這樣會有利於後續的推動，以上建議，所以本案我同意改成主決議。,13,LCIDC01_11110102_00002
賴惠員,主席，第54案先保留，好不好？,14,LCIDC01_11110102_00002
莊競程,同意併凍20萬元。,15,LCIDC01_11110102_00002
洪申翰,針對第56案我想說明一下，也想讓部長知道，過去科學園區跟加工出口區基於便民的想法，所以後來有一種作法就是透過行政委託、函釋授權的方式，讓科學園區或加工出口區能處理勞工行政的問題，可是這樣的作法走到現在其實出現非常、非常多的問題，甚至是不便民。尤其是加工出口區對勞工行政的法規往往非常不熟悉，我之前已經有找勞動部開過幾次協調會，包括相關移工團體都來討論，針對勞基法、就服法這些問題在加工出口區到底能不能被處理等問題，其實相關機制長期以來都是混淆不清的。現在看起來，勞動部各司署已把相關議題帶回去各自處理，但如果把各自帶回去的議題拼起來，就會發現對於一個勞工來說，如果要申訴遇到相關處境，對他是極不方便的，而且幾乎非常難搞清楚到底要找誰。所以我很希望勞動部除了讓業務歸屬不明的問題得到處理以外，其實應該直接檢討到底怎麼讓經加區與科學園區處理。科學園區問題還比較小，大部分問題是在經加區，在這個問題之上，真的還符合當初希望便民的想法嗎？還是現在其實真的已經是非常混亂、複雜、不便民，有常常在這座迷宮裡走失、迷路的狀況？我覺得應該做統一的檢討。我後來同意併凍20萬元，可是我覺得這個問題其實很嚴重，甚至是普通的現象，不只是高雄經加區的情況，部長應該審慎處理，我也與王安邦次長談過這件事。,16,LCIDC01_11110102_00002
張育美,沒有。,17,LCIDC01_11110102_00002
吳玉琴,我關心的是女性移工在懷孕期間的工作保障。當然勞動部也稍微給了我一些回應，但好像沒有很具體可以解套者。這個問題確實是兩難，一是要符合性別平等工作法以下女性移工懷孕能不能解僱，雇主方面對於其勞動情形可能也難滿足，這個制度就是一項零和狀態，只有可以和不可以，不可以就回家了。可是雇主如果違法，又要被停權兩年。對於這樣的零和狀態到底怎麼樣才能有相關配套或思考，我知道你們現在還沒有答案，但我覺得這件事應該思考。所以我同意併凍，但也是希望給勞動部時間思考這個問題，也就是怎麼解決這個零和問題，而且在保障雙方權益下思考問題。這點與勞發署也是很有關係的。我同意併凍。,18,LCIDC01_11110102_00002
莊競程,針對第66案中申請特登工廠這個問題，其實我也與部長討論過很多次了，之前已經先解決A、B廠問題，不過臨登工廠之前未曾聘僱移工這部分，我也希望能以比較正面的態度研議。畢竟臨登工廠納管之後與一般工廠受到的管理其實是一樣的，既然義務一樣，權利也應該平等才比較合理。而且多數臨登工廠規模不大，以傳統產業居多，這些產業在國內其實本來就很缺工，所以希望勞動部與經濟部可以多溝通，一方面努力媒合本國勞工，但是如果真的還是找不到人，是否也應考慮允許業者聘僱移工？在這方面，我想勞動部與經濟部要多做協調，畢竟臨登工廠現在成為特登工廠之後，大家的權利義務應該相同才對，他們這樣才有辦法生存下去。,19,LCIDC01_11110102_00002
洪申翰,我想說明一下第72案。在勞保局過去的歷史發展裡有一群人叫做業務佐理，也許是因為當時的人力等問題，所以有一群這種性質的約僱人員。業務佐理大概數百人，但是現在這群人陳情，他們在民國87年以前的年資在計算退休年資時幾乎完全不被計算，最後歸零。針對這件事情，其實我之前曾請勞保局談，當時勞保局跟我說這件事必須由行政院的人總訂定統一的處理規則才能處理，我在那場會議上幾乎要相信這個說法了，所以我請我的助理再去詢問幾位公法學者，在法律解釋上是否真的如此。但幾位公法學者都告訴我並不是這樣，其實勞保局就可以自訂規則處理這個問題。勞基法第八十七條之二其實寫得很清楚，如果當時無法令適用者，依各事業單位自訂之規定或勞雇雙方之協商計算之，所以可以有兩種做法，一是勞雇雙方之協商，另一是自訂規定。但行政機關剛才拿來的勞雇雙方協商會議紀錄看起來就不像是真的勞雇雙方協商，只是片面告知勞保局的做法與規定。明明在法規上，幾位公法學者都跟我說勞保局是可以自訂規則、自訂處理作法的，但勞保局現在的說法是要由行政院人總制定才可以，所以在法令解釋爭議之下，我還是要求保留這項提案。當然，後續還可以針對法律見解召開法律見解的專家會議，但對於這個過程，我必須說我真的覺得勞保局應該對這些自己過去的員工好一點，勞保局不應該自己當了外界可能會說的慣老闆。,20,LCIDC01_11110102_00002
吳玉琴,再溝通啦！,21,LCIDC01_11110102_00002
莊競程,第76案這項提案中的資訊業務計畫之前曾遭監察院調查，經過保險局的說明並沒有違法的問題，但也凸顯政府採購人員在資訊採購這塊其實好像都有點不熟悉。也不只勞保局，甚至其他部會，可能都要多與工程會和業界交流這些經驗，不然動輒幾十億元的資訊標案其實都關係到全國民眾的重大事項，勞動部也要稍加注意。,22,LCIDC01_11110102_00002
吳玉琴,我想向勞動部或勞保局表達，我知道政府的資訊系統真的用很久了，但民眾向我反映的是勞保局的資訊系統加退保手續一直非常繁瑣。臺灣資訊產業這麼發達了，相關流程應該很優化了，可是政府的資訊系統真的二、三十年了，好像要動都很難動，我真的建議要優化你們資訊系統。我同意併凍在資訊業務上，就是希望你們能好好優化資訊系統。你們提出優化系統相關計畫了嗎？因為民眾反映都覺得很不友善、很難動。,23,LCIDC01_11110102_00002
蘇巧慧,我提第86案是因為勞工職業災害保險及保護法在5月1日正式施行，我最主要探討的其實是家事移工部分，也就是家庭看護工和家庭幫傭也應該被納入這樣的保障範圍，所以我調了資料，看看從5月開始大家進行得如何。在我第一次看到時其實偏低，可是現在勞動部也確實提出新的資訊，我拿到的資料是8月的，而光是9月確實又增加了三萬多人，這樣一加上去，比例確實高了起來，已經到達95%了，如果以這個數字來看，我是可以了解勞動部確實認真。同時，現在又多了新聘家事移工一站式入境講習服務，這也是我肯定的，這點如同剛才洪申翰委員提到的，如果政府服務有一站式服務真的最好。基於這兩點，我肯定你們提出來的後續作法，所以我的提案可以改為主決議，但還是希望你們往這個方向繼續前進，這是我希望留下紀錄的部分。,24,LCIDC01_11110102_00002
蘇巧慧,改為主決議，我簽了。我的提案是第86案。,25,LCIDC01_11110102_00002
蘇巧慧,對，第85案宣告過了。,26,LCIDC01_11110102_00002
蘇巧慧,第86案是我剛才發言的，我也同意改為主決議。,27,LCIDC01_11110102_00002
賴惠員,"勞保局是所有勞工朋友與事業單位最好的後盾，但到目前為止，還有2,258個事業單位、42個職業工會申請，他們申請的原因就是希望我們幫忙雇主度過疫情這道難關。我認為積欠勞保或就保保費會影響勞工未來給付的權利，所以我才特別提出這一個案子，如果只是慣性使用電話催繳，我覺得這個效能不大，不過我同意併案，凍結50萬元。",28,LCIDC01_11110102_00002
莊競程,同意。,29,LCIDC01_11110102_00002
賴惠員,勞保局在107年辦理農職保的業務到111年7月底，投保人數才31萬422人，我要稍微讚美、鼓勵一下勞動部部長，我不知道為什麼我的助理要把這個案子改成主決議，因為你們採人海戰術，我看我們辦公室都被勞動部說服了，本席的選區就是以農業為主，當然我也要支持我的助理，不過我是不太情願改成主決議，我認為你們應該要跟農委會跨部會進行加強宣傳，因為這是要用在農民上，其實農民非常辛苦，所以你們的宣傳要落實，現在其實有很多是青農，不一定都是老農，老農本身就有保險，如果你們的執行力才31.74%的話，顯然在宣傳方面沒有落實，現在青農出頭了，農民的第二代出頭了，他們都識字，都聽得懂，可能是因為宣傳的時間方面不夠落實，不然執行率不會是這麼差的。,30,LCIDC01_11110102_00002
賴惠員,是啊，那為什麼投保率會只有31.74%？,31,LCIDC01_11110102_00002
賴惠員,它跟你們說什麼時候會修改？,32,LCIDC01_11110102_00002
賴惠員,所以我想這個是需要加強的。,33,LCIDC01_11110102_00002
賴惠員,我剛才已經把這個問題點出來了，現在整個農業結構其實是青農跟第二代農民，基本上他們更需要這種保險的概念，他們其實是能接受的，謝謝。,34,LCIDC01_11110102_00002
賴惠員,那就同意改主決議。,35,LCIDC01_11110102_00002
楊曜,我補充說明第90案，我們覺得職災給付的時間拖得太久了，我們曾經有申請超過250天的，這個案子我後來同意改成主決議，但我還是要在這邊請勞動部注意一下，因為傷病給付有時候會拖太久，傷病者需要的資源必須要確實且迅速，好不好？,36,LCIDC01_11110102_00002
吳玉琴,我覺得勞動部這次真的是人海戰術，很厲害，我們辦公室都被說服凍5萬元、10萬元而已，我想說我們在凍什麼……,37,LCIDC01_11110102_00002
吳玉琴,"對，這個還好，凍100萬元，可是我是4個案子併案，原來提出的是凍結1,000萬元，現在4個案併起來才凍結100萬元。",38,LCIDC01_11110102_00002
吳玉琴,我覺得真的是非常少，才凍結5萬元、10萬元，拜託你們以後不要這樣說服我們，好不好？尤其是我們的助理都押著我們要簽字，我們提凍結案其實是想看我們關心的議題有沒有好好地被解決。第96案是我的提案，關於挑工費的部分，在移工進來或是在轉換雇主的時候會收取的費用，其實這個問題存在好幾年了，這幾年我們雖然有改了一些制度，但仍未達成效，問題還是存在3、4年以上，所以這部分希望勞動部能夠去稽查，抓出來或是不要讓這類事情一再發生，不管是移工或雇主，挑工費都會一再增加，這會是雇主跟移工的經濟負擔。因為這部分是不合法的，我們就應該要積極地查核，我有看到你們的報告有去查核了，也努力在查，但事實上抓到的案件很少，這就是個問題，到底要怎麼去稽查、查核，才可以真正抓到違法的人，我想勞動部勞發署還是要想想辦法啦，不能說就抓不到，或是讓市場上一直存在這樣的情形。我想這次就先這樣，但是我們還是希望你們好好做。所以還是先同意凍結100萬元，可以併案凍結。,39,LCIDC01_11110102_00002
楊曜,本人附議吳玉琴委員的說法，勞動部真的很厲害，我們更慘，大概都撤案了，不過我還是要跟署長講一下，我一直很關心創客基地要如何讓它落實、轉型，還是請署長找時間到我辦公室來說明，好不好？我們為了要落實勞動力的發展，對貴署真的非常非常好，所以你們必須要把事情做好，好不好？,40,LCIDC01_11110102_00002
楊曜,我講的是創客基地的部分，特別是離島的創客基地，謝謝。,41,LCIDC01_11110102_00002
吳玉琴,對不起，第97案、第98案及第99案都是我的提案，我乾脆一起說明。我同意併案凍結100萬元，但是這裡面涉及1955的吃案問題，我還是要提醒勞發署注意有這些問題，要思考如何強化接線員的相關訓練，不要把申訴變成諮詢，能夠真正反映移工提出申訴的情況，因為1955專線同時也有接受申訴的性質，不是只有諮詢而已。,42,LCIDC01_11110102_00002
