speaker,speech_text,speech_number,meeting_id
王婉諭,主席、各位同仁。本席想請教第12案，當初我們有提到，我們希望在就業安定基金底下應該是要促進國民就業計畫的子項目才有加強保險的部分，加強保險的部分其實是已經就業的部分，所以這個跟促進國民就業計畫的關聯是什麼？因為促進國民就業是希望能夠增加就業率的部分，而我們今天的解凍報告裡面還是說要加強投保單位的成立，這好像不太符合項目的目標，回函也仍然只是再說明做了什麼事情而已，所以我們不太知道這部分是怎麼樣來看我們提到的問題以及我們希望得到的報告。,1,LCIDC01_10910201_00002
王婉諭,好，但是你剛才不是有問有無異議嗎？,2,LCIDC01_10910201_00002
徐志榮,主席，稍後質詢時再……,3,LCIDC01_10910201_00002
楊曜,（9時44分）主席、各位列席官員、各位同仁。我先問一下有關印尼移工的問題，因為武漢肺炎境外移入個案暴增，所以我們現在暫停印尼移工來臺，暫定兩個禮拜時間。可是從今年3月17日開始，移工移入必須居家檢疫14天，印尼移工入境人數總共七千多個，其中社福類引進五千多名。也就是說，印尼移工社福類比例占得非常高。,4,LCIDC01_10910201_00002
楊曜,對，現在暫停兩個禮拜，針對移工的缺口，勞動部和衛福部有什麼因應方案？,5,LCIDC01_10910201_00002
楊曜,"1,300人？",6,LCIDC01_10910201_00002
楊曜,那算滿多的。,7,LCIDC01_10910201_00002
楊曜,對。,8,LCIDC01_10910201_00002
楊曜,對。,9,LCIDC01_10910201_00002
楊曜,部長，要媒合必須要供應方提供得出人力，現在就是因為有人力需求，所以我們才必須要引進，對不對？,10,LCIDC01_10910201_00002
楊曜,"我現在是說社福類有需求1,000個，這兩個禮拜要從哪裡去媒合？",11,LCIDC01_10910201_00002
楊曜,部長，你可能沒有聽清楚我的問題，現在是因為有這個需求量，禁了這兩個禮拜大概就有一千個人力的缺口，現在要媒合的都是目前在從業的。,12,LCIDC01_10910201_00002
楊曜,目前從業的原本就有工作在……,13,LCIDC01_10910201_00002
楊曜,媒合沒有工作的來幫忙？,14,LCIDC01_10910201_00002
楊曜,部長，我相信這是一個很大的問題，你們大概就是變成10個瓶子9個蓋，先把這一段時間撐過去。,15,LCIDC01_10910201_00002
楊曜,我相信你也沒有那麼多人力，或是本國人願意投入可以讓你去媒合，只是說在這個人力缺口的當時，衛福部跟勞動部這邊必須儘可能的去做，要圓滿很難啦！可是必須讓要受到照顧的人受到最基本的照顧，我提出這個問題最重要是這樣。,16,LCIDC01_10910201_00002
楊曜,對。,17,LCIDC01_10910201_00002
楊曜,當然。,18,LCIDC01_10910201_00002
楊曜,對啦！兩個部會必須合力把這件事情處理好，好不好？,19,LCIDC01_10910201_00002
楊曜,部長，我再問一個問題，各縣市大概都有長照居家服務合作社。,20,LCIDC01_10910201_00002
楊曜,這些合作社在108年申請了很多照服服務費，部分勞動合作社跟所屬社員沒有僱傭關係，有沒有？,21,LCIDC01_10910201_00002
楊曜,有沒有部分沒有的？,22,LCIDC01_10910201_00002
楊曜,對。,23,LCIDC01_10910201_00002
楊曜,沒有的話，我們怎麼落實保障他們的基本勞動權益？,24,LCIDC01_10910201_00002
楊曜,對，但我現在是說沒有的部分，有的部分當然直接適用勞基法，沒有的部分呢？或者是說為什麼會有部分人沒有？,25,LCIDC01_10910201_00002
楊曜,理論上，站在勞動部的立場是不應該允許有無僱傭關係存在的狀況，也就是說，不應該允許有居家照服員加入合作社，或者接受合作社派遣，可是沒有受勞基法的保障，這個是勞動部應該要有的立場。,26,LCIDC01_10910201_00002
楊曜,這個我知道，一般來說同一個合作社應該是要一體適用，對居家照服員的保障才比較足夠，我的意思就是你們回去後儘力去做溝通，希望能把從業人員納入勞基法，本席認為這才是勞動部應該有的立場跟態度，好不好？,27,LCIDC01_10910201_00002
楊曜,我再問一個問題，勞動合作社跟照顧協會到底是不是一樣？請次長還是部長回答這個問題。,28,LCIDC01_10910201_00002
楊曜,不一樣。,29,LCIDC01_10910201_00002
楊曜,照顧協會就是單純的一個協會。,30,LCIDC01_10910201_00002
楊曜,所以每一個在照顧協會的照服員，他們並沒有受到勞基法的保障。,31,LCIDC01_10910201_00002
楊曜,會嗎？,32,LCIDC01_10910201_00002
楊曜,協會本身就是一個投保單位。,33,LCIDC01_10910201_00002
楊曜,反正是不管任何的型態，因為長照人力的需求非常龐大，我們要鼓勵大家可以投入這個行業，最基本的就是必須要獲得最基本保障，本席認為是勞動部跟衛福部必須要共同努力的，好不好？,34,LCIDC01_10910201_00002
