speaker,speech_text,speech_number,meeting_id
蘇巧慧,（9時9分）主席、各位列席官員、各位同仁。部長好！部長應該會使用網路嘛！沒問題嘛！,1,LCIDC01_1090901_00008
蘇巧慧,你有看過勞動部官網嗎？,2,LCIDC01_1090901_00008
蘇巧慧,勞動部官網有沒有針對疫情做任何的指示、指引和說明？,3,LCIDC01_1090901_00008
蘇巧慧,上面有多少內容？你有看過嗎？,4,LCIDC01_1090901_00008
蘇巧慧,有哪些項目？,5,LCIDC01_1090901_00008
蘇巧慧,有嗎？有疫情的宣導嗎？,6,LCIDC01_1090901_00008
蘇巧慧,你們的疫情專區裡面有疫情的宣導嗎？宣導什麼？,7,LCIDC01_1090901_00008
蘇巧慧,最後一次更新是什麼時候？,8,LCIDC01_1090901_00008
蘇巧慧,你確定？有放嗎？我沒有預期會問出這個答案喔！你確定你們有放嗎？,9,LCIDC01_1090901_00008
蘇巧慧,好啦！部長，我跟你說，你的指示有效啦！最後一次更新是什麼時候？是昨天晚上半夜啦！算是各位有辛苦加班。為什麼我要這麼問呢？因為今天的開場白從這裡開始，我就是要跟大家說，本席的態度非常的明確，在對各部會的質詢，我都是要求，現在全國最關心的就是防疫，如果今天臺灣有受到一些肯定，那是因為我們有超前部署，所以現在我們應該要為了可能到來的社區感染，做更多的指引，讓全國大眾做好準備。我想各部會都要一樣，對衛福部質詢時，我們這樣說，對勞動部質詢時，我們也是希望這樣；而最清楚的指引要放在哪裡？當然是網路上，所以現在我們看到衛福部等等部會有許多指引陸陸續續都出來了，連環保署都有喔！教育部做得更快，至於勞動部官網的資訊是更新到什麼時候？其實昨天半夜之前，你們的更新是到2月19日，2月19日！裡面的內容又是什麼呢？有防疫照顧假、勞工赴中國工作之勞動權益、勞工配合居家隔離或居家檢疫的勞動權益等等，大概是放在疫期專區，我說的是專區，裡面有這樣的內容，但是想必是昨天經過部長指示，今天要來備詢，所以昨天有動起來，今天早上我再看時，內容有再多一些。我覺得這個進步是好的，現在我是提醒，而且我會持續監督。不過我認為應該要有更多，因為3月5日的行政院院會上，院長很清楚指示，所有政策說明用白話文，讓大家能夠理解。以勞動部的職責來講，我認為很清楚，尤其現在問題這麼多，你們就是必須讓大家能夠知道，他是哪一種勞工，當他面臨某種狀況時，可以得到什麼回答，就這麼清楚，不要只是官式答法，我想這和院長的講法應該是完全一致的。現在請問部長，這是一個真實案例，我是一位補習班教授英文的老師，因為疫情持續至今已經50多天了，大家也不願意來上課，結果很多補習班因為人數驟減，所以撐不下去，就減班、減課，外語老師也就沒工作了，請問這種狀況有沒有在勞動部的處理方案裡面？有還是沒有？,10,LCIDC01_1090901_00008
蘇巧慧,可是我在網路上看不到，我不知道我是被幫助的對象。另外一個問題，也是一個真實案例，我是一個藝文工作者，開有一家小型公關公司，我們員工人數不到10人，現在所有活動都close掉了，統統都沒有了，我實在付不出員工的薪水，眼看這個月的薪水就沒有辦法付了，我必須縮減公司的規模，9個人中有6個人必須離開，留下3個人，對雇主來講，這是不可承受的痛，對員工來講，當然更是啊！為什麼？因為他聽到部長說，原來無薪假不是都不用付錢，無薪假還要從最低工資往上算，對不對？,11,LCIDC01_1090901_00008
蘇巧慧,沒有錯，這是為了保護勞工，問題是公司就是付不出錢來，所以沒有辦法他只好走到資遣這條路，若是9個人的公司資遣了6個人了，這算大量裁員嗎？不算吧？,12,LCIDC01_1090901_00008
蘇巧慧,如果不算的話，那他能夠在哪裡得到補助？他得到補助的方法是什麼？,13,LCIDC01_1090901_00008
蘇巧慧,所以是算在失業給付，對不對？,14,LCIDC01_1090901_00008
