speaker,speech_text,speech_number,meeting_id
賴惠員,"（9時27分）署長早安。今天我們要審查112年環保署主管的預算，有關預算部分，本席先就歲入部分跟署長做個探討。112年的歲入預算是1億6,440萬3,000元，較上年度，也就是111年度的法定預算多增加了904萬9,000元，大概增加了5.82%。請問署長，這部分多增加的預算是用在哪裡？",1,LCIDC01_1118901_00014
賴惠員,"好，化學物質，顯然你對預算非常的瞭解。再來，有關歲出的部分，112年度歲出預算91億2,712萬8,000元，較上年度，也就是111年度的法定預算增列11億48萬3,000元，大概增加了13.7%，這中間有一筆5億元的錢到哪裡去了？",2,LCIDC01_1118901_00014
賴惠員,"淨零排放科技預算也花掉了你們很多的錢，這個部分我們會強力的監督你。署長，我想公廁跟我們的民眾生活是息息相關的，也是反映城市進步的一個重要元素，提升公共廁所的品質可以說是城市競爭與文化程度的一個重要指標。你在112年度編列了優質公廁及美化環境推動計畫，這是一個6年計畫，總經費是62億5,000萬元，從108年到111年已經執行了4年，今年是第5年，預算經費是5億7,953萬1,000元。署長，六都裡面最強的是臺北市，第二是我們臺南市，你同意不同意，如果臺南市環保局推出一個全面性的汰換計畫，也就是在公共廁所裡進行汰舊，將一般馬桶變更為免治馬桶，你會不會接受？",3,LCIDC01_1118901_00014
賴惠員,我們臺南市環保局已經提出來了。,4,LCIDC01_1118901_00014
賴惠員,所以這是一個好的政策嘛！,5,LCIDC01_1118901_00014
賴惠員,我們臺南就是一個文化古都，我們的觀光客非常多，如果臺南市環保局提出要做全面性的汰換，其實環保署也會接受？,6,LCIDC01_1118901_00014
賴惠員,你們已經有編列預算了啊！,7,LCIDC01_1118901_00014
賴惠員,既然是好的，你就必須要予以提升啊！,8,LCIDC01_1118901_00014
賴惠員,下一個議題要跟署長請教的是，10月是我們的手機回收月，回收基管會在9月26日召開記者會，宣布每一年的10月是手機回收月。根據你們的調查，臺灣每年消費650萬支手機，每一個老百姓大概使用3年到4年就會更換一支手機，在你們的調查裡有55.3%的民眾是把壞掉了或不再使用的手機放在家裡，所以全臺灣的手機回收率僅有12%，這12%是非常少的，相較其他國家，歐美是40%到50%，日本是80%到90%。當然，你們的目標是訂在20%。我們都知道這個計畫就是「強化廢電子電器及資訊物品多元回收管道提升回收成效專案工作計畫」，這個計畫你們編了789萬元，可是你的回收率只有12%，問題出在哪裡呢？,9,LCIDC01_1118901_00014
賴惠員,怎麼會不高呢？日本有80%到90%啊！,10,LCIDC01_1118901_00014
賴惠員,我現在只有單講手機。,11,LCIDC01_1118901_00014
賴惠員,好。署長，我想關於資安的疑慮，你們有沒有清楚的讓大家知道，這方面的資安其實是沒有疑慮的，可以在回收的過程裡面完全把資料全部消除掉。另外，民眾回收意願低還有一個原因是不清楚如何回收。署長，有關回收的部分，我跟你做一個分享，我們臺南市有8個回收點，這8個回收點本席的選區就占了2個。臺南市環保局有推出回收加碼的優惠，是即期洗衣粉1盒跟衛生紙1包，這個有沒有誘因？,12,LCIDC01_1118901_00014
