speaker,speech_text,speech_number,meeting_id
賴惠員,"（9時23分）部長、蔡署長早安，我今天戴的口罩是勞動力發展署的，格外地親切。部長，上周12日我們的國門、邊境開放，也就是說觀光客進來了，可是呈現出的最大困境就是飯店業，喊出他們有18萬人的大缺工，而缺工好像在北、中、南持續惡化，尤其是臺北觀光飯店的缺工情形更嚴重。我們有統計防疫前後的數據，以晶華酒店來講，防疫前的正常編制人數是1,200人，到目前的缺數為150人，最大的缺口是房務，幾乎超過三成以上。我們看到飯店業最缺的職務就是剛剛講的房務人員，缺工幾乎快超過七成，我是引用中華民國觀光旅館商業同業公會的統計。勞動部的因應作為是在5月份的時候，已經跟交通部觀光局合作啟動第一波的飯店業專案媒合計畫，這個媒合的成效非常好，達到99%。可是6月、7月、8月及9月，我不知道勞動部有沒有追蹤，等一下一併讓部長回應。到10月3日的時候，業者組成一個自救聯盟要自己救自己的產業，甚至在10月13日透過記者會提出一個產業缺工的專案協助計畫給勞動部。請問部長，有沒有實際掌握並且持續缺工的原因到底在哪裡？",1,LCIDC01_1119301_00004
賴惠員,所以部長其實在這幾個月，6至9月你都是持續在追蹤的？,2,LCIDC01_1119301_00004
賴惠員,你其實看得出來真正的問題在哪裡，在業者他其實沒有比較好的待遇。,3,LCIDC01_1119301_00004
賴惠員,對，薪資條件的部分。,4,LCIDC01_1119301_00004
賴惠員,不是很明確。,5,LCIDC01_1119301_00004
賴惠員,部長，我想針對……,6,LCIDC01_1119301_00004
賴惠員,時間拉長還有他薪資的不對等，與求職者的期待落差非常大，造成大缺工。所以他們自救聯盟提出了三個訴求，第一個，引進移工；第二個，留住僑生；第三個，放寬工時，放寬工時這是勞動部持續在努力的。但是引進移工的部分，當然我們也擔心會衝擊國內就業市場，包括年輕人，還有二度就業的人。另外我針對留住僑生這段跟部長做探討，現階段勞動部手上的資料，每年僑生約有多少人留下來？有沒有這樣一個數據？,7,LCIDC01_1119301_00004
賴惠員,好，五千多人。,8,LCIDC01_1119301_00004
賴惠員,90%？好。我想請教署長，有90%，為什麼會缺工缺得這麼嚴重？如果我們探討僑生的評點制度，這個是不是鎖定在管理人？至於基層的用工，顯然僑生是沒有辦法切入這一塊。在僑生的評點制度裡頭，你特別提到他必須要工作一年到一年半，這是不是會過於嚴苛？這個評點的標準，你說有90%的媒合率，問題是事實上缺工還是缺得厲害，甚至在觀光自救聯盟特別提出要求要僑生的專案，我們會不會試著去想一下，有沒有機會做什麼調整？你這個評點顯然都是用在管理人的評用的標準上面，是不是這個樣子？,9,LCIDC01_1119301_00004
賴惠員,沒有錯。,10,LCIDC01_1119301_00004
賴惠員,沒有。我現在講的，審核沒有問題。問題就是僑外生的評點制度會用到比較多白領階層的管理人才，但基本上缺的是藍領人才，這些藍領人才怎麼辦？有沒有機會請勞動部和教育部跨部會合作，研擬一個配套的措施，在保護外籍生的權益之下，除了鬆綁外籍生每週工作的時數，是不是可以比照像澳洲？我相信部長都知道，現在澳洲我們有很多親戚朋友的孩子都到那邊去打工，這個打工很熱門，也解決了澳洲百工百業短期的缺工。請署長回答。,11,LCIDC01_1119301_00004
賴惠員,署長知道我講的就是「Working Holiday」，像這樣一個專案，我們可不可以把這專案效能提升呢？,12,LCIDC01_1119301_00004
賴惠員,好。拜託部長和署長，我等你們的報告，謝謝。,13,LCIDC01_1119301_00004
蘇巧慧,（9時4分）部長好。請問昨天星期六、日，部長有外出吃飯嗎？有去餐廳吃飯嗎？有沒有機會到路上走走逛逛，或者車子有經過，有沒有看到最近餐廳的狀況如何？,14,LCIDC01_1119301_00004
蘇巧慧,對，很好。因為才剛剛發布，我們上個月餐飲的營收到達七百多億元是歷史的次高。有走進餐廳的話，不曉得你覺得服務生的態度怎麼樣？,15,LCIDC01_1119301_00004
蘇巧慧,還不錯。但是有時候上菜可能會等久一點，上菜久一點你覺得……,16,LCIDC01_1119301_00004
蘇巧慧,人數多，服務人員可能不見得那麼多，而且新手滿多的，這是我們的現況。部長，我想今天各位委員跟您探討的都會是在10月13日我們打開了國門之後，兩年多的防疫到了一個新的階段，開始了一個新的里程碑。勞動部要面對的也是一個疫後的新時代，很多人把這個新時代叫做大缺工時代來臨，各行各業過去兩年休息了一會的地方，現在突然間生意來了，就像我們餐飲業還有剛剛提到的旅宿觀光業。其實不管是從領隊、導遊、飯店基礎房務人員一直到主管等等，大家都有人手不夠的情形。所以我這一、兩天在選區走，看到很多餐廳外面都貼「徵外場人員」，其實這狀況是過去兩年少見的，但我們是樂見的，可是樂見之後要怎麼做呢？剛剛部長有提到，旅宿觀光業者，尤其是飯店業者籌組了所謂自救聯盟，剛剛聽起來你們是已經做了滿詳細的溝通了，痛點也都理解，而部長也提到了兩個他們沒有辦法對接好的地方，第一個是薪資待遇；第二個是工作內容不夠明確，甚至是招募時間太長，所以導致要進來媒合的人不順利，就這個部分，你可不可以再解釋多一點？,17,LCIDC01_1119301_00004
蘇巧慧,他們有說，如果是房務員，快手房務員一個人月薪可以到5萬元以上。,18,LCIDC01_1119301_00004
蘇巧慧,比較少嗎？,19,LCIDC01_1119301_00004
蘇巧慧,有另外一種是基礎房務員，月薪3萬多元，甚至在這個數字以下者高達41%，雖然這部分資訊要看你是從哪個角度來看。,20,LCIDC01_1119301_00004
蘇巧慧,自救聯盟其實說得很明確，即他們也照勞動部的要求把薪資調高了，但問題根本不在薪資，那到底在哪裡？你剛剛委婉地表達薪資其實還不夠的同時，另外你也提到了工作明確化，我想這個工作明確化是現在很多年輕人在找尋工作的時候，很清楚想要知道的一個條件，既然是大缺工時代，有這麼多工作可供選擇，當然是最快、最好、最可以得到的會優先選擇，可是在這個部分來講，我並沒有要批評旅宿業，相反的，我很想幫助他們，既然你看到他們的痛點是這樣，則你的協助又會是什麼？,21,LCIDC01_1119301_00004
蘇巧慧,你不能獨厚一家飯店，但你要用這個……,22,LCIDC01_1119301_00004
蘇巧慧,如果我是晶華的經營者，坦白講，晶華的品牌這麼大，在國際的知名度這麼高，我當然也要最好的，總不能讓進來的工作人員砸了我的招牌、砸了我的水準。,23,LCIDC01_1119301_00004
蘇巧慧,部長很負責地說了一句「供大於需」，目前的狀況是供大於需？,24,LCIDC01_1119301_00004
蘇巧慧,部長，我實在是對你很好，因為這個題目大家都關心，等一下大家也一定都會講，但是你把我的時間全部都占走了……,25,LCIDC01_1119301_00004
蘇巧慧,但是我覺得你剛剛講的非常的重要，所以我願意讓你有這個時間好好地講，至於後面細節的部分，就讓其他委員去追問，而且我在這裡要求部長，也要求勞動部，你們既然已經看到問題，而且已經有初步的解方，身為監督者，我會要求的是，第一，請告訴我們現在討論的狀況、細部的方案以及你預期解決的期程，也就是說，像你跟他們對接的下一場會議是什麼時候，不能有解方了卻停著慢慢做，時間不夠快的話，對問題的解決是沒有幫助的，所以這個部分是我現在要求的，請教部長，下一場會議會是什麼時候？,26,LCIDC01_1119301_00004
蘇巧慧,部長，因為今天就只有6分鐘發言的時間，所以請你把剛剛的資料，也就是說，現在供和需的狀況，以及你媒合的方案，以及你預期的工作進程，提交一份報告到本席辦公室，若其他委員也需要的話，也請提供給其他委員辦公室，讓我們可以繼續利用你這個基礎資料來做追蹤。,27,LCIDC01_1119301_00004
