speaker,speech_text,speech_number,meeting_id
賴惠員,（9時31分）部長早安。今天開始進出一些公眾場所已經不用量體溫了，好像我們恢復正常的日子快回來了，是不是這樣？,1,LCIDC01_11110301_00005
賴惠員,逐步在恢復我們的日常生活。今天本席要針對快篩試劑及子宮頸抹片的病毒和部長及署長探討。部長，你在11月3日表示考慮擴大免費發放快篩試劑，因為有1.3億的快篩試劑快要到期了，期間的部分待會你可以作說明，大概還有多久時間它就會到期？你發放方式是考慮一次性的發放，還是分批慢慢的發送？是用健保卡以配給的方式透過社區藥局協助，還是請戶政單位把免費提供的快篩劑快速送給指定對象？想請教部長，衛福部有沒有思考這些快到期的1.3億劑快篩劑要如何處理？還有我知道你手上目前還維持了3.49億劑的快篩劑，這數字對不對？,2,LCIDC01_11110301_00005
賴惠員,現在剩下1.3億劑，然後這1.3億劑還有多少時間它就即將到期？,3,LCIDC01_11110301_00005
賴惠員,好。部長，效期還有接近1年的時間，你考慮把這些快篩劑如何免費提供？以及你的對象設定為何？,4,LCIDC01_11110301_00005
賴惠員,你現在研議到什麼程度？,5,LCIDC01_11110301_00005
賴惠員,現在65歲以上、6歲以下已經是免費提供，對不對？,6,LCIDC01_11110301_00005
賴惠員,就是65歲以上及6歲以下。,7,LCIDC01_11110301_00005
賴惠員,"好。部長，經濟弱勢者以外，針對65歲以下，本席建議，快篩劑是大家都用得到的，如上班族，有沒有機會讓年齡光譜集中在中間，讓上班的人能受到發放？當然弱勢要優先，但上班族是我們必須要照顧的，因為他們是國家的生產力。向部長建議，除了低收入戶以外，還有沒有比較好的方式1個月發送1,000萬劑？以及用什麼方式送？",8,LCIDC01_11110301_00005
賴惠員,好。至於用什麼方式發送，請你事後提供書面報告給本席。,9,LCIDC01_11110301_00005
賴惠員,接著跟你探討子宮頸抹片的篩檢跟疫苗施打率的下降問題，我們當然知道是疫情影響，導致子宮頸癌抹片檢查、疫苗施打率顯然雙雙下降，甚至抹片篩檢人數1年降了13萬人，這是我們很擔心的問題，有些縣市，抹片篩檢人數下滑了近兩成。在2020年國中女生公費HPV疫苗接種率也比2019年下滑2%，從子宮頸癌發生率來看，每10萬人有7人罹患子宮頸癌，這數據已經是過去的五分之一；在1999年每10萬人有35人罹患子宮頸癌，到2018年每10萬人有7人罹患子宮頸癌，依照WHO規定，若每10萬人只有4人罹患子宮頸癌，我們就能被認定為安全區域，可以被除名。對此，有沒有比較好的施打政策之分水嶺？本席建議，目前還沒有打公費HPV疫苗者，是不是能補足施打？我的助理特別提起，他有一個同學到英格蘭留學，竟然可以打到免費的HPV疫苗。部長，我想請問這個公費疫苗有沒有可能參照英國的模式，從我國現在30歲下修到25歲的女性可以免費施打HPV？甚至國中男生也開始免費施打公費HPV疫苗？WHO有一個消除子宮頸癌的目標，有看到了三個部分，我們做到了確診者接受治療達90%，這部分我們應該已經達到目標。跟部長請益，有沒有辦法讓30歲到69歲的抹片篩檢突破6成？這當然有很多原因，衛福部有沒有考慮跟勞動部研議，媒合中小企業做職安健檢？除了抽血，B肝跟C肝也一併去做檢查，甚至可否考慮讓縣市政府推動的行動醫院子宮頸抹片檢查車的配備更好？因為女性去檢查子宮頸抹片的時候，我們當然希望氛圍是好的，如果它的方式是比較簡陋式的，會造成女性在檢查上的困境，以上都是我要跟部長及署長建議的，有沒有機會把子宮頸抹片的檢查調整到25歲？健保署已經把藥費從二百多萬元壓到20萬元了，尤其是在B肝、C肝的檢測，如果你們有更積極的作為，我們是可以補上來的，因為藥價已經壓到這麼便宜了，如果治療三個月都可能會把病情整個消除掉了，所以我在這裡要特別建議部長和署長，希望你們給我書面的資料，謝謝。,10,LCIDC01_11110301_00005
蘇巧慧,（9時41分）部長好。部長，今天是衛福部的預算審查，上次就跟您談過這個會期我想要跟您談的主要的議題是我們兒科醫療量能的問題，所以我想直接請教部長，是不是能夠再把您上次在9月的時候所談的這一段「從疫情看到問題，很多區域級醫院兒科是棄守，能縮減就縮減，加上個別醫院能否有因應兒童重症的問題，從這次疫情中發現，其實兒童醫療網可能是脆弱的」，關於這句話部長可不可以用簡短的時間跟大家說明一下你看到的問題？,11,LCIDC01_11110301_00005
蘇巧慧,講白一點的話，就是醫院的收入不夠、不賺錢。,12,LCIDC01_11110301_00005
蘇巧慧,第一個縮減的就是兒科嘛！,13,LCIDC01_11110301_00005
蘇巧慧,等於是1比2，2反而是在外面診所，跟其他科別是不一樣的。,14,LCIDC01_11110301_00005
蘇巧慧,這個問題很嚴重嘛！,15,LCIDC01_11110301_00005
蘇巧慧,是，因為少子化連帶產生這樣的問題，但是這樣的問題會影響我們未來這些稀少、稀有、最珍貴的國家未來生產力的兒童們的醫療量能，所以這完全就是國安問題了嘛！,16,LCIDC01_11110301_00005
蘇巧慧,部長，您上次也說您已經有提出計畫、有對策開始要執行討論，請問你提出的是什麼樣的計畫？,17,LCIDC01_11110301_00005
蘇巧慧,對，你公布在網路上面，優化兒童醫療照護體系的八大策略嘛！部長，對於我們剛剛提到的兒童醫療量能的問題，您就是提出了這八大策略，對不對？,18,LCIDC01_11110301_00005
蘇巧慧,部長，我今天就用我的時間跟你交換一下意見，我對於你這優化兒童醫療照護體系的八大策略完全支持，也非常肯定，但我想要跟你再討論，你會不會也覺得這八項策略你都是從國家未來的主人翁──兒童的角度出發？我從這裡面看到的是完全支持、完全讚同，但它是從兒童，它不是從兒科醫師的角度出發，你仔細看這八項中的每一項，坦白講，這八項如果都能夠做到的話，對我們的兒童照護是很好的，但對於我們的燃眉之急、當務之急，即我們的兒科醫師留不留得住，其實這八項還沒有深入談到，你有沒有其他更具體的方式呢？,19,LCIDC01_11110301_00005
蘇巧慧,加大、加深，就是你想做的第二期。,20,LCIDC01_11110301_00005
蘇巧慧,給老師獎勵，你終於講到了一些對他們來講是誘因的事情。,21,LCIDC01_11110301_00005
蘇巧慧,部長，因為這是一個很嚴肅的問題，所以今天我用我很多的時間希望你能夠好好講清楚一點，但也還是只有10分鐘，很可惜。我把你剛剛的這段話拆解分析一下，部長，你剛剛這段談話裡面，我第一個會追問的是，那你的第二期什麼時候要提出？這已經迫在眼前，是燃眉之急了，這是第一個問題。第二，關於你剛剛提到的，我雖然說你終於提到了誘因，可是你有沒有發現，你剛剛講了兩個誘因，第一個是怎麼訓練，也就是給老師、資深前輩誘因；第二個是給醫院誘因，可是你還是沒有提到現在年輕的兒科醫師到底為了什麼願意承擔這個現在其實很辛苦的工作，而留在醫院。事實上我們都很清楚，兒科醫師現在真的很難當，因為人數少，人數少代表工作量會增加，因為值班的頻率、時間都會增長，所以本來辛苦的工作就更辛苦，再加上現在的家長其實都很在意自己的孩子，所以在醫療的過程當中，有時候會問多一點，或者有時候情緒會著急一點，甚至是在最後發生狀況的時候，坦白講醫療糾紛的比例也比其他的科別略為高出一些，所以在這樣的狀況下，年輕人當然不願意留在這個科別。你剛剛也說，我們診所跟醫院的兒科醫師量能比，醫院剩下1，診所是2，如果我們調出這5年的數字，其實我有點看不太懂，這個是從衛福部調出來的資料，但這個數字要怎麼拆解？我可以看到的是，70歲以上占了73.44%，這個數據是增加，但這並不是一件好事，這張簡報上面的紅字代表的是minus、是負數，下面反而是增加，這只是代表我們的兒科醫生一直在老化。,22,LCIDC01_11110301_00005
蘇巧慧,對啊！你如果看到第二行，40歲到49歲的在2021年到2022年是減少了26.82%，這個數字很可怕，這個數字代表中壯年的醫師、訓練最好的醫師是大量的流失，可是這是醫院，那麼減少的這26%有沒有全部都到診所呢？我們看下一頁診所的部分，坦白講也沒有那麼多。那我的問題就來了，這些兒科醫師到哪裡去了呢？難道他是同時有兩個專科，所以他可以不做辛苦的兒科而去做別科嗎？坦白講我沒有辦法拆解出來，我不曉得衛福部有沒有研究過這樣的題目，這些流失的兒科醫師到哪裡去了呢？因為時間的關係，我還是想問部長，從剛剛講到的誘因，我的核心問題是你要怎麼留住兒科醫師，你的誘因是什麼？你剛剛回答了訓練的老師、醫生在的醫院，那麼年輕醫師呢？,23,LCIDC01_11110301_00005
蘇巧慧,就是轉過來嘛！從醫院轉到他的薪資。,24,LCIDC01_11110301_00005
蘇巧慧,迫在眼前，來不及了！,25,LCIDC01_11110301_00005
蘇巧慧,大約是什麼時候，有沒有具體的時間？,26,LCIDC01_11110301_00005
蘇巧慧,明年初就會喔！因為現在都快12月了。,27,LCIDC01_11110301_00005
蘇巧慧,下半年？,28,LCIDC01_11110301_00005
蘇巧慧,"這個計畫大概可以提供什麼樣的誘因？因為我現在看，如果你告訴我你已經有按照各地現有醫療資源不同，因地制宜補強兒童急診人力及相關業務，原則上每間醫院補助一名兒童急診人力，資源不足區補助兩名，每年需要1億5,000萬元，大概是類似這樣的計畫嗎？",29,LCIDC01_11110301_00005
蘇巧慧,這樣不但不夠，而且我會想要追問，因為我們在審預算，看到這樣的預算，我就會想問。現在醫生人力就已經不夠了，你說你有個計畫是補足急診人力，問題是他的人力就不夠了，要去哪裡調醫生來？又不是超商店員或什麼之類的，這是要合格的醫生，醫生都不夠了，你說你要去調醫生來，這醫生是從哪裡調來的？,30,LCIDC01_11110301_00005
蘇巧慧,所以等於是訓練年輕的實習醫師、住院醫師等等？,31,LCIDC01_11110301_00005
蘇巧慧,"如果你說這是人力的來源，那麼另外我再請問你，你說每年需要1億5,000萬元，請問你打算每一名醫師補助多少錢？",32,LCIDC01_11110301_00005
蘇巧慧,對啊！在座吳委員已經是準媽媽了，我相信他對這個議題一定也會非常非常地關心。主席，你不要站那麼快啦！準媽媽很重要，今天這個問題真的很重要，你讓我再問二個小小的問題，一下下就好。我舉例給你聽，對新生兒科醫師有多麼地不公平。比如說，現在所有的人都說少子化，我們對於不孕症的政策很棒嘛！不孕症這個政策推下去，現在已經要出生10萬名兒童，這不得了，非常好！我們早產兒的出生率在世界上也算高的，而且坦白講死亡率也還有一些，在這個過程當中，如果我們的新生兒科醫師可以在生產時陪產，其實可以增加很多的保障，可是現在這些醫師等於是做白工，因為在沒有出事、順利的時候，就沒有給付，等於是做佛心的，健保署署長也有說，健保可以考慮陪的時候就有給付，這是第一個我聽到的狀況、我瞭解的狀況，這個就應該給人家給付嘛！第二是打針，打小孩一針也是一樣錢，打大人一針也是一樣錢，小孩比大人難打耶！大人就坐在那裡給你打一針，但小孩很難打，要從騙糖果、騙貼紙，到這邊動來動去，要怎麼安撫情緒，這個給付點數會一樣嗎？因為我占用其他委員太多時間了，我再回過頭一次，我贊成你的八項措施，贊成你的優化醫療網，也贊成你提前提出，但我認為這中間還有個核心的問題，就是強化對年輕的兒科醫師留任其專科的誘因，部長，這是我的建議，你要不要簡單回應一下？,33,LCIDC01_11110301_00005
蘇巧慧,好啊，有書面報告可以先送我們辦公室，再跟您討論，謝謝。,34,LCIDC01_11110301_00005
蘇巧慧,謝謝主席，感恩你！,35,LCIDC01_11110301_00005
