speaker,speech_text,speech_number,meeting_id
陳雪生,唱票不行啦！,1,LCIDC01_1095501_00010
陳雪生,還有一些人沒到，可以參考選舉人名單。,2,LCIDC01_1095501_00010
陳雪生,洪委員。,3,LCIDC01_1095501_00010
陳素月,我要先離開。,4,LCIDC01_1095501_00010
陳雪生,由劉櫂豪委員監票。,5,LCIDC01_1095501_00010
劉櫂豪,我要先去吃個早餐，我還沒吃早餐，等我回來就能唱票了。,6,LCIDC01_1095501_00010
劉櫂豪,好。,7,LCIDC01_1095501_00010
洪孟楷,發票兼監票嗎？,8,LCIDC01_1095501_00010
陳雪生,我不要，我有個人……,9,LCIDC01_1095501_00010
劉櫂豪,那些一定要立委當嗎？工作人員不能發……,10,LCIDC01_1095501_00010
劉櫂豪,開院會的時候不是都由工作人員發票和監票？處理這些事不會有人作弊啦！,11,LCIDC01_1095501_00010
陳雪生,當然會作弊，怎麼不會作弊！,12,LCIDC01_1095501_00010
陳素月,我要趕回去啦！,13,LCIDC01_1095501_00010
陳雪生,大家都不要的話就來抽籤，抽到誰就是誰，有沒有道理？,14,LCIDC01_1095501_00010
洪孟楷,主席不能當嗎？,15,LCIDC01_1095501_00010
洪孟楷,票就跟主席領嘛！,16,LCIDC01_1095501_00010
陳雪生,主席會搞鬼啊！,17,LCIDC01_1095501_00010
劉櫂豪,不會啦！要是我一下發票，一下監票那……,18,LCIDC01_1095501_00010
陳素月,我推林俊憲委員。,19,LCIDC01_1095501_00010
劉櫂豪,李昆澤委員德高望眾沒問題啦！,20,LCIDC01_1095501_00010
陳雪生,德高望眾……,21,LCIDC01_1095501_00010
陳雪生,李昆澤委員擔任什麼？是唱票嗎？,22,LCIDC01_1095501_00010
劉櫂豪,我還要去劃記？,23,LCIDC01_1095501_00010
劉櫂豪,我記幾票就好了啦！,24,LCIDC01_1095501_00010
陳雪生,這樣你穩上的。,25,LCIDC01_1095501_00010
陳雪生,通過。,26,LCIDC01_1095501_00010
李昆澤,可以啦！,27,LCIDC01_1095501_00010
洪孟楷,剛剛被稱為最英俊的人要去做。,28,LCIDC01_1095501_00010
陳雪生,好，監票員請就位……,29,LCIDC01_1095501_00010
陳雪生,我先抽對不對？,30,LCIDC01_1095501_00010
劉櫂豪,機率一樣啦！,31,LCIDC01_1095501_00010
林為洲,我們人力已經很有限！精簡一下。,32,LCIDC01_1095501_00010
鄭麗文,監票員不要再兼任，好奇怪！,33,LCIDC01_1095501_00010
吳玉琴,好啦！我當監票員。,34,LCIDC01_1095501_00010
林為洲,沒關係，2個監票員。,35,LCIDC01_1095501_00010
劉世芳,沒有委屈啦！這些都是很重要的。,36,LCIDC01_1095501_00010
吳玉琴,我剛剛的建議其實是有些是議事人員可以協助的，除非一定得委員擔任，我記得是議事人員可以協助的。,37,LCIDC01_1095501_00010
吳玉琴,所以才說監票員非常重要，就是要有人在這裡看著這個程序是OK的，我的建議只是議事人員可以協助，像記票、唱票的部分。,38,LCIDC01_1095501_00010
吳玉琴,好。,39,LCIDC01_1095501_00010
蔡易餘,好。,40,LCIDC01_1095501_00010
柯建銘,蔡易餘當選，劉世芳放棄。,41,LCIDC01_1095501_00010
陳玉珍,廢票！,42,LCIDC01_1095501_00010
鄭運鵬,都是洪申翰。,43,LCIDC01_1095501_00010
陳玉珍,它蓋兩個，不可以蓋兩次。,44,LCIDC01_1095501_00010
鄭運鵬,我們在委員會裡面怎麼規定的？它明確都是洪申翰。,45,LCIDC01_1095501_00010
陳玉珍,投一次票可以蓋兩個章嗎？怎麼可以蓋兩次？,46,LCIDC01_1095501_00010
鄭運鵬,它在同一格上面。,47,LCIDC01_1095501_00010
陳玉珍,同一格可以蓋兩次嗎？投票可以一個人名蓋兩次嗎？,48,LCIDC01_1095501_00010
楊曜,在選舉罷免法這樣本來就可以。,49,LCIDC01_1095501_00010
陳玉珍,不行的！,50,LCIDC01_1095501_00010
蔣萬安,沒有，它蓋兩次，這廢票喔！,51,LCIDC01_1095501_00010
陳玉珍,蓋兩次喔！投票可以蓋兩次嗎？,52,LCIDC01_1095501_00010
楊曜,在同一格嘛！,53,LCIDC01_1095501_00010
陳玉珍,可以嗎？這要請中選會，投票可以蓋兩次嗎？,54,LCIDC01_1095501_00010
楊曜,可以，這樣可以。,55,LCIDC01_1095501_00010
鄭運鵬,沒關係啦！這不是我們決定的，我們講都有立場，請議事人員來說明。金主任秘書允成：我們委員會的召集委員選舉辦法沒有規定，如果用中選會的，那委員來認定……,56,LCIDC01_1095501_00010
徐志榮,現在認定有效，以後如果送到哪裡鑑定無效的話再另議，至少保留一下。,57,LCIDC01_1095501_00010
洪申翰,我要禮讓陳瑩委員。,58,LCIDC01_1095501_00010
徐志榮,那張票就沒有關係了。,59,LCIDC01_1095501_00010
