speaker,speech_text,speech_number,meeting_id
蘇巧慧,（9時18分）主席、各位列席官員、各位同仁。昨天全體國人都很高興，暌違36天以後我們終於出現零確診，陳時中部長也說，雖然我們還是不能掉以輕心，但這確實是一個小確幸。次長，本席想先問你，現在是脫下口罩的時候了嗎？,1,LCIDC01_1092801_00002
蘇巧慧,我看接著這幾天，一直到週末天氣都很好，現在是可以春遊踏青的時候嗎？,2,LCIDC01_1092801_00002
蘇巧慧,"還是要維持社交距離嘛！所以大家雖然很高興，疫情看起來好像趨緩，甚至昨天出現零確診了，但我想所有神經還是要緊繃住，就像衛福部、CDC一樣，全體國人還是要一起守住。當全體國人有這個決心守住的時候，從昨天到現在我們辦公室就一直接到電話，所以還是想再次詢問次長、衛福部，既然我們都守住了，你剛剛也說我們現在檢驗的量能已經增加到一天可以有3,800例，我們是不是就趁現在趕快做一次大普檢、大普篩，讓國人更安心，既然國家的量能這麼好都可以抓到病毒，趁現在有空了，我們趕快抓一抓，好不好？我們辦公室接到電話反映最多的就是要求普篩。",3,LCIDC01_1092801_00002
蘇巧慧,是啊。,4,LCIDC01_1092801_00002
蘇巧慧,現在是大海中可能……,5,LCIDC01_1092801_00002
蘇巧慧,反而降低他的警覺心？,6,LCIDC01_1092801_00002
蘇巧慧,從頭到尾經過兩個月也讓我們可以信任您堅持的方向，臺灣因為沒有大規模的社區感染，所以現在不需要進行民眾的一般性普篩，但昨天衛福部提出有可能會擴大高風險地區、高風險群體的篩檢量能。我們想知道所謂的「高風險」是指何者？衛福部所說的「可能會擴大」大概是從什麼時候開始？請簡要回答。,7,LCIDC01_1092801_00002
蘇巧慧,是，上一次我也特別跟你講，境外回來的有沒有機會做普篩？,8,LCIDC01_1092801_00002
蘇巧慧,好，我還是再次跟衛福部建議，本席至始至終都在講兩件事情。第一件事情是面對武漢肺炎，其中有兩點，第一點，我們要控制疫情；第二點，穩定民心。從口罩當時的生產來看，最開始口罩保護的並不是病毒的傳播，薄薄的一片口罩在最最開始的時候的保護作用是安定民心，現在普篩也已經有這麼一點味道了，所以我們到底要針對哪一些群體、什麼時候開始增加檢驗的量，衛福部真的要慎重考慮，也儘快讓國人知道這個方向，這是第一個部分，是針對確診跟普篩之間的關係，謝謝次長再次回答。另外，我想跟次長、衛福部做個討論，對於醫事人員的照護，上次全體衛環委員會所有委員，包括本席，對於3月20日公告「執行嚴重特殊傳染性肺炎醫療照護及防治發給補助津貼及獎勵要點」的部分，我們希望依據醫事人員實際執行業務的辛勞及風險程度，予以納入津貼、補助或獎勵對象，我想再次正式地詢問次長，上一次你們也說敬表支持，會參酌、討論、納入、改正等，請問現在進行到哪裡？什麼時候？誰會納入？,9,LCIDC01_1092801_00002
蘇巧慧,昨天公告，但還沒有上網，所以大家還看不到，包括我們，是因為這樣嗎？,10,LCIDC01_1092801_00002
蘇巧慧,都會納入，是津貼、補助、獎勵的哪一種？,11,LCIDC01_1092801_00002
蘇巧慧,但我們都已經明確地把這幾類相關的人納入，這些是列舉而不是例示的，對不對？,12,LCIDC01_1092801_00002
蘇巧慧,我們的提案也是一樣，是依據他有沒有實際參與、風險高低，希望衛福部斟酌考量納入並告訴社會大眾。這個部分已經公告了，今天可以放上網站嗎？,13,LCIDC01_1092801_00002
蘇巧慧,非常好，感謝衛福部。我們今天就要看看新的版本是不是更符合社會的需要，這是第一個照顧醫事人員的部分。第二個部分，我覺得衛福部疾管署也很冤枉，其實你們一開始分配給所有醫事人員的就是每天兩片口罩的量，從中央疾管署發給地方縣市政府的衛生局，然後再配到各縣市、地區的診所、院所，流程是這樣沒錯吧？,14,LCIDC01_1092801_00002
蘇巧慧,標準是每個醫事人員一天兩片嗎？,15,LCIDC01_1092801_00002
蘇巧慧,現在更高了。可是次長，我要告訴你，莊委員競程坐在這裡，我們有討論過，我們真的都接到陳情，你去調查一下，很多院所真的不是這樣，到現在還給他們1天1片，更不要說之前更為苛刻，這個流程到底是哪一個部分出了問題，是不是因為一開始是說醫院也要有戰備量等，我們不清楚，但現在都已經過2個多月了，還給他們一天1片，這個部分你們要去查一下，不然你們都不知道我們接到很多電話。,16,LCIDC01_1092801_00002
蘇巧慧,就是有！北部的也有，尤其是私立醫院，其實你也應該去調查一下中、南部的醫院，我們在此不直接說出名稱，但我們都接獲了具體個案，希望衛福部能夠去調查，照這個方向來保護醫事人員，可以嘛！,17,LCIDC01_1092801_00002
蘇巧慧,我們今天都有共同提出臨時提案，希望衛福部做到這一點。第三個部分，你們對於醫事人員的保護還有一個很好的照護方案，你在3月31日提到醫療照護工作人員COVID-19擴大採檢及個案處理流程，醫院裡面如果有人生病、有點症狀了，就算不符合武漢肺炎的採檢流程，但因為是醫療院所，我們也特別讓他們可以擴大採檢對嗎？沒有問題吧？,18,LCIDC01_1092801_00002
蘇巧慧,可是一採到二採之間其實有一個時間差，所以衛福部甚至還要求我們對醫事人員是有薪假，對嗎？,19,LCIDC01_1092801_00002
蘇巧慧,從剛剛的口罩片數一直到現在的擴大採檢，甚至要求給予有薪假，其實你們都有做到，都有替醫事人員想到，沒有錯！但實際上我也要再跟你說，就像剛剛的口罩片數一樣，有薪假的部分也沒有全面落實，我們都有接獲個案，立法委員存在的目的大概就是要設辦公室專線讓人家打進來陳情。,20,LCIDC01_1092801_00002
