speaker,speech_text,speech_number,meeting_id
吳玉琴,太短了啦！,1,LCIDC01_1103901_00003
蘇巧慧,他會讓你講。,2,LCIDC01_1103901_00003
賴惠員,（9時24分）部長，我每次看到你心情都是酸甜苦辣，可以請教你一個問題嗎？近1年來你的體重是上升還是下降？,3,LCIDC01_1103901_00003
賴惠員,體重變重了，三高有沒有變高呢？,4,LCIDC01_1103901_00003
賴惠員,部長，辛苦了。4月2日是社工日，你跟全家便利商店合作給全國社工一杯咖啡，表示對他們的致意。我們也知道社會安全網計畫、長照政策、少子女化的推動，是小英總統的三大主要政見，我們希望全國的社工可以得到比較好的社會福利，在這裡請教你，什麼時候會公布社會安全網的第2期計畫？,5,LCIDC01_1103901_00003
賴惠員,所以現在就等院長的指示，時間上應該是……,6,LCIDC01_1103901_00003
賴惠員,最慢是什麼時候？社會安全網其實是社會各界非常期待的。,7,LCIDC01_1103901_00003
賴惠員,"部長，再來請教你，疫苗自3月22日開打到現在總共有1萬8,910個人接種，41件不良反應中有4件是比較嚴重的，其實不良反應發生的比例相當低，0.3%，在疫苗施打的過程當中，疼痛、有微熱、發燒的感覺等症狀其實都較其他疫苗高，這會導致臺灣醫護人員的卻步，施打的意願也不高。看看我們鄰近的國家，韓國的醫護人員在接種疫苗的時候有二天接種的假，甚至日本的企業界也發起如果員工去打疫苗就會有疫苗假期。其實站在每個國家政府的立場，都希望民眾可以安心接種疫苗，有最好的氛圍讓他們願意去接種。請教部長，有沒有可能提供更好的福利鼓勵醫護人員打疫苗？",8,LCIDC01_1103901_00003
賴惠員,既然這樣為什麼不要直接大方一點說：好，你們就是有幾天接種疫苗的疫苗假呢？,9,LCIDC01_1103901_00003
賴惠員,部長你說怎樣？,10,LCIDC01_1103901_00003
賴惠員,所以這又關係到勞動部可不可以准假是不是？,11,LCIDC01_1103901_00003
賴惠員,你有沒有跟勞動部討論過？,12,LCIDC01_1103901_00003
賴惠員,那目前呢？,13,LCIDC01_1103901_00003
賴惠員,我想這個要快。部長，再請教你，如果要延長疫苗使用的時效要經過什麼程序跟判定標準，你昨天在備詢的時候有特別提到，因為新藥上市的時間非常短，安全性的數據不夠，必須要有更新的數據才可以很明確地說明疫苗可不可以延後有效期，現在疫苗的有效期是6月15日，4月中可不可能有更多數據呢？,14,LCIDC01_1103901_00003
賴惠員,對，接種的人也愈來愈多了，數據愈來愈多了。,15,LCIDC01_1103901_00003
賴惠員,所以4月中可不可能？,16,LCIDC01_1103901_00003
賴惠員,對。,17,LCIDC01_1103901_00003
賴惠員,所以原廠會提出啦！,18,LCIDC01_1103901_00003
賴惠員,部長，接著跟你探討一下，我們最在乎的是歐洲的疫苗護照，如果前提達成了以後，未來臺灣施打疫苗的目標當然是要達到群體免疫的能力，免疫能力需要有一定的疫苗接種覆蓋率，覆蓋率從早期65%下修到60%，這5%的差別其實涵蓋了117萬人的落差，為什麼會有這樣的落差呢？,19,LCIDC01_1103901_00003
賴惠員,所以基本上現在採購疫苗是面臨到一個困境嘛！你也在等國產疫苗的快速上市，所以你才做這樣的修正？,20,LCIDC01_1103901_00003
賴惠員,所以下半年是在等待我們的國產疫苗囉？,21,LCIDC01_1103901_00003
賴惠員,所以6月中旬以後，如果進口的疫苗打完了，國產疫苗可不可能延續上場？,22,LCIDC01_1103901_00003
賴惠員,所以國產疫苗在7月中旬的時候就可以上市讓國人來打了？,23,LCIDC01_1103901_00003
賴惠員,除了期待以外，有沒有確切的確定呢？,24,LCIDC01_1103901_00003
賴惠員,"是，所以我們也預期，可是昨天高端疫苗的記者會說已經超過4,000名的……",25,LCIDC01_1103901_00003
賴惠員,所以這個目標是非常明確的。,26,LCIDC01_1103901_00003
賴惠員,所以下半年大概7月份的時候國產疫苗就可以上市了？,27,LCIDC01_1103901_00003
賴惠員,謝謝部長、謝謝主席。,28,LCIDC01_1103901_00003
