speaker,speech_text,speech_number,meeting_id
劉世芳,可以說明一下嗎？,1,LCIDC01_1105501_00008
劉世芳,可以說明嗎？,2,LCIDC01_1105501_00008
劉世芳,我是說說明……,3,LCIDC01_1105501_00008
劉世芳,和這沒有關係啊！,4,LCIDC01_1105501_00008
劉世芳,對。,5,LCIDC01_1105501_00008
劉世芳,要先讓本委員會委員發言。,6,LCIDC01_1105501_00008
劉世芳,討論一下嘛！,7,LCIDC01_1105501_00008
劉世芳,沒有啦！列席委員本來就可以發言啊！,8,LCIDC01_1105501_00008
劉世芳,是啦！但是在黨團開會時，我們也是可以發言。,9,LCIDC01_1105501_00008
劉世芳,我不曉得主席是怎麼作法。,10,LCIDC01_1105501_00008
蘇巧慧,對。,11,LCIDC01_1105501_00008
蘇巧慧,要唸嗎？還是要逐條？……,12,LCIDC01_1105501_00008
吳玉琴,只有第四點和第十點有差。,13,LCIDC01_1105501_00008
徐志榮,第六點也有差。,14,LCIDC01_1105501_00008
吳玉琴,第六點……,15,LCIDC01_1105501_00008
蘇巧慧,那就逐條。,16,LCIDC01_1105501_00008
劉世芳,協商好了。,17,LCIDC01_1105501_00008
蘇巧慧,你現在很有效率耶！,18,LCIDC01_1105501_00008
蘇巧慧,你現在很有效率耶！,19,LCIDC01_1105501_00008
徐志榮,先把兩邊都沒有意見的剔除掉啦！,20,LCIDC01_1105501_00008
吳玉琴,對呀！沒有意見的就可以先確認啊！,21,LCIDC01_1105501_00008
吳玉琴,第一點、第二點應該都……,22,LCIDC01_1105501_00008
吳玉琴,第四點……,23,LCIDC01_1105501_00008
羅致政,這一點先跳過去啦！,24,LCIDC01_1105501_00008
劉世芳,第四點先跳過去。,25,LCIDC01_1105501_00008
羅致政,第五點也OK啦！,26,LCIDC01_1105501_00008
吳玉琴,第六點不一樣。,27,LCIDC01_1105501_00008
羅致政,第六點先跳過去啦！,28,LCIDC01_1105501_00008
吳玉琴,第七點是一樣的意思。,29,LCIDC01_1105501_00008
羅致政,日期OK啦！,30,LCIDC01_1105501_00008
劉世芳,我沒意見、我沒意見。,31,LCIDC01_1105501_00008
徐志榮,第四點保留，第六點保留啦！,32,LCIDC01_1105501_00008
吳玉琴,第八點也一樣，……,33,LCIDC01_1105501_00008
徐志榮,對第七點，沒意見，對第八點，沒意見喔！,34,LCIDC01_1105501_00008
羅致政,等一下，慢慢來、慢慢來、慢慢來。,35,LCIDC01_1105501_00008
劉世芳,第七點按照國民黨的，因為有寫「4月29日」。,36,LCIDC01_1105501_00008
徐志榮,就是現在以第一個版本為準嘛！,37,LCIDC01_1105501_00008
劉世芳,對、對、對。,38,LCIDC01_1105501_00008
徐志榮,第四點保留，第六點保留，……,39,LCIDC01_1105501_00008
羅致政,第八點OK啊！,40,LCIDC01_1105501_00008
徐志榮,第八點OK。,41,LCIDC01_1105501_00008
羅致政,沒關係、沒關係。,42,LCIDC01_1105501_00008
吳玉琴,好。,43,LCIDC01_1105501_00008
羅致政,一樣，OK。,44,LCIDC01_1105501_00008
羅致政,第十點先保留。,45,LCIDC01_1105501_00008
徐志榮,第十點先保留。,46,LCIDC01_1105501_00008
羅致政,第十一點OK。,47,LCIDC01_1105501_00008
徐志榮,就第四點、第六點、第十點。,48,LCIDC01_1105501_00008
劉世芳,簡單的先來討論啦！,49,LCIDC01_1105501_00008
吳玉琴,一個啦！,50,LCIDC01_1105501_00008
廖國棟,陳玉珍就是啊！,51,LCIDC01_1105501_00008
蔣萬安,不是召委嗎？,52,LCIDC01_1105501_00008
蘇巧慧,沒有啦！,53,LCIDC01_1105501_00008
羅致政,今天是你而已啊！但是……,54,LCIDC01_1105501_00008
羅致政,就一位嘛！,55,LCIDC01_1105501_00008
蘇巧慧,就一位啊！,56,LCIDC01_1105501_00008
劉世芳,我來解釋一下。,57,LCIDC01_1105501_00008
劉世芳,我知道。因為調閱小組開會和委員會開會是不太一樣的，所以調閱小組開會的時間和委員會開會的時間是分開的，我們才要決定第四點的召集人是二個人，還是一個人，……,58,LCIDC01_1105501_00008
劉世芳,我是讓大家瞭解一下狀況。,59,LCIDC01_1105501_00008
吳玉琴,一個就夠了啦！一個就夠了。……,60,LCIDC01_1105501_00008
吳玉琴,司法及法制委員會的調閱小組召集人就一個啊！,61,LCIDC01_1105501_00008
蘇巧慧,不會、不會、不會，……,62,LCIDC01_1105501_00008
吳玉琴,就是被你弄的，……,63,LCIDC01_1105501_00008
蘇巧慧,沒有啦！……,64,LCIDC01_1105501_00008
羅致政,你已經住過院了，不要那麼辛苦了啦！,65,LCIDC01_1105501_00008
吳玉琴,你已經太操勞了，不要那麼辛苦了啦！一個就好了啦！我們再來推選。,66,LCIDC01_1105501_00008
吳玉琴,到時我們會推選。,67,LCIDC01_1105501_00008
蘇巧慧,我不敢讓你辛苦！,68,LCIDC01_1105501_00008
蘇巧慧,不敢讓你辛苦，要有同事愛。,69,LCIDC01_1105501_00008
羅致政,你們的第六點和我們的第六點是談不同的東西，你可以稍微解釋一下你們的第六點到底是什麼意思，我不太懂，因為……,70,LCIDC01_1105501_00008
羅致政,主席，不好意思！我是列席委員，但是我可不可以釐清？我是要釐清。就我的理解，你們的第六點規定「本小組會議之委員」，是指任何一個委員，……,71,LCIDC01_1105501_00008
羅致政,只要在會中提出要求，衛福部就要照辦，對不對？如果個別委員每個人提10個東西，有10個委員，就有100個東西，衛福部都要遵守嘛！而我們這一點的意旨是……,72,LCIDC01_1105501_00008
羅致政,不是修。我們的是要整個小組同意之後，才可以對部門要求調閱東西，這是不一樣的喔！完全不一樣的喔！,73,LCIDC01_1105501_00008
羅致政,沒有，立法院的會議都是合議制啊！不是個別委員……,74,LCIDC01_1105501_00008
羅致政,本來就合議制啊！立法院的會議本來就合議制啊！,75,LCIDC01_1105501_00008
蘇巧慧,這樣就可受公評啊！,76,LCIDC01_1105501_00008
羅致政,對啊！,77,LCIDC01_1105501_00008
羅致政,……也是這樣幹啊！,78,LCIDC01_1105501_00008
蘇巧慧,這樣的立法委員……,79,LCIDC01_1105501_00008
洪申翰,如果有……,80,LCIDC01_1105501_00008
羅致政,陳委員，如果你這個說法對，……,81,LCIDC01_1105501_00008
羅致政,任何一個個別委員也可以做這種事情啊！和決議沒有關係啊！你應該相信大家共同的決定才更準確啊！,82,LCIDC01_1105501_00008
蘇巧慧,超越的話，就被社會撻伐了吧！,83,LCIDC01_1105501_00008
羅致政,怎麼會超越？,84,LCIDC01_1105501_00008
蘇巧慧,對呀！,85,LCIDC01_1105501_00008
徐志榮,第六點是不是這樣？……,86,LCIDC01_1105501_00008
羅致政,第六點要照我們的啦！,87,LCIDC01_1105501_00008
吳玉琴,第六點要照我們的啦！因為我覺得這個是有……,88,LCIDC01_1105501_00008
徐志榮,我們沒有看你們的。,89,LCIDC01_1105501_00008
羅致政,你仔細看啊！,90,LCIDC01_1105501_00008
吳玉琴,你仔細看一下，內容是「本小組會議有關連署或附議人數，準用本院……,91,LCIDC01_1105501_00008
徐志榮,我是說在第一個版本的「於會中要求事宜」後面再加「通過後」，就是最終提出來的也要經過小組通過嘛！這樣的意思一樣。,92,LCIDC01_1105501_00008
羅致政,就是我們的第六點啊！,93,LCIDC01_1105501_00008
劉世芳,小組通過的東西是不能……,94,LCIDC01_1105501_00008
劉世芳,所以一定要加「準用本院各委員會會議之規定」，這個職權行使一定要按照這樣一條鞭下來，而不是……,95,LCIDC01_1105501_00008
劉世芳,就變成……,96,LCIDC01_1105501_00008
羅致政,沒有、沒有，主席，不好意思！還是插話一下。你剛才所講徐委員講的是對的啦！但是你的說法就是我們的第十點後面那一句，「本小組調閱文件之範圍及相關事宜，須經本小組之決議」啊！就是這一句，沒錯啊！個別委員都可以提出沒有錯，但是最後決定調什麼文件是要小組同意啊！那就是我們的這一點啊！謝謝徐委員支持啊！,97,LCIDC01_1105501_00008
徐志榮,我講的「通過後」大概就是……,98,LCIDC01_1105501_00008
劉世芳,我們的是按照委員會的相關規定辦理耶！自己認為是的話，會產生效力上的問題。,99,LCIDC01_1105501_00008
吳玉琴,對啊！,100,LCIDC01_1105501_00008
劉世芳,我們的有考慮過會比較嚴謹，石木欽案就是根據我們這個調閱小組要點的各項文字內容訂下來的，而且在司法及法制委員會參加這個討論的也起碼都是律師或是懂法……,101,LCIDC01_1105501_00008
