speaker,speech_text,speech_number,meeting_id
賴惠員,"（9時15分）部長早安，在上一週我們共同討論過春節防疫旅館數量的不足，其實在衛福部的評估裡，我們認為從今年的12月14日到明年的2月14日春節返鄉的這一段期間，可能是一個高峰。你提出來的這個「10＋4」天方案，部長，其實昨天晚上我處理一個服務案件，他是明年1月6號要返國，希望我們幫他訂防疫旅館，因為他自己一直訂不到，我好不容易搶到2間在臺南市的防疫旅館，然後旅館告訴我要馬上刷卡，因為要馬上刷卡，我只好再電話聯絡說這個要馬上刷卡，在他同意要馬上刷卡後不到10分鐘，旅館說只剩下一間房間。本來兩間房間，一間房間是四千多元，後來只剩下一間房間，一間房間是1萬2,000元，你要不要？如果不要的話也就沒有了。一家四口要回到臺灣團圓的代價真的很高，一個房間4,500元，如果兩個人一間，一家四口回來，馬上就要花掉10萬元，有沒有更好的方式？不管是防疫旅館現在停留在本席評估的5萬間，還是衛福部的4萬2,500間的數字。本席在這裡向你建議，可以徵調國營事業體轄下的訓練中心加入春節專案防疫旅館，我們國營事業的台糖、台水，甚至中油也有訓練中心，這些可不可能透過經濟部全部的評估把它納進來，甚至讓它的價錢可以更平價一點，有沒有機會？",1,LCIDC01_11010701_00003
賴惠員,部長，你特別提到同行的家人可以互相照顧，兩個人是可以一間的？,2,LCIDC01_11010701_00003
賴惠員,我再精準的請教部長，假如我今天住到的是一間家庭房有兩張大床，如果可以再增加兩張小床，一家四口、一家六口可以不可以在共同的一個房間？,3,LCIDC01_11010701_00003
賴惠員,也可以同住？,4,LCIDC01_11010701_00003
賴惠員,好，請你也把國營事業轄下的訓練中心、供出差的宿舍極大化，到目前為止，你手上預估有多少房間？,5,LCIDC01_11010701_00003
賴惠員,就是在春節這段期間，你total準備的房間大概有多少，有沒有超過5萬間？,6,LCIDC01_11010701_00003
賴惠員,好，部長，3萬4……,7,LCIDC01_11010701_00003
賴惠員,現在很明確的是，今天如果訂不到防疫的房間，我是不敢回來的，有沒有可能再有一個配套、變通的方式，比照我們鄰近國家，像日本、泰國，他們是把時間縮短為10天，然後提供兩次核酸檢驗，你們有沒有這樣子的計畫？,8,LCIDC01_11010701_00003
賴惠員,謝謝部長。其實有很多國人已經兩年的時間沒有跟家人團聚，你也看到大家的需要，所以請部長、衛福部整體的部分再多費心。接著跟部長討論一個突破性感染統計上的分析，國內有沒有分析以及未來因應的方式。根據疾管署的統計，今年7月2日到10月27日境外移入的案例總共567件，其中有183件是我們俗稱的突破性感染，就是打了兩劑以後還確診。如果我們從這些案例來看，BNT數量比較大，AZ也在第二名。我們還可以再仔細分析，我們也知道在國內BNT比較貴，AZ比較便宜，如果單打是不是有保護力？我們知道以色列是打BNT，因為保護力不足，他們準備打第三劑，本席請問部長，未來有沒有什麼因應方式，何時開始混打？,9,LCIDC01_11010701_00003
賴惠員,好。,10,LCIDC01_11010701_00003
賴惠員,是，所以你要蒐集更多的數據。,11,LCIDC01_11010701_00003
賴惠員,顯然你未來的因應方案也是非常明確。最後再跟部長討論長照能量的問題，請教部長，你有沒有看過影響女性勞動力退出職場原因的分析報告？這是性平處委託臺大做的研究報告，在2021年APEC的「健康女性、健康經濟體研究獎」得到了首獎，簡單來說，這份報告指出長照的負擔對勞動力的參與率有負面影響，尤其是女性勞工的家庭需要看護時，女性就會辭職離開勞動市場。部長，我們在這裡作一個探討，雖然我現在是國會議員，可是我的婆婆失智，其實我每個禮拜都自我要求騰出一個半天的時間跟家人共同參與，我不跑行程，因為在這個時代背景之下，家裡有老人需要照顧的時候，女性必須要比男性付出得更多。那我們長照需求的人口不斷地增加，可是照護人力不足，我把資料提供給部長，請你給我一個書面報告。,12,LCIDC01_11010701_00003
吳玉琴,（9時28分）今天要來探討有關精神病患的相關議題，在試辦計畫裡，我知道是為了讓長照A及據點C對於精神疾病有更多的認識，所以有精神病人的長照規劃模式，這個模式今年是第二年，剛剛部長有報告，推動10個點，那我想請問今年是什麼時候核定試辦計畫？什麼時候發包？,13,LCIDC01_11010701_00003
吳玉琴,是，那地方呢？地方什麼時候發包？你知道嗎？,14,LCIDC01_11010701_00003
吳玉琴,8、9月才發包，然後你們要求他們到12月就要執行完畢，請問我們部裡怎麼看這件事？,15,LCIDC01_11010701_00003
吳玉琴,現在的問題是8、9月才發包及核定新的單位，去年是3個，今年才又增加7個，那這7個單位到底是執行到12月還是簽約後的一年呢？,16,LCIDC01_11010701_00003
吳玉琴,那這樣3、4個月怎麼執行？才開始就已經快要結束了。,17,LCIDC01_11010701_00003
吳玉琴,你這樣對於單位在核銷上確實是有點困擾，而且在精神C據點的部分，你要求要服務35人，他們都說做不到耶！尤其剛開始要做這樣的服務，沒有建立關係，其實是很難達到所謂的35人。,18,LCIDC01_11010701_00003
吳玉琴,我覺得這個計畫立意良好，可是在執行面確實是有些部分要檢討。另外，當時去年的3個精神C據點妾身未明，在整個防疫期間到底是不是像社區關愛據點一樣該停了？以及什麼時候解封？都不清楚。雖然數量不多，可是好像孤兒一樣，都沒有被告知。,19,LCIDC01_11010701_00003
吳玉琴,司長，這是你的責任，因為這個精神C是你在管的，他不歸長照司管，長照司大概就是管社區關愛據點跟C據點，都有比較明確的解封時間，但是去年成立的精神C到底什麼時候解封、打疫苗等相關防疫的規定，通通不知道。,20,LCIDC01_11010701_00003
吳玉琴,這是大家簡稱嘛！,21,LCIDC01_11010701_00003
吳玉琴,那最好要宣告一下，他們都一直覺得妾身未明，不知道到底該遵循哪個防疫規範。,22,LCIDC01_11010701_00003
