speaker,speech_text,speech_number,meeting_id
徐志榮,大家早安。有關醫事法第十一條，依現行法第十一條是採原則禁止、例外開放的立法寫法，例外範圍僅限於山地、離島、偏僻地區，而本席版本的第十一條是考量到遠距醫療在國外已實施1、20年，各種因應非常地普及，況且這次新冠疫情爆發，衛福部及健保署都有在遠距醫療這部分做很多的努力，成效也非常好，所以我的版本是建議將例外範圍再擴大，將實施範圍定義為「因應醫療需要」，同時配合第三項「由中央主管機關定之」，也就是要保留實施遠距醫療最大的彈性，讓主管機關衛福部可以參酌醫學上的需要、醫療技術的進步、通訊技術的發達，甚至像這次的新冠疫情一樣，考量流行病學的控制作與時俱進的調整，謝謝。,1,LCIDC01_1118201_00002
吳玉琴,謝謝主席今天排審物理治療師法。物理治療師法在上一屆也是臨門一腳，沒有通過修法，因此這一次再請召委協助排案，也謝謝召委排審。有關於物理治療師，有鑑於2025年臺灣即將進入高齡社會及超高齡社會，我們每個人都希望能夠活得長又活得好，其中物理治療師和職能治療師其實扮演滿重要的角色，然而目前物理治療師法第十二條的限制是，無論你要做什麼，即使是相關的評估都必須取得醫師的診斷、照會或醫囑，其服務的可近性相當不足。其實各類醫事人員業務的執行範圍大多有各自獨立執行業務的部分，像是護理人員法、心理師法及驗光人員法都有相關的授權，但是物理治療師到現在相關法令還是沒有隨著多數民眾的需要而調整，因此這次我提出了物理治療師法的版本，是希望物理治療師在執行專業服務上能夠適度且合理的放寬。其實物理治療師法已經訂定近30年，整個臺灣環境也做了滿大的改變，我要特別提到的是，尤其在長照領域，民眾常常都會尋求物理治療師的專業服務和協助，如果這個部分也要取得醫師的診斷、照會或醫囑，這樣不但要繞一圈，可能還會浪費健保資源。所以針對這部分，我們希望接下來能夠討論怎麼讓物理治療師的專業可以因應高齡以及現在整個長照，或是從讓大家能夠活得更好、更有生活品質的預防性角度出發，讓物理治療師可以在健康促進、傷病預防、延緩失能照護、運動防護、特殊教育的部分一起協助，使民眾的生活品質更好，也希望所有的委員都可以一起支持這次的修法，謝謝。,2,LCIDC01_1118201_00002
蔡壁如,本院台灣民眾黨黨團，有鑑於現行物理治療師法第九條和第十二條自1995年制定到現在已經27年，中間只進行過文字的修正，而沒有做任何內容的調整，在此同時，2012年到2020年間，臺灣每萬人口物理治療師執業的人數已經從1.59人成長到2.66人，僅8年的時間就成長了1.67倍，由此可見，目前物理治療師身處的醫療體系、醫療市場、人力結構已經與1995年制定的物理治療師法規有明顯地不同，所以與時俱進的必要性不可言喻。再加上近年來我國人口結構的高齡化、民眾運動風氣的興盛及健康意識的抬頭，為提供民眾接受物理治療服務的可近性，除現行醫療照護領域的物理治療外，更應該拓展教育、體育、勞動、維持健康、預防延緩失能、長期照顧，尤其是長照系統和社會福利等體系之專業服務，俾提升我國國民健康，增進民眾福祉。爰此，台灣民眾黨擬具「物理治療師法第九條及第十二條條文修正草案」，敬請諸位同仁及大家支持，謝謝。,3,LCIDC01_1118201_00002
王婉諭,謝謝主席。物理治療師法的修法，可以說是一個非常艱辛的過程，從上一屆立法院審議就可以看得出來，明明都已經通過了委員會審查，甚至到了協商，但最後卻還是不了了之。基於屆期不連續原則，這次的修法期程又必須從頭開始，本席希望這次的審查過程，大家能夠實際的針對實務問題討論，不要再用一些似是而非的誤導說詞，讓物理治療師法的修法繼續拖下去。尤其這幾年我們看到臺灣社會一直提倡要改變運動風氣，提升國民健康，甚至隨著人口結構的改變，更被迫面臨高齡化社會的挑戰，而在這樣的情況下，如何維持健康不失能，是我們每一個人早晚都必須要面對的問題。在這樣的挑戰之下，物理治療師扮演著其中不可或缺的角色，在他們的協助之下，我們期待能夠更積極的促進健康、預防、治療和復能，進而提升生活品質。我們知道目前全世界已經有75%的國家允許物理治療師直接對一般民眾或患者協助，再依需求轉介給醫生，但臺灣卻沒有辦法，而且在社區端的服務量能部分，臺灣自行開業的物理治療師只占了7%，反觀美國或澳洲等國都已高達30%到40%，顯見我國的物理治療師法已經不合時宜，有許多與實務工作狀況嚴重牴觸的範圍，所以為增進全民健康及福祉，同時符合現實實務上需求，時代力量提出物理治療師法第九條及第十二條修正案。我們這次的修法，是希望讓物理治療師能夠更貼近實際上的執行層面，更重要的是，能夠增加民眾接受服務的可近性，一起協力往全能醫療照顧、全能健康促進來努力。我們希望物理治療師在民眾需要的時候，可以更直接的提供相對應的協助，一起來促進全民福祉，所以希望這次能夠順利通過物理治療師法的修法。謝謝。,4,LCIDC01_1118201_00002
賴惠員,"（9時23分）部長早安！近日本土確診案例不斷攀升，昨天已經到了六萬五千多例，而本土案例累積也超過了80萬3,337例，從這些案例的分析可以看到年齡層的分布是從零歲到天花板的八十幾歲，可是今天我要跟部長探討的是，本土案例不斷上升，但從累積的數目跟當日確診的數目上，統統看不到零到6歲兒童確診的狀況，請問部長，衛福部有沒有針對這一塊的統計數目？就是有沒有零到6歲孩童的確診數目？",5,LCIDC01_1118201_00002
賴惠員,7.0%。部長，12歲到17歲完成第一劑施打的比率，我手上的資料顯示是已經達90%，甚至就是……,6,LCIDC01_1118201_00002
賴惠員,那第二劑呢？,7,LCIDC01_1118201_00002
賴惠員,第二劑也是80%。,8,LCIDC01_1118201_00002
賴惠員,目前6到11歲才剛開始施打，所以第一劑大概才達到9.1%，是這樣的數據嗎？,9,LCIDC01_1118201_00002
賴惠員,意思是大家對輝瑞疫苗有所期待。此外，本席是非常讚賞衛福部這段期間的努力，讓快篩試劑沒有缺乏的情形。我們關心5至11歲有沒有疫苗與快篩，另外還有0至4歲幼兒不僅沒有疫苗可打，唾液快篩劑也沒有辦法使用，我擔心這會成為防疫的破口。其實6歲以下幼兒的採檢非常不容易，唾液快篩劑只是用吐口水的方式，在檢測幼兒上有相當大的困難，鼻腔快篩又容易產生孩子非常不舒服的情形。你們有沒有什麼好方法讓0至4歲這些孩子預防染疫？萬一確診該如何去面對呢？,10,LCIDC01_1118201_00002
賴惠員,可是這在臨床上已經發生了，如果說還沒發生前預防性的措施，針對0至2歲這階段的幼兒該怎麼辦呢？你也講的非常清楚，唾液快篩操作指引正面表述2至18歲兒童與青少年要由家長陪同使用，等於漏掉0至2歲。現在大家普遍面臨困難，我們也接到很多陳情的電話，其實大人不怕自己被感染，而是因為家裡有小朋友所以特別的害怕。除了宣導以外，請問衛福部有什麼比較積極的作為？,11,LCIDC01_1118201_00002
賴惠員,儘量在家休息，然後儘量宣導大人要趕快打疫苗！,12,LCIDC01_1118201_00002
賴惠員,好，謝謝。最後一個問題，我們週一有在財政委員會的聯席會議討論菸酒稅法第七條部分，加熱菸已經是進行式了，海關查扣的菸品要怎麼處置？因為近幾年來海關查扣的新興菸品非常多，在菸害防制法修法通過以後，是要全數歸還輸入者？還是要溯及既往繼續查扣？針對這個問題，你有什麼看法？,13,LCIDC01_1118201_00002
賴惠員,法規當然還沒通過啊！我要問的是你們雙方的態度是如何？那之前扣的這些怎麼辦？上次財政部部長回答我要看衛福部的態度，現在衛福部又告訴我要看財政部，兩造互踢皮球。這個問題再找一個時間，請兩個部會一起到辦公室來報告好嗎？顯然現在是沒有答案啦！,14,LCIDC01_1118201_00002
賴惠員,沒有答案啦！你們兩邊講的……,15,LCIDC01_1118201_00002
賴惠員,財政部又說他們尊重衛福部。,16,LCIDC01_1118201_00002
賴惠員,是啊！部長。,17,LCIDC01_1118201_00002
賴惠員,對，沒錯。,18,LCIDC01_1118201_00002
賴惠員,部長，財政部是在害你，你要特別小心！好，謝謝。,19,LCIDC01_1118201_00002
吳玉琴,"（9時31分）謝謝召委，部長早。今天就衛福部業務及物理治療師法修法跟您質詢。5月13日新聞報導有提到，因應5月份新制，24小時住宿型機構住民一旦確診，輕症就是原地收治，儘量維持醫療量能。這部份長照司也特別強調，109年就有編列防疫補助津貼及獎勵要點，目前護理人員補助一班5,000元，照服員大夜班3,500元，小夜班及日班3,100元，社工師8小時5,000元。請問一下適用的對象，有包括護理之家還有社區式的精神復健機構嗎？",20,LCIDC01_1118201_00002
吳玉琴,好，不要漏了，因為常被漏掉。,21,LCIDC01_1118201_00002
吳玉琴,這款項是給機構還是給工作人員？,22,LCIDC01_1118201_00002
吳玉琴,是給員工，但由機構來申請是嗎？,23,LCIDC01_1118201_00002
吳玉琴,那為什麼只列護理人員、照服員還有社工師？那其他如廚工及司機這些行政人員就沒有獎勵嗎？,24,LCIDC01_1118201_00002
吳玉琴,給直接第一線照顧者，可是行政資源也滿重要的啊！所以我要問的是，對機構有沒有相關獎勵？,25,LCIDC01_1118201_00002
吳玉琴,沒有，其實它們目前也滿辛苦的。請問這個補助是什麼時候可以開始申請？申請的期限為何？還是只要照顧確診的……,26,LCIDC01_1118201_00002
吳玉琴,這個有回溯到4月1日嗎？從4月1日開始嗎？,27,LCIDC01_1118201_00002
吳玉琴,這個有確認嗎？,28,LCIDC01_1118201_00002
吳玉琴,瞭解。另外，因為疫情大家都疲於奔命，護理及老人福利機構的評鑑都宣布要延後到明年。但是現在機構面臨了另一個建管消防檢查問題，建管公安H1兩年一次、F1每年一次、消防半年一次。現在狀況是機構有確診隔離收治的案例，檢驗人員不敢進來啊！檢查時間到了我們怎麼辦？會違反公共和消防安全規定。這部分能不能請衛福部、營建署及消防署討論一下？機構不是不做，是因為防疫期間檢驗人員進不來而延遲申報，這些狀況怎麼去克服？,29,LCIDC01_1118201_00002
吳玉琴,暫緩。,30,LCIDC01_1118201_00002
吳玉琴,它就要隔離了，其他人也不能進來。,31,LCIDC01_1118201_00002
吳玉琴,是不是要有一個相關的行政程序通報或者討論？,32,LCIDC01_1118201_00002
吳玉琴,好，麻煩你。再來，目前住宿型機構大概有六百多家的工作人員或住民確診，這些大概都分布在哪些區域？現在碰到一個問題，口服藥物如默沙東、莫納皮拉韋可以提供給長照管灌的老人以及洗腎的病人使用。這個藥滿重要的，但是有機構跟我反映，中南部好像只有成大醫院有這個藥，是不是有時間的落差，導致機構得到的訊息不夠精準？,33,LCIDC01_1118201_00002
吳玉琴,所以中南部也都會有吧？不會說只有北部、中部。,34,LCIDC01_1118201_00002
吳玉琴,如果機構有缺要向誰反映？向地方衛生局嗎？,35,LCIDC01_1118201_00002
吳玉琴,好。所以是要向指揮中心這邊……,36,LCIDC01_1118201_00002
