speaker,speech_text,speech_number,meeting_id
賴惠員,（9時57分）杜局長早安。今天是局長上班第一天，也是臺鐵最需要改革的時候，我們相信你的智慧及領導能力是備受肯定，所以你得到了這個位置，大家對你有很高的期待，你是不是可以用最短的時間說明你在臺鐵的首要任務與工作願景？尤其是你要如何整頓機、運、工、電四大山頭，還有企業工會及產業工會的壓力？局長，你是不是已經做好溝通的準備？你要怎麼樣化解工會的反對壓力？,1,LCIDC01_1105201_00002
賴惠員,對啦！不好意思。,2,LCIDC01_1105201_00002
賴惠員,局長，臺鐵的改革裡，你最想、最直接、最快去推動的，你認為什麼事情是最重要的？,3,LCIDC01_1105201_00002
賴惠員,好。局長，我們也會用最嚴格的監督督促你，當然，我們也會全力支持你，在臺鐵最重要的改革時候，我們希望你可以做得比之前更好，在未來我們期待你，謝謝。,4,LCIDC01_1105201_00002
賴惠員,繼續請教勞動部部長，部長早安。2021年勞動部針對職災發生嚴重情形提出了「2021營造業減災年」，這是最重要的。今年第一個上班日（1月4日），你帶領職安署及新北市政府勞動檢查員前往新北市林口地區進行勞動檢查，因為工地是最容易發生職災情況的地方，所以要求事業單位落實施工安全管理，強化安全衛生措施，我們當然希望能夠儘量避免勞工發生職災。關於全國職災的發生，107年死亡193人、108年210人、再到109年，平均每一年大概都有接近兩百多人因職災傷害死亡，尤其是2019年職災死亡人數達到316人，其中營造業發生的案件，你們有沒有特別統計有幾件？,5,LCIDC01_1105201_00002
賴惠員,今年統計只到2月份，對不對？,6,LCIDC01_1105201_00002
賴惠員,"營造業是最容易發生職災死亡的行業，你們在預算裡特別編列4億元分5年執行的建構智慧化產業安全衛生宣導管理機制，其實這只是一個管理機制而已，我們知道智慧化管理需要耗費很多錢，你已經做了一個很好的起步，可是4億元分5年執行，1年就只有8,000萬元，部長，你認為1年只有8,000萬元夠嗎？",7,LCIDC01_1105201_00002
賴惠員,部長，這是遠遠的不足。導入智慧工安需要哪些前提、需要什麼樣的設備，我覺得這是一個管理的機制。每一個國家都有工作文化差異，以日本人為例，他們非常重視現場的配備安全，不管是戴安全帽、還是防護工具，可是臺灣比較在乎的是工期會不會延宕，很多雇主對於勞工的防護安全，甚至連一個安全帽都要自備，然後才可以上工。就是因為有這些差異，所以我們要導入智慧工安需要有哪些前提、需要有哪些設備，這就是今天要來跟部長探討的。關於導入智慧工安，在營造業的現場，如果以30個工人來算，每個人需要有一個智慧手環戴在身上，這樣才可以監控，然後起碼要有一個攝影機、有一個電腦，如果是在大樓，還必須有一個無人機，這些輸送就必須使用中華電信的5G吃到飽；所以，光是一個簡單的工地，起碼需要40萬元，在這裡要請問部長，這個費用要由誰來負擔？,8,LCIDC01_1105201_00002
賴惠員,當然由雇主負擔。那你的人力監督、稽察夠嗎？,9,LCIDC01_1105201_00002
賴惠員,部長，我們需要智慧工安管理，以減少勞工受傷，可是政府做到了沒有？好像顯然沒有做到！繼續要請教工程會工程管理處、經濟部工業局，以及內政部營建署3位與會的列席官員。首先是公共工程委員會，你們在智慧工安裡扮演什麼樣的角色？公共工程都是在你們這裡，你們每年編多少預算？,10,LCIDC01_1105201_00002
賴惠員,可是有沒有用在智慧工安裡？,11,LCIDC01_1105201_00002
賴惠員,處長，顯然是沒有嘛！這個是在未來嘛！好，謝謝你。繼續請教工業局，你們1年有88億元預算，這都是你們既定的工作要推動，在智慧工安裡你們有沒有編列預算？因為你們的金屬製造業所有職災發生的第二名，你們有沒有編列智慧工安預算？,12,LCIDC01_1105201_00002
賴惠員,這是你的一個目標，也是實務上準備把它導入嘛！所以在金屬製造業裡並沒有完整的經費是真正落實用在智慧工安，沒有嘛！謝謝。再來是營建署，所有營造業都在你們這裡，請問全國營造業有幾家？,13,LCIDC01_1105201_00002
賴惠員,有沒有在營建署編列一個智慧工安的專門預算？游總工程司源順：這部分我們是沒有，但是在推動公共工程部分……,14,LCIDC01_1105201_00002
賴惠員,營建署也沒有，可是不管在任何一個單位，我們都知道非常需要智慧工安。部長，我在這裡呼籲，不是只有勞動部去推動這一件事情，光是一個勞動部的能量是不足的，它其實要跨部會去整合，可是顯然這個跨部會，不管是營建署、公共工程，還是工業局，大家基本上都覺得智慧工安是必要的，但大家都沒有將它匡列在重要的經費裡，那怎麼辦呢？所以推動智慧工安非常、非常的辛苦，也需要非常多的經費，本席希望你提供一份報告，讓立法院可以來瞭解。,15,LCIDC01_1105201_00002
賴惠員,我想這是一條非常深遠的道路，光靠勞動部是不足的。部長，我想在此特別跟你提到「勞動及職業安全衛生研究季刊」，這個季刊是你們辦的？,16,LCIDC01_1105201_00002
賴惠員,是，辦得非常好，這份是剛出爐的，可是在這裡面用了太多的大陸用語。請問部長「視頻」是什麼？你當然不知道，因為我剛開始看到，我就問助理「視頻」是什麼？他告訴我「視頻」是大陸用語，就是我們臺灣的影片，在整本的雜誌中，使用太多大陸用語，所以這必須要好好去注意，它是以訪問大陸工程營造業的智慧工安所做出來的一則報導，但這裡面有太多、太多的大陸用語，你一定要小心，請千萬要把它修正過來。,17,LCIDC01_1105201_00002
賴惠員,謝謝。,18,LCIDC01_1105201_00002
吳玉琴,（10時12分）上次已經問過陳部長，今天就針對捐款的細項來跟次長討論，捐款的管理委員會是由次長來召開嘛？,19,LCIDC01_1105201_00002
吳玉琴,我這邊是針對福利身分別的權益保障，特別請次長注意。在社會救助法中，我們現在的這些捐款，如果撥給這些傷者或家屬，這會不會列入他的其他項目所得？如果是的話，就會影響他的福利身分別……,20,LCIDC01_1105201_00002
吳玉琴,剛剛部長有稍微報告了一下，可是也沒有什麼新的進度，也就是對現在的所有死傷者，他的福利身分別到底有沒有低收、中低收，我們還不清楚嘛？,21,LCIDC01_1105201_00002
吳玉琴,所以他們不會有社會救助法上相關權益的損害？,22,LCIDC01_1105201_00002
吳玉琴,因為我們過去有碰過，就是社會救助法第五條之一，如果在其他收入裡面，除了社會救助的相關費用不計入之外，其他收入是會被計入的，在過去也有這個爭議。,23,LCIDC01_1105201_00002
