speaker,speech_text,speech_number,meeting_id
吳玉琴,"主席、各位列席官員、各位同仁。謝謝主席排審老人福利法，這在上屆已經討論得差不多了，行政院跟立法院其實已有很多的共識，但是就缺臨門一腳，並沒有順利完成二讀、三讀，真的有點可惜，所以感謝主席今天再次把老人福利法拿出來討論，而且我們應該已經非常有共識了。本席所提老人福利法修法的一個重點，就是關於老人保護安置費用的追償問題，根據法扶基金會的統計，全年家事案件的案量中，扶養事件的訴訟案件案量逐年攀升，已經成為家事案件案量中的第一名，108年大概有3,726件，今年預計超過4,000件，其中有一成是放在免除或減輕扶養的案件，這部分大概有300件，主要是各縣市政府依照老扶法第四十一條規定，向直系血親卑親屬來執行失能老人保護安置的費用，由於免除扶養義務的訴訟，判決是屬於民事的形成權，是判決後才會產生免除或減輕的效力。判決前的行政處分仍然要全額負擔，因此造成滿多的民怨，然後也造成各地方法院、家事法庭法官窮忙，法扶也因為要提供雙方輔助律師，造成法扶基金會的服務成本也大幅增加，所以本席建議老人保護安置的費用要送行政執行之前，應該要透過行政的審查方式來審酌扶養義務人的經濟跟社會狀況，予以減輕或免除其應負擔的安置費用，我想這部分應該從行政的作為上來處理，而不是透過司法的程序來做處理。此外，在我的版本中也將安置費用追償對象增加了老人自身及其配偶，因為過去這兩項是基於考量老人自身及其配偶的經濟狀況，即當時是將其視為老人，所以是免予追償的對象，但是後來發現有的是年輕的配偶，所以後來我們覺得應該都要放進來，而且有些老人自身也可能有資產，也是可以透過他自身的資產來償還安置費用，所以我們也將其一併放進來。有關機構管理的部分，我想這次也特別配合長照服務法關於機構的規定，我們希望有些相似或是所謂平衡的部分，能夠做一個規範，特別是我們現有的老人機構在主管機關檢查老人機構時，常常會有機構規避妨礙或拒絕檢查的情事發生，導致主管機關在檢查或輔導上效能不彰，所以我們也希望加強這部分的管理；對於機構裡面的擴充、遷移、停業或歇業，如果沒有按照老人福利機構設立許可管理辦法的話，也應該對其進行一些管理，因為這涉及到我們服務對象的權益以及公共安全的考量，所以有鑑於此本席提出修法，希望能夠強化老人機構的管理規範。且本席的版本裡也特別比照長照服務法的規範新增了第四十條之一，針對沒有扶養義務人或法定代理人入住機構的服務對象或老人，授權主管機關或結合民間單位來監督該服務品質。最後，為了擴大機構的參與，就是讓他們也能夠參與整個國家的長照政策，發展多元、多層級的服務類型，也希望能夠多參與居家式跟社區式服務資源布建，所以我們增列了第三十六條，對於小型老人福利機構，配合國家的長照政策，得接受補助，因為過去有所謂三不原則，即不能接受補助、不能免稅等等，換言之，配合國家的長照政策，然後在許可下可以接受補助，將可以鼓勵更多小型機構投入長照居家式、社區式服務資源的建置。以上是本席對於老福法修法的重點說明。謝謝。主席（莊委員競程代）：請提案人劉委員建國進行提案說明。",1,LCIDC01_1093301_00002
劉建國,主席、各位列席官員、各位同仁。今天提出老人福利法部分條文修正草案，最主要還是近年老人機構、住宿機構等屢傳火災事件，每次對於這些行動不便的長者，以及身負照顧責任的醫護人員，都是非常重大的威脅及挑戰，考量這些機構的長者多為避難弱勢的族群，因此，本席等提出老人福利法部分條文修正草案，特別強化老人福利機構、住宿機構等品質及安全的提升。這次本席提出修法版本的重點有三大亮點：一、為配合國家長期照顧政策，鼓勵非財團法人私立老人福利機構發展多元、多層級服務型態，並參與居家式及社區式照顧服務布建，有關辦理經中央主管機關指定或公告項目者，得放寬免受不得接受補助之限制，俾符實際所需。二、為提升老人福利機構服務品質，保障入住老人福利機構者權益，主管機關以不預先通知方式對機構進行檢查，有助於知悉機構實際照顧及管理情形。三、地方主管機關對於入住老人福利機構且無扶養義務人或法定代理人之老人，其接受服務品質之改善與監督責任，得導入第三方力量進入老人福利機構代住民發聲，並藉此培力老人，以維護受照顧服務之權益。最後，有關老福法修法條文，也特別請各位委員來指導。謝謝。主席（劉委員建國）：請問各位，上次會議議事錄有無錯誤或遺漏之處？（無）無錯誤，確定。請衛福部蘇次長報告。,2,LCIDC01_1093301_00002
蘇巧慧,（9時17分）主席、各位列席官員、各位同仁。次長，我就不問你磐石艦的問題了，本來還想問你防疫關鍵期會到哪一天，所以次長有辦法答復嗎？,3,LCIDC01_1093301_00002
蘇巧慧,好啊！那這樣的話，我們還是focus在社福的議題上，雖然今天是討論老福法，但既然社福最高主管機關一樣是社福部，還是要請次長就現在跟疫情相關的社福部分進行答復。衛福部身為我國最高社會福利主管機關，我們現在的狀況是如果有民眾受到疫情的影響，在家庭經濟狀況上都已經沒有辦法維持生計了，然後各個部會的計畫也都不適用，則衛福部還有什麼方法可以幫他嗎？,4,LCIDC01_1093301_00002
蘇巧慧,沒有錯！但是你們是社會安全網的最後……,5,LCIDC01_1093301_00002
蘇巧慧,有一個急難救助，而且還有專線諮詢電話。,6,LCIDC01_1093301_00002
蘇巧慧,就是讓大家知道如何申請、如何使用，請問電話號碼是？,7,LCIDC01_1093301_00002
蘇巧慧,次長有沒有打過這個專線？,8,LCIDC01_1093301_00002
蘇巧慧,那你要不要打打看？要不要看看是有多好打還是有多難打？,9,LCIDC01_1093301_00002
蘇巧慧,有多少人員負責接這支電話？,10,LCIDC01_1093301_00002
蘇巧慧,好，請在今天之內提供一份相關資料到我們辦公室，讓我們可以理解一下相關的狀況，而且社會大眾也會想知道。,11,LCIDC01_1093301_00002
蘇巧慧,次長，我覺得這是一個很好的計畫，因為政府要做的就是照顧全體的民眾，在窮盡各種計畫之後，如果真的還是有漏網之魚沒有辦法照顧到，衛福部這裡就要擔起最後的責任，用急難救助、急難紓困這樣的方案來照顧大家，而我們現在想知道的其實就是有多少人可以受惠？到底是誰可以來申請？有什麼樣的申請程序？我想這些是民眾最想知道的，因為昨天一公布這項訊息後，我們辦公室接到的都是民眾打電話來問該如何申請，再來就是「1957」專線打不進去，所以我們很想知道「1957」的功能好不好。另外，據你們提供給我們的資料，在107年、108年、109年，先看第一季好了，因為現在剛過完第一季，每季都有人使用這個急難紓困方案，可是從107年到今年（109年），今年反而使用人次是最少的，而且核發的經費到目前為止，遠不及前兩年的急難紓困，請問這代表什麼意思？,12,LCIDC01_1093301_00002
蘇巧慧,所以你是用另外的計畫來填補？,13,LCIDC01_1093301_00002
蘇巧慧,那前幾年沒有這方面的需要嗎？,14,LCIDC01_1093301_00002
