speaker,speech_text,speech_number,meeting_id
林昶佐,感謝主席，我簡短地做一下提案說明。在1950年代臺灣陸續通過了勞保、公保及軍保三大社會保險體系，為戰後社會福利的開始，其後也陸續制定兒童福利法、少年福利法、老人福利法、身心障礙者權益保障法、全民健康保險法、老年農民福利津貼暫行條例及家庭暴力防治法等等，慢慢建構出一個社會福利的體系。大家都知道社會變遷帶來了政治、經濟及社會結構的改變，那也產生了許多的問題，社會福利就是關於一個國家怎麼協助人民滿足其社會、經濟、教育及健康等等需求的服務體系與給付，維護其基本的生活水準，並且可以擁有安定、健康及有尊嚴的生活。我前面講的這個架構都分散在不同的層面，沒有一個整體的輪廓跟原則，因此多年來民間不斷有制定社會福利基本法的要求，來確立社會福利基本方針、目標及各福利項目的內涵，還有社會福利政策綱領的訂定、定期檢討民間參與以及社會福利政策機制，來充實社會福利專業的人力還有社會福利權利救濟等等的面向，所以有多位委員都提出版本，非常希望本法可以儘速通過，來健全社會福利體制以及保障國民社會福利的基本權利，謝謝。,1,LCIDC01_1123101_00007
蘇巧慧,今天的社會福利基本法，我有我的版本，現在提案說明如下。國家為實踐社會安全，必然要透過多種面向，包括社會保險、社會救助、國民就業、醫療保險等，協助國民自立，甚而讓國民有最適生活水平，這是我的宗旨。近年來，臺灣面臨人口高齡化與少子化帶來的結構改變、勞動人口改變等等，再加上家庭型態漸趨多元，連帶影響了照顧功能，使國家執行社會保障的功能更顯急迫。臺灣目前雖然已經有很多社會福利相關法規，例如兒童及少年福利與權益保障法、身心障礙者權益保障法、精神衛生法、老人福利法等等，但是尚缺一部統合性的基本法來周全臺灣的社會福利安全網。本席認為，本次社會福利基本法的訂定應該藉此機會檢討現行法規的缺失，並且透過基本法的訂定來補足，我最大的要求認為是足夠的人力與預算才是支持社會安全網的基礎。因此，本席所提出的草案第二十二條中便明定各級政府應定期檢討社會福利預算編列情形，與社會福利專業人力訓練，提供配置情形，並對未來的經費與人力編制進行評估，期盼以本條規定改善現行社會福利專業人員不足、各縣市分配不均的問題。本席期盼今日審查社會福利基本法順利通過後，可以有效整合現行法規，並且帶動對於相關社會福利子法的後續修法，以完善社會福利安全網的運作。謝謝。,2,LCIDC01_1123101_00007
范雲,首先是我的版本的第一個精神，但先要肯定衛福部提出社會福利基本法，我們在教育的部分已經有文化基本法，我覺得社會福利有基本法是一個非常好，也很重要的事。這麼重要的基本法在我們訂定過程中有一個精神，希望社會福利在21世紀能夠有一個以人為本的精神，而這個以人為本的精神，我希望在院版第八條的文字上不應該再有傳統的觀念，就是社會福利以家庭為中心。若是以家庭為中心，雖然實質上有子法或很多各種可以處理的方法，但是它會限縮我們對社會福利的理解，應該回到以人為中心，就是社會福利可以家庭為主，但是很多人，包含無家者、婦女受暴者、受虐兒不見得都能夠在法律上去處理他的家庭這個單位，所以這部分就不應該把責任讓社工或者是其他子法來處理，這樣會有太多的附帶條件，我們在這裡就應該因應現代家庭多元化，或者是說失去家庭支持的人正應該是社會福利照顧的對象，不應該把它當成例外，應該是在通則處理。第二就是社工勞動權利的部分，我們希望比照教育基本法、文化基本法，保障社工、社福人員基本工作相關權益，譬如說，中央、地方到現在都還沒有處理好的杜絕薪資回捐、薪資給付等等問題，我們希望能夠保障社會福利社工一個很重要的勞動權益。最後，政府協商會議當中也應該如同教育基本法等其他法規，必須邀集相關團體，特別是工會團體代表參與，以上。我們很肯定衛福部這次的修法，也希望可以處理，謝謝。,3,LCIDC01_1123101_00007
范雲,我這邊希望把國民改成人民，主要是我們參考了教育基本法與文化基本法都是寫人民，為什麼社福基本法要寫國民？這樣會覺得跟其他基本法並不一致。當然，衛福部表示社會福利是要依國籍給與，可是現實上我們的社會福利，譬如被家暴的新住民可能還沒有到國籍取得期間，事實上，我們現實的社會福利就已經有提供相關服務。所以如果完全把它排除在外，我覺得好像不如回到教育基本法、文化基本法的精神，因為在訂定子法的時候還是可以針對不同形式的社會福利，譬如老人年金等等，那個情況都不大一樣，就像國民年金很清楚是國民。因此，這邊是不是不用那麼限縮，我們就跟教育基本法、跟文化基本法的精神都一樣？謝謝。,4,LCIDC01_1123101_00007
蘇巧慧,我的版本就如同剛剛衛福部說的，文字部分前面都和行政院版完全一樣，甚至現在在討論的國民與人民，我也是使用國民。我首先要表達的是，雖然我的文字上有寫「本法未規定者，適用其他法律之規定」，如果行政院衛福部表示這本來就是這樣子的概念，所以不再加入這樣的文字，我是可以接受。但是就剛剛衛福部說明國民與人民的差別，我想表示一下我的立場，我認為因為社會福利確實是本於國家資源配置的問題，所以確實是會有一定的範圍和一定的標準。如果以剛剛來說，基本法是以照顧具有國籍的國民為主要而在第一條寫「國民」，我個人是可以接受的。我原來的文字也用「國民」，但我在我的版本當中加了第十五條，也就是在開宗明義的第一條，我贊同用「國民」，就是有國籍的人，不過我在第十五條加了「各級政府對於居住中華民國領域內之外國人，應本於平等互惠原則，依法提供社會福利」。事實上，我還是認為在一定的情況之下，因為基於平等互惠，我們對於外國人還是應該提供社會福利，不是完全因為他沒有國籍就拒絕，只是用但書敘明「基於人道或其他法律另有規定者，不受互惠原則之限制」。就本國國民與在臺灣生活之外國人，本席的立場與態度是如此，所以我可以支持現在院版的文字用「國民」這兩個字，但我的主張是在臺灣生活的外國人也應有基本的生活保障與福利保障。,5,LCIDC01_1123101_00007
賴惠員,本席簡短表達主張。有關第一條，我支持行政院版，社會福利本來就是本國國民應有的福利，我覺得行政院版這樣的條文基本上是合情合法，因為我們當然希望健全社會福利體制，所以才會制定本法。以上是本席的建議。,6,LCIDC01_1123101_00007
范雲,謝謝衛福部的說明。基於衛福部未來的規劃是一個所謂大福利的概念，我可以支持蘇巧慧委員的版本，就是在院版的第十五條，把外國人或者是還沒有取得國籍的人，譬如我們剛剛講的新移民、婚移民的女性等等，放到地方政府的部分，不管是基於人道或者某些特定的社會福利，我們希望能夠幫助他們不要陷於困境，所以就放在第十五條處理，即我改支持蘇巧慧委員的版本。這樣我就可以接受這一條用「國民」。,7,LCIDC01_1123101_00007
范雲,沒關係！因為蘇巧慧委員有修正……,8,LCIDC01_1123101_00007
蘇巧慧,次長要先回答。,9,LCIDC01_1123101_00007
蘇巧慧,要先回答。因為我們的概念是有層次的，我們今天在討論基本法，所以我認為基本法是適用在本國國民，但是走到現在是在院版第十四條和第十五條之間，你們曾經在草案當中放過這個條文，所以我們也是依循這個條文列出了我們的版本，可是最新的院版是沒有的。因為層次分明的狀況，所以我認為應該還是把這條拉回去，這樣是在整個社會福利架構當中，以保障國民為主，但是在特定情況下，居住在臺灣的外國人也應適用，甚至我們還加了但書，又可以再把他排除掉，所以那個層次是國民一定適用，外國人基於平等互惠也拉進來，但有其他限縮的時候又排掉。我覺得層次感很清楚，應該把這一條放回去，這樣對於在臺灣這片土地上居住的所有人都有機會可以被照顧到。如果你現在同意我們這樣走，我們就可以同意第一條的文字是國民；反過來講，如果你現在沒有辦法接受，第一條我就要喊保留。,10,LCIDC01_1123101_00007
