speaker,speech_text,speech_number,meeting_id
賴惠員,（9時16分）部長早安。在跟你探討COVID-19疫苗的施打狀況之前，是不是藉這個時間先說明一下，在今年7月19日高端疫苗緊急獲得政府授權以後，股票一直都表現得非常不錯，外界認為這是非常異常的情況，好像是政府在幫高端，是不是利用這個機會對外界說明一下？,1,LCIDC01_1109301_00002
賴惠員,是，所以其實非常清楚，政府跟任何一家疫苗的股票是沒有任何相連的關係。,2,LCIDC01_1109301_00002
賴惠員,好，接著就回到你們的本業。請教部長整個疫苗的施打情況，在10月22日即將進入多個品牌疫苗的大規模施打狀況，可以看到統計到10月19日為止，第一劑的施打已經達到63.5%，第二劑也已經有22.74%。以整體情況來看，部長你認為在10月22日擴大疫苗施打時，不管是基層醫療院所或是各大醫院，是不是可以滿足每一個想預約的民眾都可以打得到疫苗？請部長說明一下。,3,LCIDC01_1109301_00002
賴惠員,好，所以可能從5%再往上調。其實我們也擔心疫苗施打的種類變複雜、品牌變多，所以在安排動線或位置上，跟幾個月前施打的差距變大了，空間會稍嫌不足。我們現在看到這張是臺大醫院，其實在室內空間沒有做到要維持1.5公尺的距離，甚至等待區也沒有符合這個規定，這是我們比較擔心的，也跟部長建議。其實現階段你們非常有把握，因為之前一天39萬劑也是全國互相合作達成的，未來一天可能要到35萬劑，只要特別注意調度的問題，你覺得也沒有問題，是不是？,4,LCIDC01_1109301_00002
賴惠員,"謝謝部長，衛福部非常辛苦，在這段這麼長的時間裡，表現得也是有為有守。接著跟部長請教，在院長的業務報告有特別提到其實已經準備了8,200萬劑，足夠施打到第三劑及第四劑，不管是自行採購或國外捐贈，加起來大概是8,268萬劑。按照這樣推算的話，有沒有可能在年底的時候，第一劑覆蓋率達到8成、第二劑達到5成或6成，在疫苗足夠的基準下，可能在什麼時後會打第三劑？",5,LCIDC01_1109301_00002
賴惠員,所以如同部長報告的情況，顯然有機會在明年第一季開打第三劑嗎？,6,LCIDC01_1109301_00002
賴惠員,假設在第一季開打第三劑的話，之前在5月份開始施打的醫護人員或高年齡的長輩，其實已經符合6個月的間隔時間了，就有機會了。,7,LCIDC01_1109301_00002
賴惠員,所以我們也準備好施打第三劑的各種條件了。,8,LCIDC01_1109301_00002
賴惠員,只要是條件齊備，還是會考慮施打第三劑，就是參考國外將疫情流感化了，是不是？,9,LCIDC01_1109301_00002
賴惠員,接著有一個重要問題要跟部長探討，社區的隱形傳染鏈是不是還存在？我從檢驗量能的分析跟部長探討，在今年5月開始時，檢驗量能一直拉上來，但在5月之後都沒有再掉下來，可是我們現在疫情已經趨緩了，為什麼還有這麼多的送驗次數？到底是什麼原因？我們懷疑社區的隱形傳播鏈沒有斷，請部長說明。,10,LCIDC01_1109301_00002
賴惠員,部長，還是要步步為營、步步小心。接著最後一個議題，基於國家利益為最高最大的前提，國人健康安全為第一的前提之下，我們有沒有可能比照新加坡、北美、歐洲或是亞洲地區共同推行的「疫苗接種者旅遊通道」，在臺灣有沒有機會推動？什麼時候會啟動這樣的計畫？,11,LCIDC01_1109301_00002
賴惠員,大概可能在什麼時間？因為我知道這是部裡一直在研擬規劃的計畫中，如果所有條件都具備了，你有沒有可能啟動這樣的疫苗接種者旅遊計畫？,12,LCIDC01_1109301_00002
賴惠員,有沒有要再啟動呢？,13,LCIDC01_1109301_00002
賴惠員,所以在農曆年臺商回國時，或許可以接軌，有機會用到旅遊通道的計畫，部長，可不可以這樣說？,14,LCIDC01_1109301_00002
賴惠員,好，我們還是要以國人健康安全為第一，謝謝部長。,15,LCIDC01_1109301_00002
吳玉琴,（9時30分）部長早。有一個問題想請教您，我在接種第二劑AZ時，疾管署都有通知我們要趕快去打，我上網預約是在臺北市，而臺北市的AZ接種站只有花博，怎麼預約都只有花博。我最近看到花博的疫苗施打碰到一個滿大的問題，一天可能1.2萬劑，空間就是這麼大，也有出現排隊潮。我想問得是臺北市的量能真的有這麼差嗎？有基層醫師也建議應該擴大診所的量能來協助，因為我的第一劑是在診所施打，我覺得很方便，就在我家附近，而且施打之後休息15分鐘就可以回家了。但這一次都被迫要到花博去施打，這次臺北市在規劃上出了什麼問題？因為其他縣市施打情況都很好啊！都有70%、80%、90%左右，但像AZ就不到50%。,16,LCIDC01_1109301_00002
吳玉琴,疫苗不夠的時候就罵、疫苗多也罵！,17,LCIDC01_1109301_00002
吳玉琴,對啊！我是第12期了。,18,LCIDC01_1109301_00002
吳玉琴,而且臺北市的醫療量能是最高的。,19,LCIDC01_1109301_00002
吳玉琴,但是他沒有站在民眾的角度思考，只是採用集中式或行政方便的方式。,20,LCIDC01_1109301_00002
吳玉琴,風險降低。,21,LCIDC01_1109301_00002
吳玉琴,對啊！不便民啊！,22,LCIDC01_1109301_00002
吳玉琴,對，因為AZ已經施打這麼久了，應該比較不會出錯，反而BNT比較容易。,23,LCIDC01_1109301_00002
吳玉琴,這個部分請中央跟地方再溝通一下，因為民眾端其實是希望能夠很便利地施打疫苗。我今天想跟部長討論公費流感疫苗，在10月份就開打了，目前預估今年的購買量大概是多少？,24,LCIDC01_1109301_00002
吳玉琴,今年打得如何？現在已經10月份。,25,LCIDC01_1109301_00002
吳玉琴,所以有比較低一點。,26,LCIDC01_1109301_00002
吳玉琴,第二階段在11月15日就會開打，在11月15日以前還有人沒施打第一階段，疫苗是不是就流到第二階段？,27,LCIDC01_1109301_00002
吳玉琴,我覺得今年可預期會影響施打率啦！因為去年沒有新冠肺炎疫苗，所以大家搶打，可是今年各種疫苗都出來了，而且疾管署這邊也提醒，不管打什麼疫苗都要間隔7天以上，當然也會影響每位施打民眾的想法。而我現在比較想提醒的是，因為之前施打流感疫苗的過程中，都有與肺炎鏈球菌疫苗一同施打的政策，那今年我們還是會這樣鼓勵嗎？,28,LCIDC01_1109301_00002
吳玉琴,所以今年的情況也不錯，那你會同時鼓勵民眾流感疫苗打左邊，右邊打肺炎鏈球菌疫苗嗎？過去都是這樣宣導，今年也會這樣宣導嗎？,29,LCIDC01_1109301_00002
吳玉琴,基本上是鼓勵，可是間隔7天施打之後，這些疫苗的副作用有辦法區隔嗎？如果在同一時期間隔7天以上施打的話。,30,LCIDC01_1109301_00002
