speaker,speech_text,speech_number,meeting_id
賴惠員,（10時50分）署長早安。今天先跟你討論我們的海洋廢棄物和清運的方式，本席的選區靠近山，又靠近海，在山的部分，農田被傾倒了很多事業廢棄物，每一年全國有500噸的農業廢棄物要處理，在本席的選區裡頭也包括了很多農業廢棄物。在海邊有海洋廢棄物，垃圾從河邊、海邊流向海裡面，我想這是一個非常大的問題，綠色和平組織有特別講到有一半的海廢物其實是累積在10%的海岸線上，尤其是北海岸，北海岸就包括了基隆、新北和桃園；在西海岸又以彰化、雲林、嘉義、臺南污染最嚴重。署長，我們的土地不能等，我們的海洋也不能等，廢棄物非法傾倒是一個非常大的問題，你怎麼去稽查它？這是一個很大的問題，其實我們都知道台積電現在的清潔車隊裡頭搭配了AI，等於用人工智慧來處理，在它的自動的軌跡監控裡頭，它希望異常的停留或離線的監控，甚至即時影像的回傳、異常警示的通報，如果是GPS搭配行車紀錄器，這個有沒有很難？顯然沒有，可是今天要跟你探討的就是你的管制中心配備還停留在20年前，那該怎麼辦呢？,1,LCIDC01_1109001_00002
賴惠員,對，源頭減量。,2,LCIDC01_1109001_00002
賴惠員,所以我們的管制中心可不可以跟上？整體來講，搭配AI其實並不困難，你的控制中心如果花一點錢，並不需要很多的錢，你可以做到很好的監控效果。,3,LCIDC01_1109001_00002
賴惠員,我想已經有很多的業者自行管理，做得非常好了，所以本席在這裡要再次提醒署長，你的管制中心要趕快升級。,4,LCIDC01_1109001_00002
賴惠員,針對加嚴營建空污防制跟署長做個探討，在10月18日你有開記者會，這是一個預告式的記者會，你說要加強、從嚴營建業的空污防制，請教署長，你預計在2022年11月，有1年的緩衝期，就要開始實行了，環保署有沒有先跟社會凝聚共識呢？還是說這個記者會僅是預告性說會修法，可是有關配套都還沒有出來啊！,5,LCIDC01_1109001_00002
賴惠員,"這個預告的緩衝期也是1年的時間，你講得很清楚，但是罰鍰是從10萬元到2,000萬元的級距，這個標準在哪裡？主管機關裁量的依據標準在哪裡是非常重要的，所以我在這裡要特別請教你，這個會讓我有一個想法，是不是跟氣候變遷因應法有關嗎？所以加嚴了空污防制法，是要藉著碳排放來釋放更多的碳權，跟氣候變遷因應法是有關的，這部分請你再給我資料，好不好？",6,LCIDC01_1109001_00002
賴惠員,"當然不是說你們隨便去裁罰，只是說罰鍰是從10萬元到2,000萬元，這個級距太大了，標準在哪裡？這是要提醒你。",7,LCIDC01_1109001_00002
賴惠員,接著就是碳權的交易，在10月18日經濟委員會的答詢，有很多的委員跟你請教了，當然，你回答得很清楚，就是碳權的交易不是一個金融商品，可是要交碳費給政府換取額度，大概已經訂立這樣的基調，是不是？,8,LCIDC01_1109001_00002
賴惠員,這個我們都非常清楚，排碳大戶我們當然很清楚，就是電子、傳統的鋼鐵、還是傳產的中小企業，因為不同的產業有不同的規模、額度，目前有沒有共識？這是我們迫切要知道的，跟經濟部有沒有一個平衡的聯繫呢？不然的話，環保署喊了那麼久、喊了那麼多，可是在中央單位如果沒有一個橫向的聯繫，其實你自己操作是行不通的。,9,LCIDC01_1109001_00002
賴惠員,你之前非常清楚答過，你希望等到修法通過以後，在子法裡再一併規定。,10,LCIDC01_1109001_00002
賴惠員,其實不是只有我在問，台積電也在問，很多委員都在問碳費何時上路，還有繳交和交易的方式是什麼、什麼時候會弄好？我希望可以提供一個簡單的資料給本席。,11,LCIDC01_1109001_00002
賴惠員,因為南韓的經驗也出來了，我們可以從南韓的經驗去吸取一些其減碳的目標、怎麼提供企業補助，還有技術上的資源，最重要的就是要能減稅，這才會提供業者積極的向心力。,12,LCIDC01_1109001_00002
賴惠員,接著跟署長探討限塑政策，PLA的塑膠使用量過多，但是分解不容易，我現在手上拿著一個星巴克的杯子，你知道這個杯子裡頭，包括瓶蓋、杯子，它其實是有兩種材質，署長有沒有注意到？如果我們要落實資源回收的話，其實有時候消費者澈底的資源回收了，可是問題在於一般的民眾搞不清楚哪些是PLA、哪些是PE、哪些混入了PLA？其實在整個處理的過程中幾乎報廢，失去了回收的意義，所以要在這裡跟你探討。你看這個瓶蓋跟杯子基本上是不同材質，我不知道署長有沒有注意到這些問題，甚至在超商、超市，有很多的材質都是PLA，但是在資源回收裡面沒有辦法落實，這個關係到相關政策、資源回收政策、處理的補助政策，會後我把資料給你，希望你好好給我一個回應，好不好？,13,LCIDC01_1109001_00002
莊競程,（11時1分）署長好。現在大概是電動車的時代來臨了，2021年5月國際能源總署IEA發布「全球能源部門2050年淨零排放路線圖」特別報告，報告中明確提到各國應規劃在2030年達成電動車占全球汽車銷量的60%，在2035年之前應該停售內燃機汽車，並推動電氣化，從而支持交通運具全面減排，到2050年全球路上行駛的汽車應均為電動車或燃料電池車。國內這週有個重大的新聞，就是鴻海和裕隆展示了我國自主研發的三款電動車，其中平價車款預估可能會將售價控制在百萬元以內，署長有沒有看過這個新聞？,14,LCIDC01_1109001_00002
莊競程,就環保署的立場，這個新聞有什麼意義嗎？,15,LCIDC01_1109001_00002
莊競程,在2020年油價大幅下跌，再加上環保署用了13.3億元補助超過26.7萬輛燃油機車，讓國內去年單一年度機車銷售總數來到25年來新高，請問署長，環保署在推動節能減碳，但是依照支持燃油車或電動車，環保署在這方面有沒有做什麼措施來提升電動車的數量？,16,LCIDC01_1109001_00002
莊競程,我想今年也是全球淨零轉型很重要的一年，在今年4月22日的世界地球日，為了推動減碳，美國總統拜登也宣布最大規模的減碳承諾，預計將在2030年較2005年減少50%到52%的二氧化碳排放量，這是過去巴黎協定的2倍，其中交通運具更是全球政府共同關注的重點項目。我想節能減碳也是環保署的重點工作，今年機車的部分，剛也和署長提到，像七期燃油車和電動車的補助，目前是相同的，行政院在2019年所核定的永續發展目標，2030年公務車輛與市區公車全面電動化，以及2030年新能源機車占新售車比率要達到35%的目標，請問署長，環保署有沒有信心來達成這個政策的推動？我們在這樣的政策推動下，環保署有何措施可以讓電動車和燃油車的比例改變？,17,LCIDC01_1109001_00002
莊競程,以機車來講，燃油車和電動車的補助上，環保署會不會調整？,18,LCIDC01_1109001_00002
莊競程,從政策方向來看，環保署過去也有短暫的推動過電動車電池統一規格跟電動車換電池的系統，補助和經費也都花了相當程度，但是過去的技術和現實使用情況好像有點落差，這個政策後來也停掉了，現在電動車相關技術發展逐漸成熟，面對電動車產業強勢的發展，你覺得環保署接下來的角色是什麼？,19,LCIDC01_1109001_00002
莊競程,過去也有許多質疑，就是電動的運具在製程中可能也會耗費更多的資源，或者造成更多的碳排，環保署對於相關產業的製程有沒有進行了解？或者說未來許多電動運具的產業在臺灣發展會不會面臨碳排移轉的情形？,20,LCIDC01_1109001_00002
莊競程,當然，以臺灣來看，移動污染源，也就是汽機車，數量非常龐大，我相信不只是環保署必須推動的正面的政策，這可能跟交通部、經濟部也有相關，我想環保署也要去做一些跨部會的整合，看要怎樣去改善這樣的現況，有更多怎樣的利多可以讓民眾慢慢轉成電動車、電動機車，對環境的永續是比較有幫助的，這方面環保署可能也要繼續做跨部會的努力。,21,LCIDC01_1109001_00002
廖國棟,（11時10分）署長好。剛才一直聽到你們講電動車，電動車確實是一個未來可期待的產業發展，但是不可避免的，我們也看到了現在電動車大概僅限於一般民眾的行駛，但是當你搬運重型的東西時，不免還是要用大型的柴油車，對不對？你們現在對於大型柴油車的管理，我們再回頭看一下，我們目前空氣污染最大的來源，過去大家一直以為是工廠，其實不然，是交通，署長知道嗎？,22,LCIDC01_1109001_00002
廖國棟,交通污染占了差不多三分之一，境外移入的我們就不講，看了這個數據，我記得2、3年前在總質詢曾經拿出過這個圖，但是我現在看到空氣污染的比例還高升，不降反升，交通污染的部分你們用很多心力我也知道，不能說沒有效果，效果是有的，但是持續看到這個比例還是讓人怵目驚心。,23,LCIDC01_1109001_00002
廖國棟,如果作為一般行駛的交通工具，電動車沒有問題，它有未來性，但是我剛剛講了重型的車輛不免還是要用柴油，是這樣嗎？,24,LCIDC01_1109001_00002
廖國棟,你們對於老車自救會所提出的各種希望能夠協助他們轉型也好、減排也好，做了很多的功課，最近你覺得比較滿意的有什麼項目？,25,LCIDC01_1109001_00002
廖國棟,他們還有一些訴求，在這裡講不完，再請你們的處長跟他們多溝通。,26,LCIDC01_1109001_00002
廖國棟,第二個要提的是臺東的狀況，臺東是一個觀光大縣，縣裡面的要求也是非常高，希望我們保持一個非常好的、清新的空氣和環境，但是我這裡也有一個標題：「好山、好水、好多垃圾」，署長，好山、好水、好多垃圾耶！臺東最近一直請求你們協助，但是垃圾打包、清運、焚化都是刻不容緩的事，不曉得你們今天有什麼進度可以讓臺東縣民或遊客一聽，覺得臺東是一個值得一遊的地方，有沒有相關的政策或做法？,27,LCIDC01_1109001_00002
廖國棟,署長，我要謝謝你給臺東很多的協助，我們都有看到也有聽到，上次臺東市你也給了，卑南鄉跟關山鎮也給了，但是還有其他的鄉鎮，南迴線跟東海岸線一樣是垃圾滿為患，這要怎麼辦？,28,LCIDC01_1109001_00002
廖國棟,現在你們是打包、清運、焚化三個同時要推動，對不對？現在成功鎮的問題已經解決了嗎？,29,LCIDC01_1109001_00002
廖國棟,是你們用補助的方式來解決這件事嗎？,30,LCIDC01_1109001_00002
