speaker,speech_text,speech_number,meeting_id
賴惠員,（9時26分）部長，我今天要跟你探討電子圍籬系統的問題，我們知道電子圍籬系統其實是一個衛福部跟警政署合作的平臺，疫情已經兩年的時間了，從入境者到目前國內的疫情管理，其實它都扮演一個非常重要的角色，事實上，它也有效地延緩疫情在臺灣大爆發的時間，可是問題就是現在輕症的居隔人數越來越多了，手機的定位異常引發了很大的民怨，警力也疲於奔命，在這種情況之下，部長，現在實聯制也退場了，是不是要在這個時候讓居隔訊息的電子圍籬也一併退場？,1,LCIDC01_1117201_00006
賴惠員,對，沒有錯。,2,LCIDC01_1117201_00006
賴惠員,所以其實你也有看到這個問題，就是它會耗費警政、民政跟衛政很多的人力，然後啟用的時候又已經是第3天了，所以你會很快地去考慮居隔訊號的電子圍籬是不是有繼續存在的必要嗎？,3,LCIDC01_1117201_00006
賴惠員,好，部長，我想再問你一個問題，基隆市長林右昌評估在這個禮拜五當日的確診人數會跳到六萬、七萬人，快篩實名制已經跑了6天，很多人都埋怨根本就買不到，你也有說如果你把快篩劑的價格壓低，你又怕大家會囤積，我們知道現在進口的快篩試劑是95塊，國產的是74.5塊，再外加一些分流、配送、標籤的費用和藥師的服務費，所以賣100塊，本席覺得合理。當然我們也非常清楚，使用快篩試劑並不是為了保護自己，而是為了要瞭解自己有沒有受到感染，然後去保護身邊沒有打疫苗的長者跟幼童，其實就是為了減災。在這一波快篩試劑雖然價格壓低到一劑100塊，可是對弱勢的族群來說，還是等於一餐飯的錢，在我們南部大概是兩餐飯，請問有沒有可能由指揮中心免費提供，先從六都開始，就是對低收入的族群給予一些政策性、人道關懷的協助？,4,LCIDC01_1117201_00006
賴惠員,所以到目前為止，你認為其實政府對低收入戶已經有盡到人道關懷，也有給他實際的現金救助，所以對快篩試劑這個部分就是先緩一下，是不是？,5,LCIDC01_1117201_00006
賴惠員,部長，還有一個很關鍵性的問題，大家一直很想問這個問題，就是小英總統有在民進黨中央黨部承諾要採買1億劑的快篩試劑，請問這1億劑何時會進來？,6,LCIDC01_1117201_00006
賴惠員,有陸續在進來嗎？,7,LCIDC01_1117201_00006
賴惠員,所以已經有陸續在進來，你預計這1億劑何時會全數到位？,8,LCIDC01_1117201_00006
賴惠員,那速度會不會更快呢？,9,LCIDC01_1117201_00006
賴惠員,那就很快了，可能不出兩個禮拜就可以達標。,10,LCIDC01_1117201_00006
賴惠員,所以基本上大家其實不用太擔心。,11,LCIDC01_1117201_00006
賴惠員,就是備用啊！,12,LCIDC01_1117201_00006
賴惠員,可是就是因為很難買，就是像追女朋友一樣，大家都會怕啊！,13,LCIDC01_1117201_00006
賴惠員,謝謝部長公開的喊話。我們來看下一頁，在實施打三劑疫苗以後，以快篩取代居家隔離，部長，我想疫苗救濟其實也已經有落實，可是防疫措施其實有很多的變數，你也有在這裡講過，我們除了對第三劑的施打率設定以70%為目標之外，因為現在輕症跟無症狀者太多了，幾乎占了99.7%，所以你的目標是希望把中重症壓在一個什麼樣的底線呢？,14,LCIDC01_1117201_00006
賴惠員,部長，所以你會逐漸開放，可是你希望戴口罩的時間還是要再拉長一點。,15,LCIDC01_1117201_00006
賴惠員,部長，有些長輩就是不打第三劑，所以有地方政府採取一些獎勵措施，那你有沒有更好的方式呢？,16,LCIDC01_1117201_00006
賴惠員,都有面臨相同的困境。,17,LCIDC01_1117201_00006
賴惠員,所以年紀越大就越自我保護，就是會更堅持自己的行為是對的。,18,LCIDC01_1117201_00006
賴惠員,因為你還年輕，所以你當然不會講這種話。,19,LCIDC01_1117201_00006
賴惠員,好，謝謝部長。,20,LCIDC01_1117201_00006
蘇巧慧,（9時37分）部長好，我今天想跟你談談醫療資源這個部分，我想先請問部長，我們大概是從上個月也就是4月初這一波疫情開始逐漸往上攀升，到今天已經一個月了，現在每天大概有2萬個國民確診，你覺得在這一個月當中對醫療量能最大的負擔是什麼？是治療中重症嗎？,21,LCIDC01_1117201_00006
蘇巧慧,對，我也是這樣覺得。,22,LCIDC01_1117201_00006
蘇巧慧,可是這個恐慌其實應該源自於一種想法，就是萬一自己得了這個病，可能會變成中重症，具體而言，臺灣現在對中重症的醫療量能夠嗎？有很充裕嗎？其實我們都知道，現在大概只有0.02%會發生比較嚴重的狀況，輕症高達99.7%，從每天的報告來看，我們的醫療量能在治療這個末端其實是還有裕度吧？,23,LCIDC01_1117201_00006
蘇巧慧,所以大部分都可以治癒？,24,LCIDC01_1117201_00006
蘇巧慧,萬一我就是那0.02%的其中之一呢？,25,LCIDC01_1117201_00006
蘇巧慧,其實我們必須說，整個醫療量能最嚴重被排擠的反而是前端檢驗的部分，甚至是文書處理的部分，檢驗超載了，文書登載的部分也超載了。部長，在這個部分，因為各地區的確診人數有極大的不同，目前是集中在雙北，所以在雙北地區這樣的問題比較嚴重，也就是你剛剛提到的急診爆量。其實我們從昨天晚上也陸陸續續看到有很多需要急診的病人反而得不到醫治，在這樣的狀況下，部長提出的解方呢？如何解決急診爆量問題？,26,LCIDC01_1117201_00006
蘇巧慧,如果要解決恐慌一事，我這裡倒是有一個資料，是我們辦公室研究的，請部長指教。現在大家在說如果不要對Omicron感到恐慌的話，其實就是所謂的Omicron流感化，就是大家會說可以看看國外的情形，其實Omicron到最後跟感冒差不多。我特別調出近三年臺灣流感併發重症每十萬人口死亡率的數據，這是臺灣的資料，過去三年臺灣每十萬人的死亡率大概是零點八，這是流感併發重症的部分，如果從1月到5月的現在，因為Omicron這隻病毒，每十萬人的死亡率才零點一，確實比流感的零點八還要低，但我也知道，這是因為臺灣目前控制得不錯，所以在零點一，然而，隨著之後的病例數上升，這個數字確實會增加，不可能會在零點一，如果能夠維持在零點八就真的萬幸，那就跟流感差不多。如果可以一直維持、控制的話，Omicron確實可以流感化，可是我們要怎麼控制呢？再比較其他世界各國的情形，世界各國在同一個區間（1月到5月）因為Omicron的死亡率，各國這樣看下來，其實每個國家都還維持在一個相對平穩的狀況，只有一個地方是大爆量，就是香港，部長，你覺得香港為什麼跟其他地方差這麼多？,27,LCIDC01_1117201_00006
蘇巧慧,相對來講，他們還是我們的三分之一而已。,28,LCIDC01_1117201_00006
蘇巧慧,所以效果沒有辦法持續？,29,LCIDC01_1117201_00006
蘇巧慧,部長，我非常同意，尤其是你把三個因素歸結到現在這句話，就是從剛剛到現在的重點，因為這些政策不穩定也好，因為疫苗施打率不好，或是疫苗本身的效果不好，導致醫療量能不足，確實就是剛剛大家看到的圖表，香港比起其他地方，整個死亡人數大幅攀升，這就是最重要的原因啊！回到臺灣來講，我們的疫苗是有效的，疫苗的施打率也是足夠的，而我們的政策很清楚，就是重症求清零，有效控管輕症，始終沒有變化過，在這樣的目標下，我們現在最要控制的就是醫療量能，所以剛剛才會跟部長討論到急診的部分，我非常認同部長已經看到這樣的危機，其實現在最重要的是民心安定，讓大家不要急著去把珍貴的醫療資源放在手上，哪兩個是最重要的？第一個是急診，第二個是快篩，在急診的部分來講，剛剛這幾個方向部長已經有提到，我也滿贊同的，一共有5個，包括加開社區篩檢站、鼓勵快篩陽性才可以去做PCR、鼓勵基層診所投入篩檢等等，這幾個部分已經討論了，這是前天發布的，經過昨天一整天的討論，其實各界有很多意見，這5個項目有沒有要做調整的部分？或者是會繼續堅持？,30,LCIDC01_1117201_00006
