speaker,speech_text,speech_number,meeting_id
賴惠員,（9時38分）院長早安。剛才聽到你的報告，讓人覺得非常的沉重，就是中研院研究室出了一個非常嚴重的錯誤，進而造成染疫的事件，對此，中研院做了一份暫時性的檢討報告，在此請教院長，目前中研院調查的進度到哪裡了？,1,LCIDC01_1111701_00003
賴惠員,本席認為，督導的機制、環節出了很大的疏失，我們看得非常清楚，而你們也做了一個非常完整的報告。我想請問一下，這次染疫跟職場霸凌有沒有直接的關係？據傳就是因為職場霸凌，在這位助理研究員染疫以後，沒有辦法即時往上報，所以這中間是有所謂直接的關係，不知院長對於這個問題瞭解多少？,2,LCIDC01_1111701_00003
賴惠員,好，今天詹家琮研究技師是以視訊方式來說明，請問詹家琮研究技師，這次實驗室的病毒真的是因為研究員不小心而造成了感染事件嗎？就我們所知，被老鼠咬到而被傳染的案例事實上是不多的，根據SOP當時應該要通報嗎？看起來你應該不是那位研究員的直接上司，所以你在這個事件上扮演的角色為何？,3,LCIDC01_1111701_00003
賴惠員,詹老師，針對這個事件，你是他的直屬長官嗎？不然為什麼你在這個事件上頻頻的發言？在媒體上你也特別提到越級上報，這又是怎麼一回事呢？詹研究技師家琮：我跟您解釋，關於沒有越級報告這件事情，對不起，我更正我前面講的，我前面講錯了，他有越級報告……,4,LCIDC01_1111701_00003
賴惠員,詹老師，你不要緊張，我知道12月1日你已經退休了，但我們還是謝謝你的協助調查，好，你說錯了，沒有越級上報，那你是不是可以將其講得完整一點？詹研究技師家琮：有越級上報！,5,LCIDC01_1111701_00003
賴惠員,所以就是因為他的越級上報造成媒體上所謂的職場霸凌，他受到了身心上的創傷，是不是呢？詹研究技師家琮：我把實情的經過跟您報告，那天他被老鼠咬了，所以他從實驗室出來後，按照通報層級，他應該先向實驗室主管也就是實驗室的管理員來報告，然後再由實驗室管理員向實驗室負責人報告，也就是向我報告，我的責任就是要評估這樣意外事件嚴重的程度，然後我來決定這樣的事情需不需要往上報，但是這位同仁因為一時找不到實驗室管理員，所以他沒有來向我報告，而是直接向我的上級報告……,6,LCIDC01_1111701_00003
賴惠員,詹老師，你要直接報告的上級是哪一位？詹研究技師家琮：是我們基因體中心的生物安全人員、生物安全官。,7,LCIDC01_1111701_00003
賴惠員,好，謝謝詹老師。接著請問基因體研究中心洪主任，今天洪主任也是以視訊方式進行說明，這次事件的發生，是不是在SOP執行的過程中，發生了什麼樣的問題？你們掌握到了嗎？其實這個過程是有錄影帶的，錄影帶內容看得非常清楚，而且在整個研究報告中，11月26日有三組人進到實驗室，甚至這三組人進到實驗室後，在整體上出現了很大的疏失，如果以這樣的狀況來看，是不是我們應該去檢討，一個國家級且這麼重要的研究機構出了一個這麼大的紕漏，到目前為止還好沒有變成社區感染，讓我們還能心存僥倖，但以這樣的狀況來看，是不是薪資出了什麼問題？還是制度面出現了什麼問題？對此，請洪主任說明一下。,8,LCIDC01_1111701_00003
賴惠員,我現在想要跟主任研究的是制度面還有薪資面的問題，首先，詹老師在對媒體回應時提到他有他的苦衷，因為就是沒有人，但以這麼高規格、這麼具重要責任的實驗室，給一個博士後研究人員的薪水不到6萬元，這樣是不是有辦法延攬到適用的人選到這裡工作，這也是我要跟院長討論的。本席認為，無論這是不是職場霸凌，最重要的就是請院長趕快把染疫的原因調查出來，同時中研院的內部調查上，也要趕快把它釐清，但因為相關人員都已經離職或退休了，院長在相關的調查上會不會受阻？,9,LCIDC01_1111701_00003
賴惠員,在此再度提醒院長，關於你們後臺的監控，即實驗室操作的過程中，還有在中控室當中，你應該要強化資深的人員還有管理的人員，在你們已經提出的初步調查中，你也承認是有這樣的疏失，對不對？,10,LCIDC01_1111701_00003
賴惠員,院長，詹老師12月1日已經退休了，所以應該回到院內的管理上，重新再來做相關的布建。接著我要請問一下陳時中部長。,11,LCIDC01_1111701_00003
賴惠員,好，謝謝！部長，在這一次感染事件，我們暫時還沒有社區感染，可是國內疫情到何時才可以渡過這一次的危機呢？我們從臺北市政府的一個調查，他在10月15日就第1次被老鼠咬了；接著等於是11月22日至26日又第2次被咬了；在11月26日開始咳嗽；到12月9日才確診。中研院答應完成了報告以後要交給指揮中心，是不是可以請指揮中心收到了這個調查報告後，也給本委員會一個調查報告呢？,12,LCIDC01_1111701_00003
賴惠員,好，謝謝部長！是不是指揮中心進行全面性全國P3實驗室檢查的時候，同時也考慮對全國實驗室的人員進行全面性篩檢，或是讓這些人員全部施打第3劑呢？,13,LCIDC01_1111701_00003
賴惠員,好，那我們就提早啟動施打第3劑。部長，我再跟你做一個探討，這是女研究員的一個說法，還是醫院的一個處理方式，他是講說，這個染疫的女研究員他是自費要去做PCR；結果醫院告訴他說，我們要下班了，然後請他回去，這個事合理嗎？我覺得我們是不是應該來探討公費跟自費PCR篩檢的制度呢？我們應該建立新的一個機制，當然我們也認為，民眾到醫院去採檢的時候，應該清楚地交代自身的狀況，甚至我都懷疑染疫的女研究員，是不是在家裡已經自行做檢測，才會這麼匆忙地跑到醫院去呢？請問部長，針對這個問題跟本席回應一下。,14,LCIDC01_1111701_00003
賴惠員,好，部長，我想我們還是要加強宣傳啦！我們國家從2003年經歷了SARS實驗室感染的意外以後，其實經過十多年的努力，我們已經建立了實驗室的生物安全管理制度，已經是非常好的管理制度了，我們希望就是有一個更積極的態度，把實驗室導入生物風險管理的系統，我們進行更萬全措施的預防。謝謝部長，也謝謝院長。,15,LCIDC01_1111701_00003
賴惠員,謝謝！,16,LCIDC01_1111701_00003
張育美,（9時54分）部長，上週中研院P3實驗室的感染事件，剛剛也聽你們的解釋了，受到各界的矚目，你看每個委員都在問，雖然在第一時間就匡列接觸者，然後予以採檢及隔離，目前接觸者的檢驗結果都是陰性的啦！令人擔憂的就是實驗室安全系統性的問題。中研院院長，實驗室安全的系統問題，畢竟我們在18年前有SARS事件流行的時候，國內實驗室也曾經發生過染疫的事情；在面對COVID-19這樣新興的病毒，為了瞭解病毒的特性，相關醫療科技技術、藥物的研發都正在持續地研究，所以許多COVID-19實驗室的操作，如何避免再次發生就如這一次的事件；除了這一次的事件，你現在討論的是要如何阻絕實驗室感染的蔓延，對不對？可是我覺得避免重複地發生，這是非常重要的課題。部長，對於COVID-19實驗室生物安全的規範，除了有病原體相關實驗研究的通案性指引之外，指揮中心在去年3月20日曾經修訂公布新型冠狀病毒實驗室生物安全的指引，但是我在CDC的網站上面發現，這個指引、指導從去年3月到現在就沒有修正過。請問部長，你是認為這份指引已經夠確保實驗室的安全嗎？,17,LCIDC01_1111701_00003
張育美,一直變動對不對？,18,LCIDC01_1111701_00003
張育美,你的意思是還滾動式的修正，對不對？,19,LCIDC01_1111701_00003
張育美,這個請你儘快完成啦！OK。根據中研院及指揮中心的說明來看，這位實驗員曾經在10月15日及11月19日兩度遭到實驗鼠的咬傷，第一次是遭到巴西病毒實驗鼠咬傷，剛剛我聽到賴委員有問，曾經進行快篩試驗是陰性的；第二次遭到Alpha英國變異株病毒實驗鼠咬傷，就沒有進行快篩。本次實驗員雖然遭到Alpha變異株實驗鼠咬傷，但他確診的是感染Delta的變異株，證明不是直接因為動物咬傷而染疫，而是遭到同一個時間、同一個實驗室內操作其它病毒的感染。不過由於實驗室工作人員需要穿戴適當的個人防護衣、設備、拋棄式手套、實驗衣、防護設備等等，各項實驗也多半是在生物安全櫃裡面進行的是嗎？都是在生物安全櫃內進行。所以我們在推測，可能是實驗員遭到實驗鼠咬傷的時候手套發生破損，進而在更衣過程中受到感染。我先請教部長，遭到實驗鼠咬傷是屬於哪一種生物安全意外事件的危害等級呢？,20,LCIDC01_1111701_00003
張育美,是屬於中級？,21,LCIDC01_1111701_00003
張育美,都有紀錄嗎？,22,LCIDC01_1111701_00003
張育美,現在我問一下院長，剛剛CDC說這是屬於中度的，對不對？我們來看表格，中度等級的話，疑似有工作人員感染時，應向地方主管機關通報，並副知中央主管機關，對嗎？更嚴重的就是高度等級，應於24小時內向所在地主管機關及中央主管通報。可是依我看，院長，這次的事件你把它當做是低度的吧？就是向主管報告，並留下書面紀錄。看起來是如此，是嗎？你回答一下。,23,LCIDC01_1111701_00003
張育美,沒有再往上報。,24,LCIDC01_1111701_00003
