speaker,speech_text,speech_number,meeting_id
賴惠員,（9時25分）部長早安，部長加油！大家都知道臺灣沒有防疫失敗的本錢，尤其在前一個階段的防疫勝利，其實已經沒有辦法保證這一個階段是否有辦法成功，可想而知部長及整個政府團隊是壓力非常大的。從昨天部長的宣布，我們非常清楚臺灣已經進入到社區感染，除了昨天宜蘭羅東遊藝場本土感染源查不出來以外，甚至可以很確定華航的諾富特飯店感染事件跟宜蘭羅東的感染源是不相同的。,1,LCIDC01_1106401_00003
賴惠員,對，目前還看不到關聯性。請教部長，在疫情延燒的階段，針對不明的感染源已經進入社區感染，專家建議應該加強檢疫，即擴大華航空服員及跟華航空服員接觸的人員、增加匡列接觸者範圍，華航機師也應該接受檢測，你認為臺灣有沒有必要朝這個方向進行？另外，醫護人員及國家防疫能量有沒有辦法負擔？,2,LCIDC01_1106401_00003
賴惠員,部長，兩層的防護，如果這些空服員還有潛在偽陰性的話要怎麼辦？,3,LCIDC01_1106401_00003
賴惠員,有關建立下一道完善的防疫防護網，希望部長可以說清楚，因為疫情警戒標準已經提升到第二級了，第二級是不管在室內或戶外，防疫措施要維持社交距離已經非常明確訂定出來，下一個階段的防疫措施是不是可以很明確告訴國人呢？,4,LCIDC01_1106401_00003
賴惠員,是，其實我們也很擔心疫情警戒標準如果進入到第三級是相當緊張的狀況，可是因為國內目前缺水非常嚴重，大家沒有辦法像之前宣導的要勤洗手；另外天氣太熱了，尤其在南部或是室外，口罩真的是戴不住。在美國CDC更新的防疫指南裡，已經將室內保持1.5公尺改成1.8公尺，可是我們還是沿用1.5公尺，你認為有辦法防範病毒嗎？,5,LCIDC01_1106401_00003
賴惠員,該修改的也會修改。,6,LCIDC01_1106401_00003
賴惠員,部長，再請教一下，戰略口罩即現在臺灣庫存口罩是否夠用？以及每天的日產量是多少？請說明一下。,7,LCIDC01_1106401_00003
賴惠員,所以所有防護配備及硬體利用的量都是足夠的。,8,LCIDC01_1106401_00003
賴惠員,謝謝部長。我還要再繼續請教部長有關防疫旅館的管理策略，在防疫旅館應該要用最安全、最嚴謹的措施來保護，尤其是防疫旅館的民眾，我們看到員工穿雨衣防疫、民眾陷入防疫危險，防疫旅館的管理疏失當然一定要檢討，不能等到已經有人爆料、檢舉了，才追著問題跑。在建立防疫旅館的名單時有哪些先決條件？防疫旅館應該為員工及外包廠商準備哪些設施？有沒有一定的標準？,9,LCIDC01_1106401_00003
賴惠員,所以是達到防疫標準外再多穿一件雨衣嗎？,10,LCIDC01_1106401_00003
賴惠員,所以外包廠商準備的設施、設備已經達到要求的標準了？,11,LCIDC01_1106401_00003
賴惠員,是高規格的？,12,LCIDC01_1106401_00003
賴惠員,部長，當然是有不當的接觸，怎麼會讓空服員跟隔離的人，還有一般旅客混合住在旅館的同一樓層？這個防疫旅館身兼多職，但這完全就是把旅客曝露在一個最危險的狀況之下，你怎麼樣說明這些事情？而這些責任應該是誰來負擔？,13,LCIDC01_1106401_00003
賴惠員,部長，6月下旬諾富特要重新再啟用，你評估的標準會是在哪裡？對於華航這些機員，現在你們安置在什麼地方？,14,LCIDC01_1106401_00003
賴惠員,所以是沒有問題的？,15,LCIDC01_1106401_00003
賴惠員,6月下旬諾富特要再重啟，你評估的標準會比現在更嚴苛？,16,LCIDC01_1106401_00003
賴惠員,部長，還有一個問題，現在又爆發其他案例，諾富特是不是在6月下旬會重新再啟動？這個確定嗎？,17,LCIDC01_1106401_00003
