speaker,speech_text,speech_number,meeting_id
洪申翰,"（9時33分）主席、各位列席官員、各位同仁。我仔細聽了剛才環保署張署長所做的業務報告，接下來想延續關心的是空氣污染問題。最近因為武漢肺炎疫情，在路上可以看到很多人戴著口罩，可是，其實在疫情發生之前，臺灣就有很多民眾出外時也常常需要戴著口罩，不知道環保署張署長知不知道原因是什麼。我想，很容易想像，原因就是空氣污染問題。我上周看到環保署在臉書上張貼了幾張投影片，顯示PM2.5紅色警示的次數在2015年有將近1,000次，到了去年，已經降到大概171次，只剩不到五分之一，我覺得這確實是很大的進展，其實應該對環保署相關工作給予一些肯定。可是，我們也都知道，在環保署提到改善空污成果時，仍有許多民眾反應「沒有啊！空污還是很嚴重。」或「沒有啊！我其實都沒感覺到有所改善啊！」對於環保署的說法，其實都會有很多人存疑，所以，有人形容為平行時空的感覺。問題到底出在哪裡？我想，還是必須讓數字說話，很清楚的，全臺灣平均下來的空品其實有改善，這確實是真實的事。但是，接下來我要請張署長和空保處蔡處長看這張圖，這是我們以2018年AQI年平均值所做出來的資料。我特別挑了西部最受關注的中部、雲嘉南與高屏，和北部作比較，大家可以很清楚地看到，在臺灣不同地區，空氣品質其實有不小的落差。而且，我們這裡用的還是年平均值，如果以空污季10月至隔年3月來看，我想，落差可能還會再放大。請問署長，你的觀察與這張圖呈現出來的情況吻合嗎？",1,LCIDC01_1090701_00004
洪申翰,高屏與雲嘉南地區在這一年之中，年平均AQI達到77，這其實是滿高的值，因為AQI若是達到100，就是對敏感族群不健康的狀況。我提供一項數據，今年2月，屏東潮州空氣品質測站總計有14天AQI超過100，我相信，對於潮州人來說，實在是非常不舒服的感受。請問署長，這只是一個簡單的數據，但你看了這樣的資料以後，會不會覺得臺灣各區域之間確實存在著空氣健康不平等的問題？,2,LCIDC01_1090701_00004
洪申翰,好。第二張圖是2014年與2018年的比較。其實，以空氣品質改善的狀況來看，改善幅度最大的、也就是改善得最好的其實是北部，中部是第二名，雲嘉南與高屏仍是最落後的。這又回歸一個很麻煩的問題，我們剛才說過，雲嘉南是空品最差的地區，改善起來，幅度卻是最小的，從這張圖很清楚地看得到。如果做成一個表格，大家可以看到，這個表格顯示，北部原本空品就比較好，改善幅度也是比較大的；雲嘉南與高屏空品原本就比較差，改善幅度又是最小的，在雙重效果之下，區域差別也就逐年擴大，我想，對於雲嘉南或高屏地區許多民眾來說，感受一定更差。我其實想請教空保處蔡處長。蔡處長從高雄市環保局北上，你覺得這個現象除了天氣條件以外，還有什麼原因？,3,LCIDC01_1090701_00004
洪申翰,所以，中南部排放狀況有其長期以來累積的特殊性，對不對？,4,LCIDC01_1090701_00004
洪申翰,我雖然在臺北工作，但也常到中南部出差。如果搭乘高鐵，大概就在2個小時之內，常常就可以看到中南部可能因為空污，霧濛濛的一片，回到臺北，又會覺得空品其實滿不錯的，有這種狀況。這樣的感受差別常常出現，我相信，對南部鄉親來說，感受一定更真實。環保署常說全臺灣的改善如何如何，但是南部鄉親聽了，其實感受都很差。粗魯一點地說，他們有時候甚至覺得是不是北部的官員在講幹話。其實，這些問題已經衍生出不同區域間的政治問題，這點在過去的選舉中都看得到，所以我想提醒環保署，空污防制需要更精進的下一步，我自己認為需要更完整的區域防制策略以及區域的目標期程，這恐怕很難迴避。請問署長，環保署過去是否曾針對不同區域的空污成因進行分析？,5,LCIDC01_1090701_00004
洪申翰,這樣的區域分析報告可不可以給我一份？,6,LCIDC01_1090701_00004
洪申翰,完整的報告可以給我一份嘛！,7,LCIDC01_1090701_00004
洪申翰,好。剛才署長提到，109年至112年的污染防制方案目前正在最後編寫中。我之前其實有要到一、兩個不同的草案，但不是最新版本。仔細閱讀之後，我發現草案中大部分是從污染物的類別或污染物來源的類別去做相關策略與計畫的研擬，雖然有幾幅分區域的圖表，可是我並沒有看到針對完整區域的分析，不管是策略或目標期程，比方說，在空品差、改善比較困難的高屏與雲嘉南，我相信應該都需要比較不一樣的做法，所以，我想問一件事情，對於不同區域應該有不同策略，對困難的地方甚至應該投入更多經費與政策工具，署長同意嗎？,8,LCIDC01_1090701_00004
洪申翰,那我想與署長溝通一件事。在接下來的空污防制計畫中，應該很明確地讓南部鄉親感覺到政府其實已經把他們的困難都考慮在內了，環保署為了他們的困難著想，所以，我們應該從資源與政策工具上想盡辦法，讓他們的空品能趕上北部，署長同意這個想法嗎？,9,LCIDC01_1090701_00004
洪申翰,當然要與地方政府談，我都理解，我只是要求在109年至112年空氣污染防制方案中，應該擺入區域空污現況分析、區域防制策略以及區域改善目標期程。請問署長，這是可以的嗎？我覺得應設置專章，特別在區域分析中擺入上述內容，這是可以的嗎？,10,LCIDC01_1090701_00004
