speaker,speech_text,speech_number,meeting_id
蘇巧慧,（9時29分）主席、各位列席官員、各位同仁。首先我要稱讚勞動部，有問就有差，有做就可以讓大家看到。昨天早上說希望馬上能在勞動部官網看到勞動部針對未來疫情勞工面對的狀況之各種分類，屬於哪一種勞工、面對什麼樣的問題、可以得到什麼樣的資源，就這麼簡單三句話、一個概念。果然勞動部在下午4點半就已經做出來了，不是5點才提出，做得不錯，先給你們鼓掌。,1,LCIDC01_1091101_00002
蘇巧慧,本席今天一樣要繼續追問這個問題，我們確實需要這個資訊的原因是，現在的政府除了會做事之外，所做的事情還要能夠跟人民接軌，讓大家知道這才是有效用的做法，所以今天我們繼續就這個方案往下追，你的紓困是否快速精準到位？剛剛部長把這些勞工分成減班休息勞工、失業勞工及非典型失業勞工三部分。我昨天提到，你對國家產業面各種勞工的各種問題有做過調查嗎？你說有資料，請問減班休息勞工有多少人，大概是在什麼產業？部長可以直接舉例嗎？你們把這些勞工分為三類，現在最多的是減班休息勞工，部長隨便舉個例子，哪一種是減班休息勞工？,2,LCIDC01_1091101_00002
蘇巧慧,航空運輸也都算吧？,3,LCIDC01_1091101_00002
蘇巧慧,他要通報才算嗎？他要通報才進入這個類別裡面嗎？,4,LCIDC01_1091101_00002
蘇巧慧,他必須要通報對不對？,5,LCIDC01_1091101_00002
蘇巧慧,是跟地方政府通報？,6,LCIDC01_1091101_00002
蘇巧慧,他跟地方政府通報了以後，才會進入到這個類別裡面，才有機會能夠接受紓困方案，對不對？,7,LCIDC01_1091101_00002
蘇巧慧,應該是這樣嘛。昨天為什麼會有一個類別叫做無薪假？無薪假到底有沒有通報？要不要通報？,8,LCIDC01_1091101_00002
蘇巧慧,其實不真正是無薪假，勞動部有說不是企業主要放無薪假，就可以從這個月開始一塊錢都不付給你，其實不是嘛！,9,LCIDC01_1091101_00002
蘇巧慧,其實這是違法的。我們要再次跟社會大眾說明，沒有所謂的無薪假，還是要回到我們的法規規定，就是我們所謂的減班休息，因此他必須要通報，等於是勞動部對於這樣的公司行號、企業都有數字可以掌握，對不對？,10,LCIDC01_1091101_00002
蘇巧慧,所以在這樣的狀況下，這些企業就進入四大類別的減班休息勞工類別裡面，然後就可以開始不管是安心就業方案或是充電再出發訓練等等，大概是這樣。,11,LCIDC01_1091101_00002
蘇巧慧,勞動部有一套流程，可是其實外界不知道，光是昨天委員的垂詢也好，或是新聞媒體報導也好，外界大部分的問題是，我不知道我到底是屬於減班休息勞工，還是公司整個收起來了，我變成失業勞工，甚至我平常是free lancer，靠接案維生，例如樂手、攝影師，所以我是非典型勞工，那我可以接受的方案是哪些？其實一般人不可能會知道這個狀況。因此，我從昨天開始要求在網路上面列出方案的同時，我也希望能夠如同現在衛福部的作法，職安署或勞動部轄下的單位，能夠透過白話文，把現在的社會現象和公務員這麼勞心勞力努力所做出來的方案，並送到勞工手中去對接起來。所以第一個，我要求我們現在做出的方案、資訊必須要能夠辨明，讓大家理解，才是有效用的東西，請問多久能夠做出來？,12,LCIDC01_1091101_00002
蘇巧慧,其實現在方案已經有了。,13,LCIDC01_1091101_00002
蘇巧慧,昨天的無薪假就是一個很明顯的例子。,14,LCIDC01_1091101_00002
蘇巧慧,不只是這樣，我希望能夠有一個單一窗口，就如同現在的「1922」一樣，有電話專線可以打進來，也可以看到網路的資訊，我希望有單一窗口便民的資訊，讓我們做出來的方案能夠精準地類別化到每個人手上，這是我的第一個要求。第二個，我想要瞭解紓困是否能夠真正到位，包括非典型勞工的部分什麼時候可以出來？,15,LCIDC01_1091101_00002
蘇巧慧,關於紓困到位的問題，除了勞工類別的部分之外，其實大家也很想知道自己是不是在被幫助的範圍，這是第一個。第二個，大家會覺得是不是會像買口罩一樣，就是現在所有的人都可以得到幫助嗎？還是先報先贏？如果是這樣，我是不是就乾脆提前申請報入無薪假的部分。因為我們都知道預算有限，能夠紓困的間數在想像中也一定有某一個極限，這樣是不是先報先贏？我先說我是減班休息的企業，那我就先搶到國家的資源，會不會產生這樣的問題？,16,LCIDC01_1091101_00002
蘇巧慧,可是預算有限，你要再另外找預算嗎？,17,LCIDC01_1091101_00002
蘇巧慧,還會有另外的財源來彌補，所以各產業、各企業其實可以不必因為要搶快、搶政府的資源來提早進入這個階段。其實我們對於這些企業主是很感謝的，他們只要願意撐住，等於是共體時艱，所以未來也會提早把他們列入前段班來接受振興的部分，這是部長在這邊講的。一是紓困，另外就是進入到振興的部分，剛剛是雪中送炭，但是其實還有另外一種受到疫情影響的產業，它反而是化危機為轉機，獲得很好的營業額，例如防疫物資口罩，現在不但是三班制趕工，甚至有女工因為太累受傷了等等。這表示防疫物資產業、物流業，還有剛剛說的電商反而逆勢成長，物流業的產業非常多，甚至因為轉單效應而產生的中小企業也很多，大家變成工作做不完。我們也看到經濟部與勞動部共同會商勞動基準法第四十條，因天災、事變、突發事件的特殊加班規定，部長，現在是不是適用第四十條的時候？,18,LCIDC01_1091101_00002
蘇巧慧,所以我也看到你提出修正勞動基準法第三十六條第四項，以行政命令的方式增列12個非可預期性或緊急性所需調整例假次數的產業，對不對？,19,LCIDC01_1091101_00002
蘇巧慧,我現在要說的是，我們能夠理解防疫物資，全社會甚至是全世界都希望你能多做一點，也要拜託你多做一點。其他的部分，我們也鼓勵你可以把握機會，讓產業回到臺灣，讓世界看到臺灣，甚至還有另外一個問題是，他現在沒有單、沒有狀況、沒有生意可以做，可是也許疫情趨緩之後，他會有要補過去這段loss的情況，這時就會有增加勞動力的需求，部長完全理解，對不對？,20,LCIDC01_1091101_00002
蘇巧慧,所以我們才會有這樣的行政命令，可是在振興產業的同時，我們也想問勞工安全誰來顧？這個行政命令有時間性嗎？還有其產業類別會繼續打開嗎？這個門會繼續開到什麼時候？有沒有闔上的時候？還有在門開的階段當中，勞動部會加強保障勞工的安全嗎？如何加強？,21,LCIDC01_1091101_00002
蘇巧慧,我認為大家都可以理解，因應現在的疫情狀況，我們不得不開這樣的門，為了保障臺灣現在每個人的安全，開了這個門，也是讓產業有一條活路可以走。但是大家都在看，也都在檢視，勞動部這個門會開多大，什麼時候會關，在開門的期間有沒有保障勞工安全的配套措施，對於這三點，我們會強力監督勞動部，也希望勞動部可以本於最高主管機關的職責，把這個工作做好，讓社會大眾對勞工更安心，這是我們的要求，謝謝。,22,LCIDC01_1091101_00002
王婉諭,（9時40分）主席、各位列席官員、各位同仁。本席要請教交通部，非常感謝在防疫期間我們提出校園水龍頭及車站附近水龍頭出水量變大的作法，交通部都立即回應。除了防疫之外，有一個部分我也想請教一下交通部，這是去年已經公告，即將在9月開始做取締和裁罰的，就是關於兒童汽車安全座椅這個部分法規的修訂，我們可以看到原本的條例是，在一歲以下或體重未達十公斤的時候應該用後向；但是在這一次的修正條文裡面看到是，二歲以下就應該要安置於在後座。我身為一位家長，非常在乎行車的安全，我也同意世界各國都已經慢慢提倡後向是比較安全的，應該加強來處理，盡可能都以後向為主。但是這邊我們有看到它的說明，是針對CNS1497的部分來做處理，我自己已經把那份文件讀完了，那裡面絕大多數是針對安全汽座如何檢查、如何規範的撞擊測試等等來做說明，我唯一看到一個跟年齡以及限制有關的就只有這個表格，不知道交通部是不是依照這個表格來做條文的修訂？,23,LCIDC01_1091101_00002
