speaker,speech_text,speech_number,meeting_id
吳斯懷,（9時43分）主席、各位列席官員、各位同仁。署長早，剛才聽了署長還有幾個部會的報告，有關垃圾處理、空污的問題是全民關心的，這不只是某一個部會的問題，我看到你們有很多具體的內容，但是都屬於原則性的報告，我希望用數據和量化來請教署長，這部分會直接影響到各縣市所有人民的生活，因為每天都會產生垃圾。老舊焚化廠在升級以後可以處理的量到底有多少？你們的報告裡面都有談到，但是目前你們面臨的是20年的設備老化、效能下降、妥善率降低這些問題，這裡面有10座都已經超過20年，這些事實我想署長應該都很清楚，對不對？,1,LCIDC01_1100401_00006
吳斯懷,部會跟政府存在的目的，既然這些都是現實的問題，我在10月8日質詢時也特別提到這些現實面的問題，我們要採取具體的措施，怎麼說呢？你不能說我們現在積極的採取相關措施、量化的部分有進步，這些都是原則性的東西，就像現在我們在簡報裡面所看到的，的確是有進步也有努力，但是沒有解決根本的問題，所以我覺得政府在各部會橫向聯繫之中不能只治標，要能夠找出治本的辦法。我想問問署長，你有沒有正式的具體計畫？年處理量可以達到多少？什麼時間可以達成？這些可不可以給一個概略的具體承諾？,2,LCIDC01_1100401_00006
吳斯懷,署長，這個我大概都了解，你們也有提供，但是我希望你們能夠提出具體的目標、量化，譬如說年處理量明年要提升到多少？後年要提升到多少？事業廢棄物可以減量多少？我們希望看到的是每一年度，甚至每一季有具體、量化的數據，這才叫期程規劃，這才叫目標管理，否則都是原則性，就是說我們有進步、很積極、努力，那是沒有意義的，希望你能給我這個答案，把具體的東西送到本席辦公室好不好？,3,LCIDC01_1100401_00006
吳斯懷,這是各縣市很關心的。,4,LCIDC01_1100401_00006
吳斯懷,直接會影響到全民的生活。再來，掩埋場活化以後，到底可以提升多少容量？你們都有這些具體的規劃，我在10月8日同樣也有質詢，我今天再追問一下，你們現在的活化能量有沒有具體的規劃數據？,5,LCIDC01_1100401_00006
吳斯懷,因為我的時間有限，我希望能夠提供具體的時間，還有改善、活化的期程與數據。各縣市政府有打電話到我辦公室來問，他們都是希望看到具體的數據，而不是這些原則性的規劃，就是你到底能提升多少效能？今年能夠提升多少效能？明年提升多少？或者下半年提升多少？他們要的是這些，才能有具體的因應措施，我想署長應該了解我的意思。,6,LCIDC01_1100401_00006
吳斯懷,對，這是中央跟地方必須配合的。,7,LCIDC01_1100401_00006
吳斯懷,希望能提供具體的時間、數據、目標、達標的期程給本席辦公室，好不好？,8,LCIDC01_1100401_00006
吳斯懷,這樣我們才能夠監督政府做到什麼程度。接下來是關於廢棄物焚燒後產生的底渣以及飛灰，我看到這部分你們都有在努力，但是底渣目前只能夠產生14%左右，我幫你們算了一下，飛灰大概只能到5%左右，如果是這樣的話，這個量能顯然是不夠的，有沒有具體的作法？,9,LCIDC01_1100401_00006
吳斯懷,目前的科技還做不到，但是持續增加是不爭的事實，對不對？,10,LCIDC01_1100401_00006
