speaker,speech_text,speech_number,meeting_id
李德維,"（9時26分）部長早！請教部長，一個從來沒有投過政府標案，而且資本額只有200萬元的小吃店生醫公司，指揮中心怎麼會放心讓他負責金額16.5億、1,700萬劑的快篩試劑採購案？部長你願意回應一下嗎？",1,LCIDC01_1117303_00003
李德維,"部長，不好意思，打斷你，你們這是緊急採購，按照你們的發函，是你們指定他採購1,700萬劑，但你們都不去看看這個公司嗎？你們都不去瞭解這個公司去年的營業實績、營業額及營業項目嗎？就這樣把1,700萬劑的標案交給這樣一個公司，你就放心了嗎？",2,LCIDC01_1117303_00003
李德維,部長的意思是他們有現貨？他們的貨已經進來了？,3,LCIDC01_1117303_00003
李德維,部長，這麼一個龐大的採購案，就像你昨天跟媒體講的，一般來說，應該會找比較熟悉的或在國內有知名度的公司，怎麼會發生是這樣一個資本額200萬元的公司呢？衛福部是由誰跟他們聯絡？怎麼聯絡？,4,LCIDC01_1117303_00003
李德維,聯絡的狀況怎麼樣？昨天包含媒體到那家公司採訪，發現公司現在基本上是在整修中，根本沒有人，今天還有人爆料這個公司實際上只有三個人，而且還有一堆違反藥事法的案件，甚或負責人在法院裡還有被告詐欺、組織犯罪等官司，所以重點是，衛福部、中央疫情指揮中心的決策，你們的採購評選機制、審核機制在哪裡？,5,LCIDC01_1117303_00003
李德維,"是，所以重點來了，那你買不買得到？原本要採購一個數量，你們一定是先分配好這個公司多少劑、那個公司多少劑，現在出現這樣一個空缺，這1,700萬劑怎麼辦？",6,LCIDC01_1117303_00003
李德維,部長，這個案子實在太玄了，真的沒有人會相信一個資本額200萬元的公司可以通天啊！通到衛福部、疫情指揮中心的天啊！,7,LCIDC01_1117303_00003
李德維,您不一定熟，但是我們要提醒政府在這個部分必須做好準備，為什麼？他還說他背後有幕後的金主，是上市公司，這筆貨款是16.5億元……,8,LCIDC01_1117303_00003
李德維,是，政府目前沒有損失，但是我跟您說的是，政府出這個公文就會被廠商拿去市場上，讓人家認為他就是中央疫情指揮中心指定的、合法的好廠商，他有這張公文就不得了，所以在這個部分裡面……,9,LCIDC01_1117303_00003
李德維,所以你們在這個部分都沒有去訪查、都沒有去瞭解嗎？因為這個案子真的太玄了，套句現在的流行語，這比九天玄女還玄啊！大家就認為隨便一個資本額200萬元的公司，昨天這家公司還發新聞稿，希望我們國民黨黨團也組一個公司來進口，這太離譜了吧！假如中央疫情指揮中心是這樣子來做政府採購的話，大家需要的快篩試劑能夠安心取得嗎？時間到了，你真的拿得出來嗎？,10,LCIDC01_1117303_00003
李德維,部長，我再跟你談另外一個問題，因為時間已經到了，不好意思。你們昨天下午6時15分發了聲明稿，澄清絕無偏頗特定廠商。部長，你們在新聞稿裡面怎麼寫？你們說國民黨黨團獨舉新北市政府核發醫療器材販賣業許可執照的高登環球公司攻擊，原因令人費解。部長，你們應該講的是衛福部、中央疫情指揮中心一定會好好督促廠商依約把快篩試劑合法地拿出來！,11,LCIDC01_1117303_00003
李德維,你不覺得你們太政治了嗎？你不覺得你們中央疫情指揮中心太政治了嗎？還去牽扯新北市政府，人家只是發給它一個公司設立的許可執照，你不覺得你們太政治了嗎？,12,LCIDC01_1117303_00003
李德維,你剛剛跟記者說，希望政治不要牽扯到這裡面……,13,LCIDC01_1117303_00003
