speaker,speech_text,speech_number,meeting_id
吳玉琴,（9時11分）部長好。很高興這個會期能夠回到社環委員會，剛才看到勞動部的報告，我覺得滿好的，用ppt能很清楚看完重點，看業務報告時，其實真的很難看得很清楚，我覺得有進步，希望未來都能善用這種簡要的報告方式讓大家一目瞭然。今天有二件事情要跟勞動部討論，第一，有關勞工職災保險單獨立法，勞動部在2019年6月5日公告，本席在上個會期曾質詢，這部分是不是已經送行政院，在等院會排審，是嗎？,1,LCIDC01_1102801_00010
吳玉琴,還沒有進度嗎？,2,LCIDC01_1102801_00010
吳玉琴,好，我是滿期待。因為職災單獨立法非常重要，勞工團體也都很關注，職災保險從勞保條例抽離，加上整合職災勞工保護法，所以有100多條條文，其實裡面有幾個重點，包括受聘勞工全面納保，過去可能有人數上限，5人以上才要加保，現在不需要，只要有事業單位就可以，包括自然人都可以投保這個職災保險。,3,LCIDC01_1102801_00010
吳玉琴,而且還有提供很多簡便的措施，我覺得這些都要鼓勵，在超商或部分地方可以繳費，會增加民眾投保的簡便性。尤其是沒有加保的話，過去勞工無法請領給付，只能跟雇主請領，所以後來增訂職災勞工保護法，來補像職業病、職災失能補助或部分看護費用，這個法如果通過後，勞動部還可以回來向雇主求償已經支付給勞工的這些相關傷病給付或各項給付，這些都是可以解決過去的問題。另外，投保的薪資也拉大了，調整到7萬多元，跟勞保不一樣。,4,LCIDC01_1102801_00010
吳玉琴,是，能反映實際的薪資，所以都是好的改變，整個投保範圍都擴大了，而且給付也擴大，包括傷病及分級，從8到15級的部分失能年金，然後不同的保險都可以給付，不會只能擇一，過去的保險給付可能只能擇一，失能給付、年金給付或遺屬給付只能擇一，現在各個保險可以同時保障。還有另外設立職災預防，特別是重建專責財團法人，這部分滿重要的，是過去沒有，都是委託各醫療院所來協助，有此制度的建立，專責的人力，然後未來的個案管理，可以做離職員工後續的職業病追蹤，整部法看起來非常完整，其實勞工團體一直反映是有什麼問題，為什麼一直卡著？還出不了行政院，立法院這邊到底什麼時候要審？所以大家都很急切希望職災保險法單獨立法能夠儘速送立法院，看起來爭議性不大，而且對勞工的保障是更全面性，更細緻，很多便民措施都有考慮到，這部分我們一起努力，這個會期如果像部長所說，已經都準備好了，只是等行政院能夠送來立法院，我們就一起努力。,5,LCIDC01_1102801_00010
吳玉琴,另外，這個問題困擾非常久，從105年修正就業服務法第五十二條，一年會有1到2次，好朋友打電話跟我說有一個傳聞在罵我跟林淑芬委員，說修訂第五十二條之後會讓雇主聘不到勞工、外勞，然後都照顧外勞，不照顧本國勞工。我真的很困擾，但是必須跟這些好朋友說，這個黑函是在修法前出現，有很多不實的論述，所以請部長跟我一起來釐清。,6,LCIDC01_1102801_00010
吳玉琴,當時修法初審通過時，四大報都有很多的報導，對於移工滿三年免除出境的議題，其實是人權的大進步，不需要每三年被母國仲介剝削一次，增加移工對於在臺灣就業的穩定度，每三年被剝削其實對他們經濟負擔很重，所以這樣的調整是一個非常大的進步。也因此某些國外的仲介可能因而受害，因為可能因此沒辦法拿到仲介費。類似這樣的信函，像在今年過年又出現黑函，所以再澄清一次，我把過去在106年的懶人包又拿出來，再重新告訴大家，我們不是這樣，第一，他們說聘僱移工，移工隨時可以走、可以隨時換雇主等這些不實的謠言，事實上在第五十二條修訂之後，在聘期期滿前2到4個月，是可以申請續約，申請後可以續聘，若不續聘，則可重新申請轉換雇主。所以是前期作業往前提，如果穩定就業，期滿續任就沒問題。,7,LCIDC01_1102801_00010
吳玉琴,除非要期滿轉出。另外，外勞是不是可以自由轉換雇主？其實依現行規定，外勞還是不能自由轉換，要有可歸於雇主過失才能轉換。,8,LCIDC01_1102801_00010
吳玉琴,還有就是三方，如果有第三方的雇主，三方協議的話，這也是可以轉換。,9,LCIDC01_1102801_00010
吳玉琴,只有這樣的方式可以，三方合意……,10,LCIDC01_1102801_00010
吳玉琴,"新的雇主和舊的雇主合意，這樣可以轉換。第三，合理的聘僱才能抑制逃跑，當時黑函說制度出來後，隨時跑都沒有罰則，事實上不是這樣，我們後來發現，還好勞動部有做研究報告，在107年委託致理科技大學辦理有關就業服務法第五十二條取消外勞出國1日規定之檢討及效益研究計畫，從你們的研究也可以看出，期滿續聘的大概占了96%，也就是只有4%是期滿轉出；行蹤不明的部分，2017年比2015年大幅減少快要5,000人，數字為歷年來最低。我看你們真的有幫忙做了一些研究，所以在這邊再次釐清。另外，他們還關心外勞休假的問題，認為給了很多探親假會讓雇主損失很多；其實並沒有，因為現在的規定是用他自己的特休假或事假，雇主不用再給特別的假。",11,LCIDC01_1102801_00010
吳玉琴,針對這些問題，如果我們的法都規定得很清楚，是不是沒有特別宣導還是怎麼樣，我和林淑芬委員大概每年都會遭受兩次黑函的騷擾，令人覺得很無奈。我們修法其實是希望我國的聘僱關係穩定，同時也讓外籍移工在臺灣可以有一個穩定就業的環境。所以我現在要問部長的是：除了這個報告之外，期滿聘僱的部分有沒有最新的數據？是否還是95%、96%？,12,LCIDC01_1102801_00010
吳玉琴,逃跑率呢？,13,LCIDC01_1102801_00010
吳玉琴,所以是下降的嘛？,14,LCIDC01_1102801_00010
吳玉琴,所以我要藉這個機會再次釐清，也希望很多好朋友可以幫忙釐清，這個政策真的是希望穩定就業環境和聘僱關係，同時也減少對外籍移工的剝削，我們是在做進步的立法，拜託不要再轉傳這些黑函，那是假消息，不要再在那邊轉傳了，不然我們會非常困擾！,15,LCIDC01_1102801_00010
吳玉琴,最後我也要拜託你們持續進行相關研究並追蹤相關數字，身為本委員會的成員，本國勞工跟外籍勞工的勞動權益我們都會一起來守護，針對這個部分，我也會繼續在這個會期和勞動部一起努力。謝謝。,16,LCIDC01_1102801_00010
