speaker,speech_text,speech_number,meeting_id
蔡壁如,謝謝主席。本席代表民眾黨黨團就提案進行提案說明，有關委員提案第28075號及第28073號一併說明。菸害對我國之健保體系及政府財政都造成很大的影響，菸害對於國人健康及財政負擔部分，不管是對個人、家庭及社會的傷害都非常巨大。菸品的販賣及使用規範應與時俱進，保障國人的安全與健康，爰擬具「菸害防制法部分條文修正草案」。本黨團針對菸害防制法的修法重點如下：一、禁止加味菸，加味菸會降低吸菸的門檻，不利於防止民眾接觸菸品，與菸害防制法之立法精神相違背。二、新上市的特定菸品需經過嚴格的審查，只有能夠舉證危害不高於市面上既有菸品的新產品得以上市。三、將酒店等營業場所也劃為禁菸場所，但同時應於公共區廣設吸菸區，保障吸菸者的權利，也避免逼吸菸者無處可去便無視禁令的亂象。四、推動買菸實名制，經過COVID-19的疫情，民眾對於查驗健保卡購買商品已具相當的接受度，而透過連結健保資料與菸品購買數據，將有利於醫療的研究及公共政策的制定。再來是有關委員提案第28073號，臺灣是世界菸稅的後段班，長期以人命交換吸菸者天堂的政策福利，各種科學證據一再顯示，提高菸稅可以有效地控制菸害並拯救人命，尤其是無辜喪失健康，甚至性命的兒童。臺灣的菸稅應儘速趕上WHO建議的標準，達於菸價70%的中長期目標。菸害防制如同治水，應著重疏導、控管而非圍堵，禁止加味菸就像是做好集水區的水土保持，從源頭降低吸菸人口增加的可能。嚴格的審查高風險的菸品就像是設置攔沙壩，控管流通菸品的品質。落實吸菸區與推動買菸實名制就是疏導流向，讓菸害發生在可控的空間與人員。綜合以上，讓菸害防制的遠大目標得以積極且務實的實踐。謝謝。,1,LCIDC01_1114701_00002
呂玉玲,主席、各位同仁。很感謝主席在今天安排了菸害防制法的審查，因為距離上一次菸害防制法的修法，大概已經有十幾年了。隨著國人對於身心健康及環境保護的重視，加上政策的宣導，菸害防制雖有成效，但是因為時空環境的轉變，而有了修法的必要性。新興菸品，例如電子煙、加熱菸，因為沒有納入菸害防制法中，導致管制的困難，社會逐漸遍及新興菸品的適用，而我們的政府卻沒有法源可以管制跟限制，導致菸害防制出現很多漏洞，而今天的修法審查就是要補上這些漏洞。本席的提案主要是針對新興菸品進行管制，禁止電子煙、管制加熱菸，尤其是電子煙作為新興菸品，其成分過於廣泛而且複雜，加上大多數的電子煙都含有尼古丁的成分，可能會導致成癮。但因為現在沒有法源，政府的管制力度是非常有限的，導致新興菸品的管理出現模糊地帶。為了加強對菸害的防制，所以我們提出修法，禁止電子煙在國內的輸入、販售、供應、使用，希望讓新興菸品的管理能夠入法，強化政府對於菸害防制的管制力度，以彌補目前政府對新興菸品管制的漏洞。此外，修法內容包括：對於菸品的促銷跟廣告的禁止、禁菸年齡的提高、公眾禁菸場所的明確化、菸害防制的教育與宣傳，都是需要相關單位有明確化的修法，藉以完善菸害防制法的法源來賦予主管機關能夠有足夠的管制力。本席也期待主管機關在立法院修法的當下，能夠同步擬定未來施行法源的執行配套，在修法通過後即可執行，減少修法後執行前的空檔，以回應國人對於政府有效執行菸害防制的期待。以上。,2,LCIDC01_1114701_00002
賴惠員,"謝謝主席。本席針對「菸害防制法第二條、第十三條及第十四條修正草案」進行提案說明，臺灣每年約有2萬7,000人死於菸害，平均20分鐘就有1個人，35歲以上可歸咎於吸菸疾病的經濟成本，每年大概是新臺幣1,441億元，大概占全國GDP的1.06%，顯見菸害對個人、家庭及國家的影響至為重大。根據108年我國青少年吸菸行為的調查結果，國、高中職的學生使用電子煙的頻率大概占2.5%及5.6%，推估這個時候有超過五萬七千多名的青少年正在使用電子煙，而且國際間已經發生多起電子煙造成肺傷害死亡的案例。綜合上述，顯示菸類產品有應該加嚴管制的必要，所以本席提案將電子煙明確定義為類菸品，並以菸害防制法明確規範，全面禁止類菸品的製造、輸入、販賣、供應、使用、展示或廣告，直接從源頭立法來管理，賦予執行機構明確的法源依據，以確保我國民眾身心的健康，符合國際的規範，落實世界衛生組織菸草控制框架公約精神，希望各位委員同仁可以支持，一同守護國人的健康。謝謝。",3,LCIDC01_1114701_00002
蘇巧慧,我很想跟你說OK啦！但是你在這邊的說法跟在經濟委員會的說法一樣嗎？,4,LCIDC01_1114701_00002
蘇巧慧,你以前不是說要先召開公聽會……,5,LCIDC01_1114701_00002
蘇巧慧,好啦！你今天這麼溫和。,6,LCIDC01_1114701_00002
賴惠員,（9時45分）部長、署長早安。菸害防制法已經14年沒有修正了，很多法規都有跟不上現在社會的情況。國民黨執政的時候對於這部保障民眾健康的重要法案一直沒有處理，本席也非常謝謝部長和署長的決心和魄力來面對、處理這部法案，在此要先給兩位鼓勵。當然，我們會碰到很多問題，菸害防制法從預告到現在立法院的審查，前後花了一年半的時間，也可以說我們和社會各階層的各種討論和意見已被充分採納進來，在此我要請教部長對於菸品的定義。菸品是歸在菸害防制法，但若不是菸草製成而是以仿冒的方式，讓人做出吸菸的行為，是不是就會被歸在類菸品？,7,LCIDC01_1114701_00002
賴惠員,所以是「類菸品」，這次的菸害防制法並不是開什麼、禁什麼，而是希望能跟國際接軌，處理是不是菸的類別，不知我們可不可以這樣定義？,8,LCIDC01_1114701_00002
賴惠員,WHO講得非常清楚，他說電子煙不是菸，加熱菸才是菸，請問部長怎麼看現在對開放電子煙的要求？,9,LCIDC01_1114701_00002
賴惠員,你怎麼看？有些人……,10,LCIDC01_1114701_00002
