speaker,speech_text,speech_number,meeting_id
莊競程,第4案是有關公費生培育的案子，這個提案的用意是希望衛福部可以作更長遠的思考跟布局，因為現在偏鄉醫療人力主要還是靠公費制度，其實大部分就是因為衛福部把保證書扣住，表面上大家會乖乖的去服務，但是社會上也有一種聲音，就是一個高中剛畢業的學生是不是能夠充分瞭解填公費對他未來10年、20年的生涯影響，所以我覺得除了仰賴公費生制度之外，其實要去改善環境才是重點。我覺得不如提供更好的待遇跟規劃，來吸引已經有證照的醫生到偏鄉從事醫療工作，甚至可以簽約3年或5年，或許會比公費制度更有彈性，也可以減少一些爭議。當然如果作中長期的思考，就不能因為有了公費生制度而不擔心人力的問題，也沒有動力去改善偏鄉或離島醫療的環境，我覺得衛福部要多去思考，不只要讓公費醫生願意繼續留在偏鄉，也要吸引一般的醫生能夠重視偏鄉醫療，我覺得這才是治本的辦法。這邊我也是同意改主決議，但是衛福部未來對於偏鄉醫師願不願意去的意願，要有更長遠的規劃。這個在過去質詢也都一直有提出來，怎麼樣的制度或福利可以吸引他們過去，真的可能要有比較長遠的規劃。,1,LCIDC01_1120203_00002
邱泰源,"因為所有參與健保會的成員都非常辛苦，為了臺灣每年7,000億元的健保總額該怎麼分配來照顧人民的健康而努力。雖然有時候在討論當中，常常會迸出火花，但是我們希望都是以專業、互相尊重，處理這樣的重責大任。我們除了肯定所有的健保委員、行政部門及各單位的努力以外，我們比較遺憾的是，對於疫情期間護理人員的辛勞，在今年總額協商會議當中好像有單位要幫護理人員爭取提升津貼給付，臺灣領有護理師執照的有18萬人，守住防疫醫療的第一線非常辛苦、值得肯定，但是有委員在會議紀錄裡面看到，對於疫情期間護理人員的辛勞，是以你選的工作就是這樣，你就要面對及因應那個環境，所以在錢方面應該是沒有少等發言來回復。當然我覺得所有的發言都是都是心存善意，但是此舉讓護理人員有受到傷害的感覺，所以未來希望我們在健保會的各種互動當中能夠更加注意，對專業團體，尤其是辛苦、默默工作的人，不只是護理師，其實很多專業醫療同仁都在第一線守護人民的健康，也希望思考未來怎麼在健保會的運作中多體會專業人員的辛苦，特別是在發言當中能夠尊重專業團隊，不要讓專業團隊的代表到那邊覺得深受打擊。這個部分未來拜託大家能夠共同發揮智慧及專業，所以才提出這樣的主決議。謝謝。",2,LCIDC01_1120203_00002
莊競程,好。,3,LCIDC01_1120203_00002
莊競程,"第23案是有關社工人力的問題，現在的社工專職人力大概是1萬7,000人，根據老人學會的推估，預估到2030年大概需要3萬4,000人，也就是平均一年大概要增加2,000人這樣的社工人力。從學校招生、國家考試到實際任用都是很大的挑戰，尤其社會安全網與長照的規模越來越大，如果人力不足，就會造成現有社工的工作負擔開始變得很沉重，而且這是一個惡性循環，所以我覺得衛福部真的要考慮人力建置的配套。未來是老人化的社會，這樣的社工資源應該要更加充足才好，也不要讓社工因為人力不足，導致工作負擔很重，因為社工師的工作滿辛苦的，所以我覺得應該要考量要怎麼增加人力，並提供誘因讓這些人才都可以進來。謝謝。",4,LCIDC01_1120203_00002
邱泰源,我發言一下好了。,5,LCIDC01_1120203_00002
邱泰源,因為少子化問題，全國都在努力，但很遺憾兒童交通事故的死亡人數好像都沒有下降，而行政院也把這個議題列為重大事情，希望能夠滾動式檢討，修正兒童及少年安全實施方案，所以特別請衛福部能夠檢討，並精進兒少事故監測機制，提出書面報告，謝謝。,6,LCIDC01_1120203_00002
莊競程,第48案是有關醫學工程師法，其實在我當立委之前，趙天麟委員、劉建國委員都有提出過，當然我自己本身是有醫學工程專業背景，我認為醫學工程師專法的制定真的有其必要性，針對這個議題我曾經召開過公聽會，而衛福部在今年10月12日、24日也召開過兩次會議，其實大家已經都有一定的共識。之前我也跟薛部長報告過，我曾經跟醫院端討論過醫學工程師相關人才，醫院端其實都還滿有意願的，因為醫院裡要修理這些醫療器材，如果沒有醫學工程背景，他們訓練的過程當中是不會以病人為主，而我們醫學工程師的訓練，除了修習電機、資訊工程外，還是會以病人為主，連解剖生理都有學習，基於這樣的概念，醫院也認為醫學工程師有其必要性與重要性，醫學工程師法已經討論那麼久時間，當然大家有共識認為他不需要列入醫事人員，而過去2020年通過的公衛師法其實已經有一個範例，因此針對醫學工程師法，醫事司是不是可以儘快提出院版來討論？針對這個法，我和黃秀芳委員都有提出版本，但還是希望院版能儘速提出，不然我們的版本這樣討論也非常耗時，所以行政院的版本是不是可以儘速提出？三個月能不能提出來？,7,LCIDC01_1120203_00002
莊競程,上次你們開會已經有共識了嘛！你先不要管這3個版本，但你們的版本要先提出來。,8,LCIDC01_1120203_00002
莊競程,那大概要多久？,9,LCIDC01_1120203_00002
莊競程,我兩個會期前就已經要求了，到現在都已經拖1年多了，我並不是這個會期才要求你們提出版本。,10,LCIDC01_1120203_00002
莊競程,所以你們的半年是幾月？,11,LCIDC01_1120203_00002
莊競程,明年6月？,12,LCIDC01_1120203_00002
莊競程,這個先保留，好不好？主席，先保留，我再跟他們溝通一下。,13,LCIDC01_1120203_00002
吳玉琴,我的提案是針對在家住院的試辦，試辦時，當然希望相關支出標準及給付項目，要確實在試辦過程中做得更清楚，研擬未來進入健保支付的可行性，這部分因為醫事司已經有一些具體作為，所以同意改為主決議。,14,LCIDC01_1120203_00002
黃秀芳,孕產婦從101年到110年的死亡率其實是呈現增加趨勢；另外，我們看到孕產婦的懷孕平均年齡有提升，110年生育平均年齡是32.29歲，生育第1胎平均為31.23歲，都高於109年度，即孕產婦的生育平均年齡都有提高。我想請教針對中高齡產婦的照護方式是否有所不同？因為從101年到110年的孕產婦死亡率是提高的，因此如何讓孕產婦的死亡率降低？不知道你們未來有什麼方式能夠降低這個部分？現在是生育率降低，而死亡率反而升高，所以我希望針對這個部分是否能夠提出因應對策？,15,LCIDC01_1120203_00002
黃秀芳,我再問一下，部分縣市的孕產婦死亡率偏高，我不知道是否因為有的是偏鄉的關係？未來針對部分縣市孕產婦死亡率偏高，以及中高齡產婦的照護方式，有沒有什麼因應對策來做改善？,16,LCIDC01_1120203_00002
吳玉琴,我也是要說明一下，剛才黃秀芳委員也在關心，我這邊關心的是低出生體重兒的追蹤，針對偏鄉的部分，特別要請醫事司來關心，因為可能涉及到交通遙遠及家長的工作關係，如果回診率低或沒有做追蹤的話，其實對於低出生體重的孩子來講，就會錯失協助他的腳步。我是沒有改成主決議，而是併凍，希望能夠針對低出生體重兒童即早產兒的部分持續後續追蹤及宣導。,17,LCIDC01_1120203_00002
吳玉琴,併案凍結50萬元。,18,LCIDC01_1120203_00002
楊曜,謝謝主席。雖然本席同意改凍，但希望衛福部針對長者和青少年的自殺防治政策之精進必須要有超前的做法，因為現在自殺率越來越高，這樣真的不行，好不好？,19,LCIDC01_1120203_00002
楊曜,對，我凍結100萬元。,20,LCIDC01_1120203_00002
楊曜,對。,21,LCIDC01_1120203_00002
楊曜,對，併案可以。,22,LCIDC01_1120203_00002
黃秀芳,你們有一個國民心理健康第二期計畫，從106年到110年，請問這項計畫的效果到底是怎樣？我看國人的自殺率好像並沒有降低。另外，關於青少年的自殺問題，有時青少年在同儕之間可能會互相模仿，我是不是可以請教關於青少年自殺的防治，針對青少年同儕之間的模仿，在校園或平常的生活圈當中該如何預防或降低自殺死亡率？這是我想知道的。,23,LCIDC01_1120203_00002
黃秀芳,有透過這樣的模式？,24,LCIDC01_1120203_00002
黃秀芳,其實青少年在學校的行為可能是學校老師或輔導室最清楚，如果青少年心理上有一些狀況的話，校園裡面有相關專業人員可以輔導嗎？,25,LCIDC01_1120203_00002
范雲,第77案跟剛剛黃委員秀芳所關心的是一樣的，也就是與CRC有關的事，我們希望衛福部要努力加強青少年自殺防治，因為青少年自殺率有越來越高的問題。有鑑於此，我希望衛福部能針對我國兒少自殺成因進行檢討與研究，包括兒少自殺死因之回溯調查研究，並著重於結構性因素、危險環境因素等，提出全面性、綜合性的防治策略。謝謝吳委員玉琴、黃委員秀芳與邱委員泰源一起連署提案，衛福部有針對本案來做說明，也提到你們在加強青少年自殺防治上訂定了11項工作，其中第10項雖有強化青少年自殺防治對策，但仍舊未從死因回溯完整地調查研究起，所以我希望維持凍結，不過可以跟大家一起併凍，等衛福部將書面報告提出後始准予動支。謝謝。,26,LCIDC01_1120203_00002
