speaker,speech_text,speech_number,meeting_id
賴惠員,（9時26分）部長早，我想針對今天我們探討的勞工基本工資調整之方向和配套措施，在這裡要請教部長，今年受疫情的影響，其實讓國內的產業，不管是製造業還是服務業，變成是天堂跟地獄的差別，我想你的感觸也非常深。在三級疫情下，多數製造業的營運面向，我們可以簡單來看一下，超過4成廠商因為異地分流，造成產能協調的不容易；有2成廠商因為疫情的刺激而增加訂單，甚至有一些廠商還是1年賺1個資本額；有2成廠商的產品物流配送受到阻礙；有2成廠商的營運不受疫情影響。反觀有關觀光休閒的這些服務、旅遊業，面對的營運狀況其實就有很大的差別，甚至有4%廠商已經面臨到很大的困境而停業、做不下去了；大概有4成是明顯訂單減少的；有4成廠商其實影響是比較少的，只略做營運狀況的調整；有1成是還不錯，就是他的民生及防疫需求量是俱增的。另外，國發會主委也表示，調高工資已經達成社會共識，可是政府的配套怎麼做呢？他非常清楚地說，各界樂觀調整基本工資，但是必須要有配套措施。好，必須要有配套，我們就要問一下，這些配套是僅限於給服務業的產業嗎？勞動部、國發會及經濟部的立場有沒有一致性？請部長表達一下你的看法。,1,LCIDC01_1108501_00002
賴惠員,所以明天10月8日審查委員會就要開會了，對不對？,2,LCIDC01_1108501_00002
賴惠員,確定是一定要調，對不對？,3,LCIDC01_1108501_00002
賴惠員,大家有一致的共識。好，請問國發會的態度是如何？,4,LCIDC01_1108501_00002
賴惠員,好，經濟部呢？,5,LCIDC01_1108501_00002
賴惠員,是，顯然來說，經濟部的代表是一個人，國發會的代表是一個人，勞動部也是一個人，在這21位委員裡，其實我們整個官方的態度是非常地明確了。好，我在這裡再請教部長，我們要補貼、要調整，那這些錢從哪邊來？,6,LCIDC01_1108501_00002
賴惠員,好，我請勞動部保險司司長來做一個補充，司長，現在我們的勞動基金總共有多少錢？,7,LCIDC01_1108501_00002
賴惠員,發展署？,8,LCIDC01_1108501_00002
賴惠員,好。,9,LCIDC01_1108501_00002
賴惠員,我要知道，對……,10,LCIDC01_1108501_00002
賴惠員,好，勞動基金是4兆多元。那就業安定基金呢？,11,LCIDC01_1108501_00002
賴惠員,就業安定基金目前492億元，對不對？,12,LCIDC01_1108501_00002
賴惠員,我們從預算裡頭去探討，當然這個有進有出，但最重要的是，然我們已經要調整工資，那這些錢要從哪邊來？你不能喊一喊，結果到最後跟我們說沒錢啊！,13,LCIDC01_1108501_00002
賴惠員,好，那是不是很確定你們有錢，也準備好了，勢必一定會調整？至於補貼，本席就向你建議，這個補貼可不可以是1年起跳？,14,LCIDC01_1108501_00002
