speaker,speech_text,speech_number,meeting_id
吳玉琴,（9時13分）部長，我今天想再繼續跟您討論食品外送平台的議題。今天謝謝召委安排職安署針對111年度的勞動檢查計畫做詳細的報告跟追蹤，那我本身想針對食品外送平台這個議題來持續跟部長、署長溝通。去年我其實就有兩次針對外送平台的議題跟兩位一起討論，記得上次部長有承諾，對於食品外送員的權益保障，像立法保障平台工作者類勞工的議題，部裡面有在做研究，請問相關的報告出來了嗎？,1,LCIDC01_1115001_00002
吳玉琴,我們沒有收到呢！,2,LCIDC01_1115001_00002
吳玉琴,對，所以才要問你，到底送出來了沒有？,3,LCIDC01_1115001_00002
吳玉琴,我們辦公室說沒有收到。,4,LCIDC01_1115001_00002
吳玉琴,請問一下，它是屬於僱傭關係、自營作業者，還是屬於中間類型的勞動狀態？,5,LCIDC01_1115001_00002
吳玉琴,還是沒有辦法下結論？,6,LCIDC01_1115001_00002
吳玉琴,你的意思是要立一個專法有一定的難度？或是認定它是什麼樣的類型是有難度的？,7,LCIDC01_1115001_00002
吳玉琴,我看到職安署透過指引試圖去框列並保障其勞動權益，從108年10月2日的外送平台作業安全衛生指引1.0版，108年12月2日的2.0版，甚至到109年的3月，你們已經推出3.0版，甚至在修正職業安全衛生設施規則時也列為準用，如果違規的話，還有職業安全衛生相關的罰則。所以，這部分看起來你們的作法是，透過指引不斷地引導業者朝你們要的方向來走。,8,LCIDC01_1115001_00002
吳玉琴,部長，今年2月10日勞動部主動邀請食品業者、物流業者、工會、交通部公路總局一起開會……,9,LCIDC01_1115001_00002
吳玉琴,是。請問這個會議的結論，你們有？,10,LCIDC01_1115001_00002
吳玉琴,是。所以這個動作的用意就是，除了過去有指引之外，也透過跟各平台還有各業者的溝通，希望不要把「限時送達」等用字放在合約中，另外也特別希望外送平台的派單機制，或是計價的方式要更友善引導外送員能夠遵守交通規則，甚至你們還請交通部公路總局訂定一個「機車外送交通安全指引」，這部分是由交通部來負責的？,11,LCIDC01_1115001_00002
吳玉琴,預計何時提出？,12,LCIDC01_1115001_00002
吳玉琴,已經公布啦？,13,LCIDC01_1115001_00002
吳玉琴,所以當天開會就已經有這樣一個……,14,LCIDC01_1115001_00002
