speaker,speech_text,speech_number,meeting_id
吳玉琴,還有第八條啦！第八條沒有處理。是要順著處理還是一起處理？因為該條也與菸品必要之組合元件相關。,1,LCIDC01_1122005_00008
吳玉琴,對，第八條規範販賣菸品不得以下列行為為之，包含自動販賣、郵購、電子購物或其他無法辨識消費者年齡之方式，而本條與第十七條算是連動、有關的，所以第八條除了規範菸品之外，對於指定菸品必要之組合元件是否也應一併規範？因為這些方式都沒辦法辨識消費者之年齡，所以請加進去，好不好？,2,LCIDC01_1122005_00008
吳玉琴,頓號。,3,LCIDC01_1122005_00008
陳椒華,如同剛才提到的第七條、第八條、第十二條、第十七條，第十三條「販賣菸品」之後是否也要把頓號等文字一起加進去啊？,4,LCIDC01_1122005_00008
陳椒華,我的意思是麻煩國健署再檢查一下，如果需要納入相關文字者就一併加進去，也就是「、指定菸品必要之組合元件」。,5,LCIDC01_1122005_00008
陳椒華,對，但我是說麻煩你們再檢查一下文字。,6,LCIDC01_1122005_00008
陳椒華,由於我同時有溫管法提案，稍後將在議場表決……,7,LCIDC01_1122005_00008
陳椒華,好，但我先針對第七條發表意見。基本上，我還是希望指定菸品必要之組合元件能夠納入第三條，說實在的，加熱菸最重要的構造物就是組成元件，組成元件所有成分、零組件的組成都與使用上有關，假如以「類」健康風險評估通過，那就是假貨。假如是假貨，由於其價位也不低，所以未來還是會有類菸品的可能，或是假冒標章，但是照國健署現在提出的說明欄文字，對於組合元件只以括號記載「如加熱菸之加熱器」。我的意思是這裡要寫得清楚一點、寫完整一點，也就是到底組合元件有哪些、有什麼重要的項目，在說明欄要寫清楚一點，因為到時候若要認定，其實還是需要有這樣的依據，這是其一。如果能放在第三條條文，那是更好。我不清楚為什麼不適合放在第三條，因為就加熱菸來說，組合元件就是很重要的。菸草則是很容易就買得到，或者可以分得，我可能未必要買，或許一群人中只要一個人買，再分給別人就好。組合元件勢必大部分是一人一支，所以在管制或規範組合元件時要寫清楚。我先對此發言，請先針對這部分討論。,8,LCIDC01_1122005_00008
陳椒華,那我問你，元件只有加熱器嗎？,9,LCIDC01_1122005_00008
陳椒華,本條第一句就寫：「如加熱器」，說明欄第二行也以括號提及「即加熱器」，那是指這裡的元件就等於加熱器嗎？,10,LCIDC01_1122005_00008
陳椒華,對於所謂標檢局會去檢查，坦白講我對他們的檢查還是有疑慮，他們會一項一項拆開、檢驗到底合不合格或安不安全？在這點尚未完全釐清之前……沒關係，我剛才的問題是組合元件等於加熱器嗎？,11,LCIDC01_1122005_00008
陳椒華,所以等於加熱器，但是還有很多元件，是這樣嗎？,12,LCIDC01_1122005_00008
陳椒華,我的意思是等一下條文順下去後，這部分你們再想想看，如果放在說明欄，那組合元件的成分麻煩寫清楚，我等一下再回來看。,13,LCIDC01_1122005_00008
吳玉琴,我幫忙說明一下。關於組合元件，從我們開始討論菸害防制法以來，就是一直講不清楚，確實有其難以定義的部分。所以我們上次達成一項小共識，就是在第三條不作定義，因為很難定義清楚，而是希望在第七條規定菸品以及加熱煙及必要之組合元件一定要經過──他們叫做「風險評估」，我的提案文字則是「上市前的審查」。如果可以，還要在說明欄稍加敘述清楚，但是很難，它有它的難度，要對必要之組合元件說明得那麼清楚，在國際上可能也沒有人講清楚。但是一定要納管，我們的主張就是納管，所以放在第七條，指定菸品與必要之組合元件必須依照第七條第一項與第二項經過審查，合格了才叫合格產品。如果不合格，則第十五條有相關罰則。我們上次已獲得初步共識，當時好幾位委員都在。大家的初步共識是第三條先不定義，至於第七條說明欄雖然會寫，但很仍難寫清楚，就是難！他們的困難也在這裡，也就是在某個描述上有其難度。如果陳委員有具體文字也可以建議他們，但是據我所知，他們一直很難定義所謂的「必要之組合元件」，因為就算在國際上，要定義也有其難度，所以這點我要幫他們說明。,14,LCIDC01_1122005_00008
陳椒華,那麼加熱器上會貼標籤，指示已通過健康風險評估嗎？組合元件上會貼嗎？,15,LCIDC01_1122005_00008
吳玉琴,不會，只有安檢而已。,16,LCIDC01_1122005_00008
陳椒華,要是不貼，怎麼知道……,17,LCIDC01_1122005_00008
陳椒華,我知道，但若不貼標，購買者怎麼知道產品通過健康風險評估？,18,LCIDC01_1122005_00008
陳椒華,消費者購買時，怎麼知道產品通過健康風險評估？怎麼知道？,19,LCIDC01_1122005_00008
陳椒華,如果還要上網，不會上網的人怎麼辦？他要怎麼知道花了三千元或五千元購買的這支加熱器已通過健康風險評估？我是在問如果販賣時都不用貼的話，這部分怎麼管理啊？我的疑問是這樣。,20,LCIDC01_1122005_00008
蔡易餘,依我出國時看到這些加熱器的經驗，大概都是一些知名品牌公司的產品，這些品牌產品大概都已經規格化了，所以我想未來在審查時，大概也是針對統一規格化的產品作一次性審查，有點像是手機，在一代和另一代之間會有一些小調整，例如造型調整或功能性調整，但至少規格化之後就是一次性審查，應該不至於要達到個別審查每一支加熱器的力道。至於是否已經過審查合格無論是標註在外包裝或者應該在什麼樣的地方展露出來，我想應該都是做得到的。,21,LCIDC01_1122005_00008
陳椒華,我是指提供購買時的標示，譬如說對衛福部審查通過的產品給一個衛福部審查通過的標示，不用標示健康風險評估也沒關係，而是如同之前說的審查過標示，也就是把衛福部審查過的標章貼上去，消費者就可以認明那個標章嘛！標章上不一定要寫「健康風險評估」啦！重點不是加熱器，重要的是對加熱菸來說，加熱器是重要元件……,22,LCIDC01_1122005_00008
蔡易餘,椒華委員，你所謂的要貼，是指要貼在機器本身還是外包裝？,23,LCIDC01_1122005_00008
陳椒華,外包裝也可以啊！這不困難啊！不然消費者怎麼辨認某產品是通過審查的？,24,LCIDC01_1122005_00008
蔡易餘,所以我說是規格性的審查。如果在規格性方面已經通過審查，基本上就類似元件統一輸入，因為就是同一個外包裝裡的元件。至於你說要怎樣展露、告知消費者衛福部認為這樣的產品已經是合法、可以進口的，我想國內現在是沒有這樣的產品，大概不是日本、就是韓國才是產品大宗……,25,LCIDC01_1122005_00008
陳椒華,對，但也有水貨，搞不好也有假冒品啊！,26,LCIDC01_1122005_00008
蔡易餘,我們如果不好好處理，現在就有水貨問題。,27,LCIDC01_1122005_00008
陳椒華,一定會有假冒品啊！什麼東西都可能有假冒品啊！,28,LCIDC01_1122005_00008
蘇巧慧,我本來想就全部條文一起發言，但現在好像大家限於要不要標示的問題、另外又起了一場小討論。我倒是想請問一下：主席，我們都不抽菸，所以不甚了解，一盒紙菸的外包裝上會寫明通過健康風險評估等字樣嗎？也沒有吧？,29,LCIDC01_1122005_00008
陳椒華,若不須審查就不用通過標章啊！它不需要經過審查啊！,30,LCIDC01_1122005_00008
蘇巧慧,我不是很清楚類似產品上面會不會也有註明？其實可能也不是一個標章，而是一個註記。,31,LCIDC01_1122005_00008
蘇巧慧,應該也沒有啦！,32,LCIDC01_1122005_00008
陳椒華,因為不需要審查啊！,33,LCIDC01_1122005_00008
蘇巧慧,我們現在不要糾結在是不是標章這件事，椒華委員的意思可能是要讓大家知道狀況，所以有些產品上會有一行小字，比如說「本產品已通過……」等文字敘述也是一種啦！,34,LCIDC01_1122005_00008
蘇巧慧,諸如此類狀況啦！,35,LCIDC01_1122005_00008
陳椒華,對。,36,LCIDC01_1122005_00008
蘇巧慧,沒有什麼標章，不會現在還要發明標章，沒有這件事嘛！,37,LCIDC01_1122005_00008
陳椒華,對！我沒有說一定要用標章，只是主張要讓消費者知道某產品通過衛福部的某審查。,38,LCIDC01_1122005_00008
蘇巧慧,那我們回頭好了。比如說iPhone，我們拿到iPhone之後，就把盒子給丟了，從來沒認真看過盒子，對不對？iPhone盒子上有沒有寫「通過標檢局……」之類的字樣、有沒有這樣一行字？假設是類似這樣的狀況，我重述一次，我個人的想法是這樣：首先，我們討論了這麼多次，以這整件事來講，雖然坊間會看到很多電子煙與加熱菸，但因為它在法律上是從來不存在的東西、在法律上根本沒有這樣的東西，即便現實社會中已經非常多了，我們仍然沒有辦法以任何法律管理，這就是衛環委員會在主席帶領之下這麼認真處理這部法案的原因。這部法案通過之後，從此我們就有法律規定，讓合法的─也就是依照今天討論這部法律規定、合於這部新法的產品就成為合規上市產品，而在這部法律以外的就全部都不合法，政府也有能力、有源頭、有法源可以擋掉、禁止，甚至取締，這是我們今天在此做這件事最重要的原因嘛！雖然現在大家都認為電子煙因為成分太複雜，沒辦法到一一檢測這種程度，所以電子煙應該全禁。但加熱菸已經發展到一定程度，事實上有些國家反而全面對加熱菸制定種種規定，所以我國現在也採納管態度。我還是贊成：第一，如同我們討論了那麼久，加熱菸一定要納管，連載具─也就是所謂的組合元件也一定要納管，所以在現在的版本裡不但納管，而且是管兩次嘛！我們管兩次，第一次是在海關進口時，標檢局就要以檢查電子產品的方式與想法對產品做第一次的安全性管理。第二次是依第七條進行「健康風險評估」─要不要用這個名詞，我們等一下可以討論，但要用這種方式檢視它產生出來、也就是組合元件加上紙菸所產生的煙霧對人體的影響到底有多大，這部分我們要做第二次審查。所以我們對於加熱菸載具不但管，而且管兩次，這個態度一定要表現出來嘛！不但納管，還管兩層、管兩次。這是第一點。第二點，我們討論最多的是菸品。煙柱、菸草才叫菸品嘛！若不是菸草、煙柱，坦白講，硬要把它說成菸品就很奇怪。但我們對於載具組合元件的態度等同於、趨近於菸草柱、菸品本身，所以針對廣告、購買年齡要有所限制。我們一直以來的態度就是這樣啊！為什麼始終說不清楚呢？結果反而讓大家這幾天沸沸揚揚、多討論了這麼多天，也讓家長團體多擔心了幾天，我覺得其實很不值得，因為本來就是要這樣、我們的共識就是往這個方向走嘛！所以加熱菸納管、載具納管，還管兩次！然後在後續廣告與年齡部分也要限制，等同於菸品。雖然不是說它就是菸品，但施以等同於菸品的限制、管理，就是這樣、就是這麼清楚嘛！所以對於剛剛這幾條，在大家這樣的共識之下，其實可以很順地、趕快把這個共識用文字表述出來，以這樣的態度處理啊！上次包含林奕華委員、林為洲委員在內，大家也是類似這個態度，就是要管理、要管理這樣的態度，我想今天也應該就是朝這樣的方向，把它文字化，這應該是大家比較有共識的部分吧！,39,LCIDC01_1122005_00008
吳玉琴,要啊！,40,LCIDC01_1122005_00008
陳椒華,我剛剛的意思是對於評估過或審查過的產品註明審查通過，這樣就可以啦！,41,LCIDC01_1122005_00008
蘇巧慧,校園可以管制。,42,LCIDC01_1122005_00008
