speaker,speech_text,speech_number,meeting_id
蔣萬安,主席，你是不是大概說明一下要怎麼進行？,1,LCIDC01_1107401_00008
蔣萬安,對。,2,LCIDC01_1107401_00008
賴香伶,什麼叫本委員會提出的……,3,LCIDC01_1107401_00008
陳玉珍,本委員會提出的版本。,4,LCIDC01_1107401_00008
賴香伶,今天我有送來一個新的、通過連署的案子，我有提出來讓大家參考……,5,LCIDC01_1107401_00008
陳玉珍,沒有那個對照表嗎？,6,LCIDC01_1107401_00008
賴香伶,我們有一個版本……,7,LCIDC01_1107401_00008
陳玉珍,沒有附一個表格，給大家……,8,LCIDC01_1107401_00008
蔣萬安,有沒有一個對照表？,9,LCIDC01_1107401_00008
吳玉琴,是不是等印好再……,10,LCIDC01_1107401_00008
陳玉珍,是不是要等版本弄好，大家才好……,11,LCIDC01_1107401_00008
蔣萬安,對，大家看一下，沒有看到……,12,LCIDC01_1107401_00008
陳玉珍,不然要怎麼開會？就是對照表……,13,LCIDC01_1107401_00008
蔣萬安,先等版本，然後如果有對照表，我們看一下。,14,LCIDC01_1107401_00008
陳玉珍,我們等一下。不然這樣很難討論，沒有辦法聚焦。,15,LCIDC01_1107401_00008
蘇巧慧,採召委的方式，他頭腦好，自己幫我們分兩點……,16,LCIDC01_1107401_00008
陳玉珍,我的頭腦不好，我沒有當召委……,17,LCIDC01_1107401_00008
蔣萬安,因為今天有3個版本……,18,LCIDC01_1107401_00008
陳玉珍,比較多。,19,LCIDC01_1107401_00008
蔣萬安,加上上會期有4個，要比較一下，不然很難看，可能還是要有對照表比較清楚。,20,LCIDC01_1107401_00008
陳玉珍,有對照表比較好，不然這樣子也很難討論。,21,LCIDC01_1107401_00008
蘇巧慧,沒那麼複雜，就印一下啦！,22,LCIDC01_1107401_00008
陳玉珍,不然這樣怎麼對照看？,23,LCIDC01_1107401_00008
蘇巧慧,印一下，5分鐘讓他們印一下。,24,LCIDC01_1107401_00008
陳玉珍,很少條，有這樣的版本比較好討論、聚焦。,25,LCIDC01_1107401_00008
蘇巧慧,對，就像你一樣。,26,LCIDC01_1107401_00008
陳玉珍,不是，我只能做雙工，沒辦法做三工，3個版本就超出我的能力。做一個表。主席，做一個表格，因為只有十幾條，做一下下而已，我們等他一下。,27,LCIDC01_1107401_00008
楊曜,真的來不及做啦！,28,LCIDC01_1107401_00008
陳玉珍,不會，很快啦！,29,LCIDC01_1107401_00008
陳玉珍,每一條如果都不一樣，要怎麼對照？,30,LCIDC01_1107401_00008
