speaker,speech_text,speech_number,meeting_id
吳玉琴,（9時23分）針對今天環保署的業務報告內容，我有幾項要跟署長討論。有關2月28日嘉義水上有座掩埋場引發鎂燃燒事件，其實那是一座民營的掩埋場，因為鎂粉加水就會燃燒得更嚴重，所以當時消防局配合場方挖土隔離，並用土掩埋，這個事件肇因於堆放禁水性的鎂粉燃燒，就這個部分環保署卻認為係屬一般廢棄物，所以認為清運業者或掩埋場沒有違法，可是我要問的是，如果以消防署所主管有關公共危險物品或可燃物品的管理層面來看，其實鎂粉是屬於第二類的易燃固體，鋰也是屬於第三類的發火性、禁水性的物品，這在消防單位認為是易燃的物品，可是環保署卻認定是一般事業廢棄物，其實環保署對於事業廢棄物C類也有所謂有害特性認定廢棄物，所以針對環保署這樣的認定、依據，為什麼沒有定義到事業廢棄物C類有害特性物質的認定？畢竟鎂在消防署的認定是易燃的。,1,LCIDC01_1114001_00005
吳玉琴,關於這個地方，環保署在認定所謂事業廢棄物是屬於一般還是有害廢棄物，是不是業者也搞不清楚？還是說……,2,LCIDC01_1114001_00005
吳玉琴,所以其認定是由業者自己去認定……,3,LCIDC01_1114001_00005
吳玉琴,所以這件事在環保署裡面也有C類的定義，所以有害物質，而且易燃燒的物質，其實在C03類裡面都有，所以有可能業者在申報時就認定是一般廢棄物，所以就報一般廢棄物，所以我們現在也要究責到底他是不是有謊報或不實申報的情形。,4,LCIDC01_1114001_00005
吳玉琴,所以在制度上都有設計，只是對業者的宣導，或業者自己對自己的認定要清楚。,5,LCIDC01_1114001_00005
吳玉琴,我們也希望像鎂或鋰這種遇水更容易起火的情況，更應該要列為C-03易燃廢棄物處理，所以應該是強化相關的管理。,6,LCIDC01_1114001_00005
吳玉琴,好，謝謝。下一個議題，在署長剛剛報告裡面的第12頁，對於2050年淨零排放的路徑，大概有一個詳細的報告跟說明，但是我知道署長在相關的報告或相關法規的修訂上，可能未來因應氣候變遷法會把2050年設定為淨零排放，而原來的溫減法第四條其實訂有一個長期減量的目標，就是我們希望2050年排放量降到2005年的50%以下，這次因應氣候變遷法，我們好像直接就寫2050年溫室氣體淨零排放，針對這個部分，我們的原來希望降到2005年50%的目標就不見了嗎？,7,LCIDC01_1114001_00005
吳玉琴,可以採這樣的降法嗎？,8,LCIDC01_1114001_00005
吳玉琴,這樣講，好像難度也很高，不是嗎？,9,LCIDC01_1114001_00005
吳玉琴,因為原來的淨零排放可能還包括取得排放權的沖抵，這和絕對值降到50%的概念是不太一樣的。,10,LCIDC01_1114001_00005
吳玉琴,也就是臺灣其實在取得減碳排放權的沖抵是很困難的，因為我們其實是一個島國，所以很難，並不容易。,11,LCIDC01_1114001_00005
