speaker,speech_text,speech_number,meeting_id
蘇巧慧,（9時20分）主席、各位列席官員、各位同仁。我們今天在勞動部衛環委員會，特別要討論如何幫助藝文工作者度過難關，所以先請文化部蕭次長上臺詢答。文化部為了減輕藝文產業艱困營運狀況，特別投入15億元，在藝文紓困補助1.0版本，把事業和自然人都納入，只要送佐證文件資料，其實就可以進行申請。我想先請教次長，當初在推出1.0版的方案時，你們有沒有預估多少自然人可以申請補助並因此受惠？,1,LCIDC01_1092401_00004
蘇巧慧,根據2018年文化部的文創產業調查報告，從事文創產業的自營作業者看起來有3.2萬人，這是文化部自己提出的調查報告。可是你剛剛說至少預估有2萬人可以申請受惠，但從3月18日開放申請，一直到4月7日，請問次長有多少人來申請？你們有沒有相關資料？,2,LCIDC01_1092401_00004
蘇巧慧,這個比例跟原來預期的人數有對上嗎？人數夠嗎？你們滿意嗎？事實上，文化部也提供資料給我們，你們給本席的資料是到4月7日，僅有828人，現在多了七百多人是從哪裡來的？為什麼跟提供給我的資料不一樣？這是第一個問題。但不管是一千五百多人，還是資料上的八百多人，我都覺得狀況不甚理想，這都還僅在申請階段。次長，我再請問到今天為止你們發出多少經費？我昨天有詢問過業務單位喔！,3,LCIDC01_1092401_00004
蘇巧慧,自然人呢？,4,LCIDC01_1092401_00004
蘇巧慧,次長，您是代表文化部在這裡回答，從3月18日開始，一直到今天為止，總共發出五百多萬元，你確定嗎？,5,LCIDC01_1092401_00004
蘇巧慧,到底是500萬元，還是200萬元？,6,LCIDC01_1092401_00004
蘇巧慧,昨天你們的業務單位告訴我一件都沒有，你們回去要澈查一下，為什麼提供委員不正確的資料？昨天你們業務單位告訴我是零，今天也只說200萬元，對於這樣的速度你滿意嗎？坦白講我們覺得不甚滿意，因為文化產業如此艱困，然後大家非常努力的在這樣的狀況下提出經費與方案，但截至目前得到的申請件數和發出的金額卻是這樣。我們覺得大家都很辛苦，包括文化部的公務人員真的都非常辛苦。申請的資料雖然是簡單輕巧的一張，看起來好像很簡單，可是事實上佐證的資料是非常多的；而且仔細去看申請的流程狀況，他需要跟很多單位跑件，需要跟他的雇主，或跟相關單位取得證明後才能來申請。我可以理解公務人員真的必須小心謹慎的審理，因為國家公帑要發出去，不能出任何差池，但坦白說整個流程真的是不簡單。所以我希望文化部針對這部分，就是昨天我為了質詢向你們要的資料和今天告訴我的數據不一樣，到底是什麼？請把正確的資料送到我的辦公室，這是第一點。第二點，我希望文化部也請再加油，次長可以嗎？,7,LCIDC01_1092401_00004
蘇巧慧,如果你要這樣講，我就要繼續再說了。本來在推出時，你們說希望最快3月底審查完畢，4月初進行撥款，這也是文化部一開始對自己的期待。次長，我其實還是要幫文化部加油啦！真的，現在這個時間，全國上下大家都很辛苦，各位公務人員也辛苦了，所以本席在這裡幫你們加油！也要向你們反映，希望流程可以更簡單，就像部長宣示的從寬審查，讓大家可以趕快得到紓困的救命金。次長，這樣可以嗎？,8,LCIDC01_1092401_00004
蘇巧慧,次長，我要詢問勞動部了！,9,LCIDC01_1092401_00004
蘇巧慧,沒關係啦！我幫你們加油，謝謝！麻煩你們能不能進度更快一點？,10,LCIDC01_1092401_00004
蘇巧慧,謝謝！接下來請教勞動部許部長，剛剛文化部這裡當然有計畫，但是一層層下來，可以看得出來，還是會有人沒有納入，藝文工作者沒辦法納入文化部補助案的，本席現在幫你看下來，他是不是應該可以向勞動部申請自營作業者補助專案？,11,LCIDC01_1092401_00004
蘇巧慧,"我在這裡就跟部長請教一下，聽說你們部內電話被打爆了，大家都是來問這個專案，到底符不符合？可不可以申請？什麼時候可以拿到？因為你們說自營作業者補助專案，也有針對三大類，就是對攤商、營造業工人和藝文工作者，希望能夠照顧基層勞工。可是大家首先想知道什麼時候開始？各界坊間可能有一個錯誤認知，以為今天申請了，錢明天就會拿到，但事實上預算在立法院都還沒有通過，所以可能需要讓大家有這樣認知，這是第一個。第二個，本席想跟部長討論，你們在自營作業者補助專案的對象中，有設置排富條款的底線，設定勞保投保薪資級距在2萬4,000元以下，有這個標準對不對？",12,LCIDC01_1092401_00004
蘇巧慧,可是部長，以今天討論的藝文工作者來說，其實真正弱勢的會是什麼？會是連勞保都沒辦法負擔的這些人，而且根據我們很多調查，在這個產業大家都知道，有將近三成的藝術從業人員從未投過勞保；因為沒有勞保，但又有設定級距，他是不是連申請都沒有辦法？部長，他可以適用這個方案嗎？,13,LCIDC01_1092401_00004
蘇巧慧,3萬人？,14,LCIDC01_1092401_00004
蘇巧慧,他們還可以另外適用現金薪資補貼？,15,LCIDC01_1092401_00004
蘇巧慧,有投保的才有補貼？,16,LCIDC01_1092401_00004
蘇巧慧,我幫忙繼續再研究下去，其實他們還有另外一個勞工低利紓困貸款的方案，雖然不是直接補貼金錢，但至少可以申請低利的貸款，每人有10萬元的上限。所以我想今天討論申請的過程，從剛剛文化部一直到勞動部，我們想表達的一直跟前幾次質詢一樣，政府想幫忙大家，但有一套流程要跑，而因為這是國家公帑，也不能夠過於寬鬆或浮濫，可是審查機制希望能清楚地讓人民知道，這是本席一向的主張。所以甚至是用流程圖，或是各式資訊，甚至是勞動部設置專人，像勞檢員等之類的，能否有專人可以變成專門教導大家申請方案。我覺得大家應該窮盡一切的努力，讓各界知道這些資訊；比如勞發署，我要先跟副署長表示謝意，因為有反映有差別，同樣的一套資訊，整理過後調整為勞工「上課人數不限，參訓超方便」，而企業的部分改為「有提供客製化辦訓」，差兩句話，差兩個形容詞，感受完全不一樣，資訊的表達也不一樣了。這是本席一再強調的，我們有很多好方法，但希望窮盡一切的力量讓社會大眾知道資源在哪裡、幫助在哪裡，請部長再繼續努力精進。,17,LCIDC01_1092401_00004
蘇巧慧,謝謝部長。,18,LCIDC01_1092401_00004
吳斯懷,（9時31分）主席、各位列席官員、各位同仁。部長辛苦了！過去幾次在委員會質詢，本席多次提出對於失業勞工或無薪假勞工如何因應疫情加以扶持，這點本席非常肯定勞動部，總算規劃出許多讓失業勞工有工作機會、有收入的方案。但是我還是要表達政府有良好的政策及規劃，必須能夠接地氣，知道基層勞工的需要。我們看到「安心即時上工」方案，勞動部的規劃是從4月中開始，半年內預計釋出1.5萬個工作機會，可是我們看今天媒體的報導，失業勞工大概有九千多人，請問半年內的意思是什麼？我想很多委員都很關心，因為我們接到很多基層勞工的反映。請問4月、5月能釋出多少工作機會？這是第一個問題，如果到10月份，半年的期限已到，你們才完全釋出，就會緩不濟急。第二個，公部門釋出的工作機會能不能結合勞工的需求？政府幫助基層民眾，是要滿足人民的需要，而不是認為政府已經做了，你們來申請就好；例如六都的失業勞工人數比較多，可是釋出的職缺不夠，反而在臺南、花蓮、高雄釋出職缺，這對他們沒有任何幫助。所以各縣市釋出的工作缺額多少？能否結合各縣市的失業勞工分布？這幾個問題，我希望在很短的時間，能夠明確的回答並提供給本委員辦公室一個基本的資料。這個工作要及時、要就近，麻煩請部長回答一下。,19,LCIDC01_1092401_00004
吳斯懷,不是1.5萬？,20,LCIDC01_1092401_00004
吳斯懷,謝謝部長及勞動部的努力，但是我希望能夠更具體，譬如說4月中上路，4月份有多少職缺，5月份又有多少，你們能否把目前可以掌握的資料，第一個公諸於世，讓基層勞工都知道；第二個提供給我的辦公室，我們來研究。,21,LCIDC01_1092401_00004
吳斯懷,"有關的經費還是一樣，我們好的政策需要上下能夠兜得起來，勞動部推出「安穩青年就業計畫」，幫助這些剛畢業的年輕人，所以每個月補助1萬2,000元，補助12個月就是一年，總共有6萬個年輕人。可是我們算一算，你們所提出來的數據，大概60億元預算有六萬多名，但是一年的經費是14萬4,000元，乘上預計協助的人數，經費還差二十四億多元，所以會讓年輕人馬上用網路傳到本席辦公室來：「報告委員，經費差的錢，如果我們申請晚了，是不是就補助不到了？」這點請簡單的回應一下，好嗎？",22,LCIDC01_1092401_00004
吳斯懷,那當然，這個我瞭解。,23,LCIDC01_1092401_00004
吳斯懷,我希望勞動部推出一個好的政策，要讓受惠的民眾有感，所以公告的數據必須上下兜得起來，要不然你們不能把話寫死。,24,LCIDC01_1092401_00004
吳斯懷,好，我誠懇的建議部長，下一次在公布這種訊息時，最好要加上「詳細的數據，依實際情況酌予調整，必須滿足基層人員的需求。」大家就不會懷疑，不會來問我們到底是怎麼回事，好不好？,25,LCIDC01_1092401_00004
吳斯懷,剛才蘇委員有詢問過，你們編了300億元的預算補助自營業者，像這個也是一樣，我們從數據上來看，顯然跟預估的額度差了一百多億元，這些都還是你們統計數據上的問題，還有很多被遺漏，沒有在你們匡列數據裡面的人，跟上個問題一樣，也希望勞動部能做更具體的規劃及回應，好嗎？,26,LCIDC01_1092401_00004
吳斯懷,部長，這個我瞭解，這其中還有若干的要件跟門檻需要做規劃，我是建議因為這些都牽涉基層勞工切身的利益，他們對資訊的掌握不像我們這麼瞭解，他一看到這個資料就感覺不對了，是不是能一次把話講清楚，讓地方的勞工局可以跟民眾進行說明，讓民眾能理解。,27,LCIDC01_1092401_00004
吳斯懷,新的政策方向。,28,LCIDC01_1092401_00004
吳斯懷,我想大原則出來時，就馬上會接受基層勞工的質疑，你們是不是應該在規劃一個方向時，就有些可能的考慮，讓這些疑慮減到最低，也能讓你們的施政更為亮眼，讓人家看得到，好不好？,29,LCIDC01_1092401_00004
