speaker,speech_text,speech_number,meeting_id
張育美,主席、各位學者專家、各位同仁。感謝召委重視國人健康，藉由這次召開公聽會的方式，表達對萊劑美豬開放的疑慮，讓接下來審查相關法規命令的程序能有更多的民意與科學的基礎，更是呼籲民進黨不要只知道大內宣、只顧宣傳，在委員會中只知道大內宣。委員們守護嬰幼兒食品的安全，在委員會中透過提案要求公私立托嬰中心應採用優質國產豬，民進黨卻無視，不顧國人的健康，用低食安標準開放進口使用萊劑的美豬。在社會高度關注之下，對於攸關數十萬的養豬就業人口，以及影響全國民眾食品安全的萊劑美豬，民進黨選擇了便宜行事，無視民主監督的程序，利用徒具形式、過場般的預告過程，在預告期滿之後，便立即開放美豬進口臺灣。如此具有重大影響的政策，將來會在產業經濟以及民眾健康產生巨大衝擊，例如臺灣的洗腎人口在去年已經超過九萬人，創下歷年的大關，然而萊劑具有對洗腎病患無法調解電解質平衡的風險，會造成洗腎時間變長，還有加重病患的狀況。但是衛福部在特定容許量下，只推算不同體質、特殊族群間的安全係數為十倍，也就是採取一個相當保守而且欠缺明確推理基礎的安全係數值，實在非常令人憂心。更何況訂定容許量所參考的是剛剛蘇教授提到的JECFA，而JECFA裡面提到的研究成果，也被歐盟質疑其中引用的科學證據不足，而且衛福部並沒有釐清歐盟的這些疑慮，以及進一步補充科學證據，目前容許量的訂定依據依然停留在101年的專家會議結論。號稱最會溝通的民進黨這幾年來根本沒有嘗試解決、溝通，以及說明以往學者專家、民眾對於萊劑的健康疑慮。不僅如此，我們看看在行政程序上，本次豬肉的萊劑容許量是在今年9月4日食品衛生安全與營養諮議會議中討論，當天是禮拜五，開會到五點十分，會中決議有關肝腎殘留容許量，請主管機關以調降為方向，依管理政策要求，綜合評估後再決定。再講一遍，以調降為方向，依管理政策的需求，綜合評估後再決定！但是隔了一個週末，衛福部便在9月7日禮拜一預告修正動物用藥殘留標準。禮拜一就預告修正動物用藥殘留標準，主管機關到底有沒有像禮拜五開會決議的評估調降或者先預告？這樣的作法如何讓民眾安心？甚至民眾對於衛福部縮短預告期間的質疑，衛福部在行政院的公共政策網路參與平臺中很露骨地表示，「國家整體政策已決定……，故縮短預告時間」，也就是明確告訴國人，政府決定的事情不會更改，就是朕說了算！這種獨裁、專制的思維更是打臉蔡總統過去不斷強調的「最會溝通的政府」。最後，我們知道近年來執政黨對內宣傳臺美關係有了長足的進步，實際上不過是充滿美方的利益盤算，國人的利益恐怕已經成為國際社會間的暗盤、籌碼。今年3月31日美國貿易代表署所公布的2020年各國貿易障礙評估報告，點名要關切萊劑美豬之後，蔡總統更是下軍令狀，限期明年1月就開放，但是美國貿易代表署負責對臺貿易談判的代表賴海哲，不願意啟動對臺貿易的談判。國際外交務求對等與尊嚴，當我們吞下美國給我們瘦肉精的時候，請問蔡英文政府為臺灣爭取到什麼實質對等互利的回應呢？還是只是口惠而實不至的真心換絕情？以上，謝謝。,1,LCIDC01_1095901_00006
林德福,主席、各位學者專家、各位同仁。陳部長，我請教你一個議題，大概兩分鐘就好了，這是大家所關心的，請問部長，到底兩歲以下的小孩子能不能吃萊克多巴胺的這些豬肉，即有瘦肉精的豬肉？可不可以？,2,LCIDC01_1095901_00006
林德福,沒有致癌，但是有沒有後遺症？,3,LCIDC01_1095901_00006
林德福,部長，為什麼我請教你這個問題？因為我最近看到很多部會首長，包括警政署署長說警察不能吃萊豬，體育署說運動員不能吃萊豬，還有榮民也不能吃萊豬、軍人也不能吃、學生也不能吃，所以本席就質疑兩歲以下的小孩子，因為他的抵抗力比較差、比較弱，到底能不能吃萊豬？,4,LCIDC01_1095901_00006
林德福,"我為什麼請教部長這個問題？大陸有14億人口，因為非洲豬瘟的關係，所以說大陸缺豬肉，是由美國進口，但是以前美國很多大廠在所有豬裡面都有加瘦肉精，就是萊克多巴胺，但是當它要進口到中國大陸的時候，大陸要求它不能加瘦肉精，就是不能加萊劑，結果現在那些大廠全部都改了，大陸14億的人口進口很多美國的這些豬肉，但就是完全不能有萊劑、不能有萊克多巴胺，像這種問題很淺顯、很簡單，臺灣只有2,300萬人口，而且這次是全豬進來，牛也是全牛進來，我們都知道美國人是不吃內臟的，而我們是全牛、全豬包括內臟全部都進來，內臟是最毒的，結果你們現在全部都開放，因為在……",5,LCIDC01_1095901_00006
林德福,牛沒有，但是30個月以上，你一樣是全開放啊？,6,LCIDC01_1095901_00006
林德福,那我問你，牠的脊髓、內臟有沒有進來？,7,LCIDC01_1095901_00006
林德福,牛沒有，你要跟外界講清楚，但是講實在話，豬的內臟有沒有進來？你告訴我。,8,LCIDC01_1095901_00006
林德福,豬內臟有沒有進來？,9,LCIDC01_1095901_00006
林德福,對啊！豬的內臟有進來，剛剛有很多專家學者說牠的腎臟很毒啊！,10,LCIDC01_1095901_00006
