speaker,speech_text,speech_number,meeting_id
賴惠員,"（9時39分）薛部長早安！部長，10月13日，也就是明天，就要邊境解封了，但是新冠肺炎的疫情其實還是處於高峰，每天都有超過4萬人確診，甚至我們每10萬人的新增染疫數是世界第一，以我們所獲得的資料來看，到10月8日為止的過去一週內，臺灣COVID-19的疫情是每10萬人的新增感染數大概就有189人，世界排名第二名的奧地利是148人，第三名的德國是88人。以日均染疫數來說，排序第一名的是德國，染疫人數是7萬3,428人；第二名是法國，染疫人數5萬1,744人；第三名是臺灣，染疫人數4萬4,857人。部長、次長，我要請問你們，這個數字到底是不是假訊息？這個數字是從哪邊來的？甚至有很多網友提到，如果是這樣一個數字的話，那我們的口罩政策是不是形同虛設？在這樣的情況下，明天就要邊境解封了，未來我們的口罩是不是要解編？請部長說明。",1,LCIDC01_1119101_00009
賴惠員,這個數字是正確的？,2,LCIDC01_1119101_00009
賴惠員,因為我們慢了國外4個月？,3,LCIDC01_1119101_00009
賴惠員,所以這個不是假消息？,4,LCIDC01_1119101_00009
賴惠員,這是真的消息？,5,LCIDC01_1119101_00009
賴惠員,部長，臺大公衛教授陳秀熙特別提到了口罩自主，他主張未來除了在公共場所、大眾運輸或大型集會場所以外，我們的口罩禁令其實是可以解除的。可是昨天在院會進行的行政院長施政總質詢時，你告訴我們說口罩禁令還不能解除。另外，CDC總指揮說口罩禁令在未來是會分階段解除，這是他在9月22日所說的，顯然他比你還超前部署。部長，你在政策上是不是跟他有一個很大的落差？你昨天的回答是口罩禁令不解除，可是王必勝在9月22日是說要解除的，你怎麼樣解釋這件事？,6,LCIDC01_1119101_00009
賴惠員,部長，冬季是流感疫情的高峰嘛，而戴口罩其實是最簡單的一個防疫方法，所以你必須要講清楚，我也讓你講清楚，就是說，未來我們什麼時候解除口罩的禁令，甚至是專家給我們的建議也認為，如果我們沒有戴好口罩的話，可能一天的確診人數就不只4萬例了，這個是非常的清楚，所以你就是在這裡宣示了，口罩一定要繼續戴下去，至於什麼時候會對口罩做解封，這個後續……,7,LCIDC01_1119101_00009
賴惠員,好，謝謝部長。接下來本席要請教國健署，我們國家對於C肝的消除計畫，宣示2025年要達成消除C肝的政策願景，甚至強調C肝的口服新藥所治療的人數已經達到25萬人，並宣示C肝的治療率要超過80%，請問你們依據何種數據做成此一政策願景，預期現階段要達到何種進度？你已經有新藥了，再加上本來你們就一直在推動C肝的檢測與治療，雖然你編了65億元，但是政策執行率只有一半，超過五成一點點而已，這樣的成果你滿意嗎？,8,LCIDC01_1119101_00009
賴惠員,14萬人？,9,LCIDC01_1119101_00009
賴惠員,部長，你覺得14萬人你非常的滿意嗎？你編了65億元，然後你的執行率只到五成多而已。再來，講到偏鄉的C肝治療，我們來看臺灣C肝盛行地圖，看到這兩幅圖，我們都感覺非常地沉重，不管是2020年版還是2022年8月所繪最新的C肝抗體盛行地圖，東部、南部都紅通通的，雲嘉南地區皆是C肝盛行地區。請看下一張，講到偏遠地區，本席的選區臺南市第一選區C肝風險的潛勢等級拿到了兩個7，風險潛勢等級排名在前的這幾個區幾乎都是我的選區，非常、非常地沉重，在臺南市第一選區的11個區當中有7個是高風險地區。面對此種狀況，部長，你跟署長有沒有比較快速的改善方式，有沒有一個新的改善方式，2025年要如何達標呢？,10,LCIDC01_1119101_00009
賴惠員,可是，部長，我看你的功夫顯然還是不夠，除了提供45到59歲的成人健檢以外，你好像沒有比較新的招式，像現在C肝有快篩試劑，你知道嗎？,11,LCIDC01_1119101_00009
賴惠員,這麼好、這麼便利的試劑，我們不能老是去抓有糖尿病還是在監獄裡面的這些人，你是不是可以擴大給80歲以上的長者？其實80歲以上長者的C肝罹患率也是非常高。其次，有沒有更好的方式，我們可以開放讓基層醫療機構檢測C肝，檢測費兩百多元，我們一直在爭取是否可以給他450元，豐富的鼓勵可以促使基層醫療院所發現更多的個案，因為有8成都是他們檢測出來的，你的鼓勵措施是不是有機會帶動C肝的預防保健政策可以快速在2025年達標？,12,LCIDC01_1119101_00009
賴惠員,部長，我想你的誘因必須有更多面向，其實署長也來報告過好幾次，他的決心看得出來，可是還看不到積極的作為，這部分要給衛福部加油！謝謝。,13,LCIDC01_1119101_00009
賴惠員,好，謝謝。謝謝主席。,14,LCIDC01_1119101_00009
蘇巧慧,（9時49分）部長好。部長，今天的會議主題之一是「後疫情時代下醫療科技發展願景」，最主要要討論的議題包括遠距醫療政策，對不對？,15,LCIDC01_1119101_00009
蘇巧慧,您在所提報告第5頁特別寫了一個「規劃修正通訊診察治療辦法」，請問部長，這個辦法你們預計大概什麼時候會提出修正？,16,LCIDC01_1119101_00009
蘇巧慧,所以這個月可以開始預告？,17,LCIDC01_1119101_00009
蘇巧慧,那很好，那這樣是在11月18日之前，部長知道11月18日是什麼日子嗎？你可能忘記了，因為上一次在修這個法案，醫師法修正的時候，其實是10次來的。,18,LCIDC01_1119101_00009
蘇巧慧,部長，5月18日同樣在衛環委員會，我們在討論修正醫師法的時候，當時第十一條大家討論之後做了一個決議，雖然說是附帶決議，但其實就是衛環委員會的決議，就是在講這個通訊診察治療辦法，希望在6個月之內要提出辦法，算一算就是11月18日。當時大家為什麼這樣提？其實很清楚，就是經過疫情，大家學習到經驗之後，遠距醫療已經不是不可行的模式，甚至當時我們的決議內容就說，因應資通訊科技進步及考量特殊民眾醫療需求，如遠洋漁業漁船從業者，因疫情受居家隔離檢疫者等，請衛生福利部儘速檢討通訊診察治療辦法，並於6個月內完成修正發布，其實委員會在上個會期有做了這樣的決議喔！,19,LCIDC01_1119101_00009
蘇巧慧,應該可以按照這個期程吧？,20,LCIDC01_1119101_00009
蘇巧慧,好，第一個問題謝謝部長，我們會追蹤期程並看其中的內容。回到疫情的部分，明天10月13日臺灣國境就要解封，也代表兩年多來我們的防疫真的要邁向新的階段，也是一個里程碑，在防疫的最後一哩路，我們不敢說已經走完，但現在是在防疫的最後一哩路，請問部長，你覺得現在應該做什麼或者最重要的是什麼？你有什麼想法嗎？,21,LCIDC01_1119101_00009
蘇巧慧,當然，所以我們都支持國境解封。,22,LCIDC01_1119101_00009
蘇巧慧,對，防止重症。,23,LCIDC01_1119101_00009
蘇巧慧,沒錯，重症比例我們都……,24,LCIDC01_1119101_00009
蘇巧慧,真正往下走？,25,LCIDC01_1119101_00009
蘇巧慧,所以目前我們確實做到了輕症有效控管、重症能夠壓低比例的方向，所以如果是我的話，光看你們幾次指揮中心的記者會都提到一個概念，即疫情如果流感化的時候，那等於是最後一塊里程碑。當達到流感化時，代表疫情可以告一段落，大家真正全面地回到正常生活，包括剛剛在討論的口罩等等，也許都可以再做調整。那我想知道的是，部長，你可不可以告訴大家何謂流感化？要達到流感化，社會要有什麼樣的條件？我想和你討論一下，因為包括像指揮中心是否任務完成等等，其實很多在野黨委員都在質疑這個問題，那我們的標準答案甚至事實其實就是當這個疫情可以流感化的時候，我們可以達到新的里程，各國也都是如此，那流感化到底是什麼？,26,LCIDC01_1119101_00009
蘇巧慧,WHO也一定有一個標準啊！,27,LCIDC01_1119101_00009
蘇巧慧,對。,28,LCIDC01_1119101_00009
蘇巧慧,謝謝部長告訴我們明確的數字，即一萬左右的病例數。如果不看數字的話，因為我個人在社會上常常會接觸很多鄉親朋友及民眾，如果要用大家比較聽得懂的話，除了一萬的病例數之外，其實應該做兩件事情。第一個就是民眾有防疫的自主概念，即從此之後，我們不用等CDC告訴大家到底要不要戴口罩、什麼時候戴？或是人多的地方要戴，人少的地方不用戴？這2年我們被訓練、教導、指導或配合的，其實大家都非常遵守防疫的概念。現在大家都在等待，如果可以不再等待，而是能夠有自我意識，我覺得這是其中一個條件。第二個條件就是醫療量能，不管是從戰備物資的防疫藥物，或是到病床數及專責病房等，從輕到重的種種醫療量能如果能夠完備的話，就可以考慮將其流感化。針對第二個醫療量能的部分，剛剛你的報告裡提到目前都是夠的，對不對？,29,LCIDC01_1119101_00009
蘇巧慧,我知道，我要跟部長討論的是，不管疫情是要解除、降級、結束或流感化也好，不管你用哪個名稱，其實大家在期待的是恢復正常生活，剛才你提到確診數降到一萬，這個數字很明確，大家就會期待。另外兩件事情，醫療量能是政府控管的，所以一定是政府的責任。其次，民眾自主防疫的概念，雖然剛才你將衛教放在最後面，但是我覺得衛教應該拿到前面來，這樣會比較正確，而且是除了疫情之外應該要處理的。再就教部長，在疫情之後，我們要做的事情還很多。首先，就是剛才你說通訊診療治療辦法的修訂，如果在這個月能夠完成預告的話，我就覺得非常正確。還有一個是傳染病防治法，透過這一次的疫情，我們也可以看到十幾年沒有修的這個法律其實也有翻修的必要。總不能每一次有一個疫情或一個新的疾病，就修一個特殊條例或特別條例，真正應該做的是藉著這次的經驗把傳染病防治法整個再盤整、大修一次，這是我的建議。,30,LCIDC01_1119101_00009
蘇巧慧,你可以參考一下我2020年就提出過的版本。,31,LCIDC01_1119101_00009
蘇巧慧,因為這一定是要跨部會，你必須藉著這一次，不然如果將來只有衛福部，我覺得力量是不夠的。,32,LCIDC01_1119101_00009
蘇巧慧,是，我建議這個應該要儘快來做。最後，我們現在講疫後是講COVID嘛！對不對？其實很多疾病正蓄勢待發，因為這2年我們的口罩戴得太好了，所以大家的保護力是下降的，因為沒有接觸疾病就沒有產生自身的抗體，這種情況尤其是發生在兒童的部分。部長剛上任的時候，報紙上就看到你的一篇專訪，你特別在意兒童醫療量能的部分，大家也說你是史上第一位一上任的第一場專訪，就談到兒童醫療問題的部長。我非常感佩，因為在疫情當中，我們確實看到兒童醫療量能整體下降，甚至非常嚴重，我還不想說到崩壞啦！我不想用到這麼重的字。但未來的秋冬流感即將到來，我覺得最重要的就是兒童，因為小朋友的口罩戴得很好，所以大家的口罩可以拿掉的同時，小朋友的口罩什麼時候要拿掉？這是第一個。第二個是有關兒童醫療量能的部分，你在另外一個專責報告裡也有寫到，你說跟11間兒童區域醫院開會，可是你們沒有寫到開會的結果是什麼啊！下一次張委員如果再排衛福部的業務報告時，我想特別就兒童醫療量能的部分向你就教。在此之前，是不是能夠將兒童醫療量能和兒童醫院的狀況，以秋冬疫情為例，先做一個盤整？,33,LCIDC01_1119101_00009
蘇巧慧,我有看到你提出很多計畫，我覺得這是這次的重點，尤其是秋冬時，你看澳洲的兒童現在突然間流感開始來了，也是大爆發啊！因為大家之前都保護得太好了。,34,LCIDC01_1119101_00009
蘇巧慧,好，謝謝，我不占用別人時間，我們再跟您就教。,35,LCIDC01_1119101_00009
洪申翰,（10時1分）部長好，今天是衛環委員會這個會期第一次質詢衛福部，我有幾個問題要來跟部長請教，我想部長應該知道，禮拜一蔡英文總統在國慶演說時有提到，接下來我們最重要的目標是打造一個韌性國家，也提到所謂的四大韌性。我們看到衛福部剛剛在報告裡面也提到，規劃第9期建構敏捷韌性醫療照護體系計畫，於110年到113年推動辦理，以強化醫療照護體系對於未來全球環境趨勢與國內社會結構變遷挑戰的應變能力。這是部長剛剛的報告內容，您是否同意衛福部在接下來的醫療科技發展上，應該要持續地保障全體國民，不論身處何地均能夠享有周全性、持續性、協調性的健康照護服務呢？,36,LCIDC01_1119101_00009
洪申翰,部長，這是你們的目標，而且重點是希望能夠突破地域的限制。在過去的疫情裡，我們看到健保署在108年就開始辦理虛擬健保卡就醫模式的試辦，虛擬健保卡就是就醫免帶卡，而且是一個可授權的模式，所以在109年、110年這2年疫情爆發時，很多醫療科技開始在修補醫院及病患照護之間可能的潛在斷鏈狀況，所以遠距醫療被很多民眾開始認識、依賴，滿意度也很高，部長是否支持擴大參與的院所數呢？,37,LCIDC01_1119101_00009
洪申翰,部長，我自己也非常支持。接下來，在推廣醫療科技時，其實可以看到偏遠地方的醫療照顧是特別辛苦，我作為不分區立委，認養了金門及馬祖作為我的責任區。在休會這段期間，我親自到馬祖的四鄉五島去考察，我們辦公室在這裡看到幾個狀況，第一個，在金門及馬祖地區，除了連江縣立醫院的皮膚科遠距醫療能夠使用虛擬健保卡之外，其他科別包括部立的金門醫院，甚至是金門、馬祖相關的衛生所，目前都還沒有提供虛擬健保卡這樣的服務。我把名單拿出來看，連臺東、阿里山的衛生所都可以使用虛擬健保卡了，而金門和馬祖的衛生所是軍民照顧的第一線，所以我們是不是應該加速虛擬健保卡的服務，讓他們能夠享有更多的門診？說實話，南竿和莒光每天船班只有三班，如果忘了帶健保卡，一天就這樣過去了，所以部長是不是可以思考看看用什麼方式來解決這個問題？因為金門和馬祖明明更需要這樣的服務，可是卻找不到。,38,LCIDC01_1119101_00009
洪申翰,沒錯。,39,LCIDC01_1119101_00009
洪申翰,部長是不是可以在一個月之內給我們推動的相關規劃報告？其實他們比本島更需要，結果卻是更缺乏。,40,LCIDC01_1119101_00009
洪申翰,但是相關的院所沒有啊！民眾也不知道啊！,41,LCIDC01_1119101_00009
洪申翰,我們只有看到連江縣立醫院的皮膚科目前有這樣的服務，其他的衛生所或金門部立醫院等幾個醫院都沒有這樣的服務，民眾也不知道，這是現況，一直到昨天我去跟他們確認，都還是這樣的狀況。署長，我們就大力來推動好不好？,42,LCIDC01_1119101_00009
洪申翰,只有皮膚科，其他科都沒有喔！,43,LCIDC01_1119101_00009
洪申翰,可是他們沒有虛擬健保卡這樣的服務啊！,44,LCIDC01_1119101_00009
洪申翰,我現在談的就是這件事情啊！,45,LCIDC01_1119101_00009
洪申翰,我還有另外一件事情要拜託部長，其實這兩個多禮拜我不斷接到花蓮玉里醫院員工和院民的陳情，這則報導不知部長有沒有看到？,46,LCIDC01_1119101_00009
洪申翰,坦白說，很多標題下得很聳動，我不引用這個標題，但基本上裡面有很多病患和員工指控目前的做法是不人道的，甚至有人說是看著排泄物用餐、三年看不到家人，部立醫院的病人還說：「我只想維持身為人的尊嚴。」我知道醫院可能有考量到在這個醫院裡面接受照護的院民的特殊性，也許它會這樣說，但我也必須反映員工和上千位院民的心聲，我確認到昨天的晚上，一直都還有院民來跟我反映，玉里醫院五個院區，除了祥和院區以外，至少還有四個院區仍有強度不一的預防性隔離管理。到現在為止，因為這四個院區採取預防性隔離管理，所以他們沒有辦法自由地去上洗手間，被要求要在房間裡面使用便盆椅。使用便盆椅就算了，連便盆椅都不夠，連院內員工去打掃便盆椅的人數都不夠，所以他們甚至被弄到一邊用餐，旁邊還擺著裡面裝有糞便的便盆椅的狀況出現，部長覺得這樣的情況就目前的防疫而言是合理的嗎？,47,LCIDC01_1119101_00009
洪申翰,部長，我必須跟你說，據我所收到的訊息，這次的預防性隔離從7月到現在已經進行三個多月了，所以這些院民三個多月以來一直處在這種預防性隔離的狀態，這是第一點。第二點，我知道衛福部其實已經去訪視過了，在訪視完之後，到昨天為止有些部分已經改善，但有些部分還是沒有改善，院方還是非常堅持。我認為這是一個專業的問題，我也不是說什麼和什麼不需要，但玉里醫院大部分住民都已經打滿四劑，也有很多人都已經確診過了，我認為衛福部應該更強勢地展現你們的專業，包括醫福會、疾管署都應該更強勢的介入，告訴玉里醫院怎麼做才是符合專業與防疫安全，同時也能兼顧人權、兼顧玉里醫院這麼多住民的權利，他們一樣要走向復原之路啊！這種做法已經讓他們幾乎有三年的時間看不到家屬，根本無法直接接觸家屬，光預防性隔離就進行了三個月，請問他們怎麼走向真正的復原之路？這當然非常困難。這部分是不是可以請衛福部再更強勢的介入？,48,LCIDC01_1119101_00009
洪申翰,今天下班前可不可把你們上個禮拜二訪視的結果給我？另外，接下來玉里醫院到底該怎麼做的報告也請在一個禮拜內提供給本席好不好？,49,LCIDC01_1119101_00009
洪申翰,謝謝。,50,LCIDC01_1119101_00009
邱泰源,（10時12分）部長好，今天有幾個重點想要請教部長，也許相關單位也可以幫忙回答。第一個，剛剛蘇巧慧委員提到我們的防疫進入最後一哩路，邊境放寬已經開始，我相信政府一定有非常周全的因應措施，關於醫療防疫量能的維持，不曉得部長針對這部分有沒有什麼可以向我們說明一下？你們期待醫療院所能夠做什麼事情？,51,LCIDC01_1119101_00009
